key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
luke-nankervis,Luke Nankervis,Adelaide,Western Bulldogs,Mid,the-sheet-recut-20-8,23,PLAYED,48.0,395,378,-17,-4.3,365,371,-6,87,89,-2
luke-parker,Luke Parker,North Melbourne,North Melbourne Kangaroos,Def,the-sheet-recut-20-8,23,PLAYED,72.0,1261,1187,-74,-5.87,172,180,-8,44,47,-3
luke-pedlar,Luke Pedlar,Adelaide,Essendon Bombers,Fwd,the-sheet-recut-20-8,23,DNP,DNP,90,90,0,0.0,624,628,-4,161,161,0
luke-ryan,Luke Ryan,Fremantle,Port Adelaide Power,Def,the-sheet-recut-20-8,23,PLAYED,85.0,1362,1347,-15,-1.1,162,161,1,39,40,-1
luke-trainor,Luke Trainor,Richmond,Carlton Blues,Def,the-sheet-recut-20-8,23,PLAYED,33.0,1008,932,-76,-7.54,205,221,-16,52,56,-4
luke-urquhart,Luke Urquhart,North Melbourne,Melbourne Demons,Mid,the-sheet-recut-20-8,23,DNP,DNP,39,37,-2,-5.13,712,717,-5,140,140,0
luker-kentfield,Luker Kentfield,Melbourne,Carlton Blues,Key Fwd,the-sheet-recut-20-8,23,DNP,DNP,156,150,-6,-3.85,543,547,-4,87,87,0
mabior-chol,Mabior Chol,Hawthorn,Collingwood Magpies,Key Fwd,the-sheet-recut-20-8,23,PLAYED,57.0,301,290,-11,-3.65,411,421,-10,60,62,-2
mac-andrew,Mac Andrew,Gold Coast,Western Bulldogs,Key Def,the-sheet-recut-20-8,23,PLAYED,60.0,3845,3715,-130,-3.38,34,35,-1,1,1,0
malakai-champion,Malakai Champion,West Coast,Melbourne Demons,Fwd,the-sheet-recut-20-8,23,DNP,DNP,166,165,-1,-0.6,533,533,0,131,132,-1
malcolm-rosas,Malcolm Rosas,Sydney,Melbourne Demons,Fwd,the-sheet-recut-20-8,23,DNP,DNP,28,28,0,0.0,739,737,2,198,197,1
mani-liddy,Mani Liddy,Port Adelaide,North Melbourne Kangaroos,Mid,the-sheet-recut-20-8,23,DNP,DNP,102,98,-4,-3.92,605,614,-9,125,126,-1
marc-pittonet,Marc Pittonet,Carlton,Sydney Swans,Ruck,the-sheet-recut-20-8,23,PLAYED,89.0,536,538,2,0.37,311,305,6,22,21,1
marcus-bontempelli,Marcus Bontempelli,Western Bulldogs,St Kilda Saints,Mid,the-sheet-recut-20-8,23,DNP,DNP,3712,3702,-10,-0.27,36,36,0,17,17,0
marcus-herbert,Marcus Herbert,West Coast,Essendon Bombers,Mid,the-sheet-recut-20-8,23,PLAYED,61.0,842,748,-94,-11.16,235,258,-23,57,63,-6
marcus-windhager,Marcus Windhager,St Kilda,Port Adelaide Power,Def,the-sheet-recut-20-8,23,PLAYED,90.0,1819,1884,65,3.57,120,113,7,26,26,0
mark-blicavs,Mark Blicavs,Geelong,Geelong Cats,Ruck,the-sheet-recut-20-8,23,PLAYED,119.0,50,60,10,20.0,695,681,14,45,45,0
mark-keane,Mark Keane,Adelaide,Adelaide Crows,Key Def,the-sheet-recut-20-8,23,PLAYED,73.0,1438,1365,-73,-5.08,153,158,-5,8,9,-1
mark-o-connor,Mark O'Connor,Geelong,Brisbane Lions,Def,the-sheet-recut-20-8,23,PLAYED,76.0,21,21,0,0.0,758,759,-1,166,166,0
mason-cox,Mason Cox,Fremantle,Geelong Cats,Key Fwd,the-sheet-recut-20-8,23,PLAYED,78.0,2,3,1,50.0,802,799,3,121,120,1
mason-redman,Mason Redman,Essendon,Collingwood Magpies,Def,the-sheet-recut-20-8,23,PLAYED,81.0,1155,1113,-42,-3.64,186,192,-6,48,49,-1
mason-wood,Mason Wood,St Kilda,Port Adelaide Power,Fwd,the-sheet-recut-20-8,23,DNP,DNP,365,365,0,0.0,379,383,-4,86,85,1
massimo-d-ambrosio,Massimo D'Ambrosio,Hawthorn,Geelong Cats,Mid,the-sheet-recut-20-8,23,PLAYED,76.0,1704,1700,-4,-0.23,129,130,-1,39,39,0
matt-carroll,Matt Carroll,Carlton,Western Bulldogs,Def,the-sheet-recut-20-8,23,DNP,DNP,741,739,-2,-0.27,258,259,-1,65,64,1
matt-cottrell,Matt Cottrell,Carlton,Adelaide Crows,Fwd,the-sheet-recut-20-8,23,PLAYED,71.0,119,134,15,12.61,585,567,18,146,142,4
matt-duffy,Matt Duffy,Carlton,Free agents,Key Def,the-sheet-recut-20-8,23,DNP,DNP,37,37,0,0.0,719,718,1,71,70,1
matt-guelfi,Matt Guelfi,Essendon,Free agents,Fwd,the-sheet-recut-20-8,23,DNP,DNP,4,4,0,0.0,796,796,0,224,224,0
matt-hill,Matt Hill,Hawthorn,Free agents,Def,the-sheet-recut-20-8,23,DNP,DNP,37,35,-2,-5.41,720,727,-7,154,156,-2
matt-johnson-1,Matt Johnson,Fremantle,Adelaide Crows,Mid,the-sheet-recut-20-8,23,PLAYED,60.0,1113,1037,-76,-6.83,195,203,-8,49,53,-4
matt-owies,Matt Owies,Carlton,Free agents,Fwd,the-sheet-recut-20-8,23,DNP,DNP,3,3,0,0.0,799,800,-1,226,226,0
matt-rowell,Matt Rowell,Gold Coast,Collingwood Magpies,Mid,the-sheet-recut-20-8,23,PLAYED,118.0,4510,4525,15,0.33,20,21,-1,12,12,0
matt-whitlock,Matt Whitlock,North Melbourne,Adelaide Crows,Key Fwd,the-sheet-recut-20-8,23,DNP,DNP,235,228,-7,-2.98,464,474,-10,72,74,-2
mattaes-phillipou,Mattaes Phillipou,St Kilda,Brisbane Lions,Fwd,the-sheet-recut-20-8,23,PLAYED,37.0,2019,1885,-134,-6.64,106,112,-6,30,30,0
matthew-flynn,Matthew Flynn,West Coast,Sydney Swans,Ruck,the-sheet-recut-20-8,23,DNP,DNP,617,616,-1,-0.16,285,284,1,20,19,1
matthew-jefferson,Matthew Jefferson,Melbourne,Adelaide Crows,Key Fwd,the-sheet-recut-20-8,23,PLAYED,73.0,272,314,42,15.44,433,408,25,65,59,6
matthew-kennedy-1,Matthew Kennedy,Western Bulldogs,St Kilda Saints,Mid,the-sheet-recut-20-8,23,PLAYED,113.0,536,599,63,11.75,312,286,26,73,69,4
matthew-leray,Matthew LeRay,Hawthorn,Hawthorn Hawks,Mid,the-sheet-recut-20-8,23,DNP,DNP,111,108,-3,-2.7,596,602,-6,123,124,-1
matthew-roberts,Matthew Roberts,Sydney,Carlton Blues,Def,the-sheet-recut-20-8,23,PLAYED,71.0,1644,1584,-60,-3.65,134,137,-3,30,31,-1
maurice-rioli-1,Maurice Rioli,Richmond,Free agents,Fwd,the-sheet-recut-20-8,23,DNP,DNP,23,23,0,0.0,752,752,0,205,205,0
max-beattie,Max Beattie,Hawthorn,Carlton Blues,Fwd,the-sheet-recut-20-8,23,PLAYED,55.0,95,113,18,18.95,618,590,28,156,146,10
max-gawn,Max Gawn,Melbourne,North Melbourne Kangaroos,Ruck,the-sheet-recut-20-8,23,PLAYED,139.0,3142,3194,52,1.65,53,53,0,5,5,0
max-gruzewski,Max Gruzewski,GWS,Essendon Bombers,Key Fwd,the-sheet-recut-20-8,23,PLAYED,60.0,457,474,17,3.72,339,331,8,50,51,-1
max-hall,Max Hall,St Kilda,Western Bulldogs,Fwd,the-sheet-recut-20-8,23,PLAYED,181.0,2184,2346,162,7.42,89,81,8,23,22,1
max-heath,Max Heath,Melbourne,Sydney Swans,Key Fwd,the-sheet-recut-20-8,23,DNP,DNP,550,539,-11,-2.0,306,304,2,44,43,1
max-holmes,Max Holmes,Geelong,Geelong Cats,Mid,the-sheet-recut-20-8,23,DNP,DNP,7608,7588,-20,-0.26,5,5,0,2,2,0
max-king-stk,Max King,St Kilda,Hawthorn Hawks,Key Fwd,the-sheet-recut-20-8,23,DNP,DNP,258,252,-6,-2.33,447,448,-1,67,67,0
max-king-syd,Maxwell King,Sydney,Richmond Tigers,Key Fwd,the-sheet-recut-20-8,23,DNP,DNP,138,133,-5,-3.62,566,568,-2,91,90,1
max-knobel,Max Knobel,Gold Coast,Fremantle Dockers,Ruck,the-sheet-recut-20-8,23,DNP,DNP,317,317,0,0.0,405,407,-2,31,30,1
max-kondogiannis,Max Kondogiannis,Essendon,Hawthorn Hawks,Def,the-sheet-recut-20-8,23,PLAYED,71.0,357,359,2,0.56,386,385,1,94,94,0
max-mapley,Max Mapley,Melbourne,Sydney Swans,Ruck,the-sheet-recut-20-8,23,DNP,DNP,266,260,-6,-2.26,444,444,0,35,35,0
max-michalanney,Max Michalanney,Adelaide,Carlton Blues,Def,the-sheet-recut-20-8,23,PLAYED,51.0,461,471,10,2.17,335,332,3,83,81,2
max-ramsden,Max Ramsden,Hawthorn,Hawthorn Hawks,Key Fwd,the-sheet-recut-20-8,23,DNP,DNP,57,55,-2,-3.51,685,688,-3,112,112,0
michael-frederick,Michael Frederick,Fremantle,Port Adelaide Power,Fwd,the-sheet-recut-20-8,23,PLAYED,64.0,74,70,-4,-5.41,655,658,-3,172,172,0
michael-sellwood,Michael Sellwood,Western Bulldogs,Carlton Blues,Def,the-sheet-recut-20-8,23,PLAYED,89.0,269,305,36,13.38,438,411,27,105,100,5
milan-murdock,Milan Murdock,West Coast,Richmond Tigers,Fwd,the-sheet-recut-20-8,23,PLAYED,84.0,219,242,23,10.5,479,457,22,110,106,4
miles-bergman,Miles Bergman,Port Adelaide,Richmond Tigers,Def,the-sheet-recut-20-8,23,PLAYED,118.0,977,1190,213,21.8,212,179,33,54,46,8
mitch-georgiades,Mitch Georgiades,Port Adelaide,North Melbourne Kangaroos,Key Fwd,the-sheet-recut-20-8,23,PLAYED,74.0,1366,1386,20,1.46,161,154,7,19,16,3
mitch-mcgovern,Mitch McGovern,Carlton,Geelong Cats,Fwd,the-sheet-recut-20-8,23,PLAYED,55.0,50,45,-5,-10.0,696,703,-7,185,187,-2
mitch-podhajski,Mitch Podhajski,Collingwood,Hawthorn Hawks,Key Fwd,the-sheet-recut-20-8,23,DNP,DNP,119,117,-2,-1.68,586,587,-1,98,98,0
mitch-zadow,Mitch Zadow,Port Adelaide,Port Adelaide Power,Fwd,the-sheet-recut-20-8,23,PLAYED,16.0,109,97,-12,-11.01,600,615,-15,150,154,-4
mitchell-edwards,Mitchell Edwards,Geelong,Port Adelaide Power,Ruck,the-sheet-recut-20-8,23,PLAYED,56.0,1405,1484,79,5.62,155,149,6,13,12,1
mitchell-hinge,Mitchell Hinge,Adelaide,Sydney Swans,Def,the-sheet-recut-20-8,23,DNP,DNP,396,382,-14,-3.54,364,368,-4,90,91,-1
mitchell-knevitt,Mitchell Knevitt,Geelong,Richmond Tigers,Mid,the-sheet-recut-20-8,23,DNP,DNP,180,177,-3,-1.67,520,524,-4,110,112,-2
mitchell-lewis,Mitchell Lewis,Hawthorn,North Melbourne Kangaroos,Key Fwd,the-sheet-recut-20-8,23,PLAYED,89.0,604,690,86,14.24,288,271,17,37,35,2
mitchell-marsh,Mitchell Marsh,Adelaide,Hawthorn Hawks,Key Fwd,the-sheet-recut-20-8,23,DNP,DNP,552,546,-6,-1.09,305,300,5,43,42,1
mitchito-owens,Mitchito Owens,St Kilda,St Kilda Saints,Key Fwd,the-sheet-recut-20-8,23,PLAYED,113.0,1973,2180,207,10.49,110,91,19,8,7,1
murphy-reid,Murphy Reid,Fremantle,Fremantle Dockers,Fwd,the-sheet-recut-20-8,23,DNP,DNP,3427,3427,0,0.0,46,45,1,11,11,0
mykelti-lefau,Mykelti Lefau,Richmond,Carlton Blues,Key Fwd,the-sheet-recut-20-8,23,PLAYED,54.0,102,104,2,1.96,606,606,0,101,101,0
nasiah-wanganeen-milera,Nasiah Wanganeen-Milera,St Kilda,Brisbane Lions,Def,the-sheet-recut-20-8,23,DNP,DNP,8681,8660,-21,-0.24,4,4,0,1,1,0
nate-caddy,Nate Caddy,Essendon,Essendon Bombers,Key Fwd,the-sheet-recut-20-8,23,PLAYED,47.0,1617,1612,-5,-0.31,135,134,1,14,14,0
nathan-broad,Nathan Broad,Richmond,Free agents,Def,the-sheet-recut-20-8,23,PLAYED,69.0,8,9,1,12.5,786,785,1,173,173,0
nathan-o-driscoll,Nathan O'Driscoll,Fremantle,Essendon Bombers,Mid,the-sheet-recut-20-8,23,PLAYED,40.0,555,476,-79,-14.23,303,329,-26,70,76,-6
nathan-wardius,Nathan Wardius,GWS,Western Bulldogs,Fwd,the-sheet-recut-20-8,23,DNP,DNP,37,37,0,0.0,721,719,2,192,192,0
ned-bowman,Ned Bowman,Sydney,Free agents,Fwd,the-sheet-recut-20-8,23,DNP,DNP,124,120,-4,-3.23,577,580,-3,145,145,0
ned-long,Ned Long,Collingwood,Brisbane Lions,Fwd,the-sheet-recut-20-8,23,PLAYED,58.0,1292,1243,-49,-3.79,169,172,-3,43,46,-3
ned-moyle,Ned Moyle,Gold Coast,St Kilda Saints,Ruck,the-sheet-recut-20-8,23,PLAYED,120.0,1794,1877,83,4.63,123,115,8,10,7,3
ned-reeves,Ned Reeves,Hawthorn,Richmond Tigers,Ruck,the-sheet-recut-20-8,23,DNP,DNP,343,342,-1,-0.29,394,395,-1,29,28,1
neil-erasmus,Neil Erasmus,Fremantle,Essendon Bombers,Mid,the-sheet-recut-20-8,23,PLAYED,87.0,942,931,-11,-1.17,221,223,-2,56,56,0
nic-newman,Nic Newman,Carlton,St Kilda Saints,Def,the-sheet-recut-20-8,23,DNP,DNP,674,673,-1,-0.15,272,274,-2,69,69,0
nicholas-coffield,Nicholas Coffield,Western Bulldogs,West Coast Eagles,Def,the-sheet-recut-20-8,23,DNP,DNP,82,82,0,0.0,639,634,5,135,135,0
nicholas-holman,Nicholas Holman,Gold Coast,Free agents,Fwd,the-sheet-recut-20-8,23,DNP,DNP,1,1,0,0.0,804,804,0,227,227,0
nicholas-martin,Nicholas Martin,Essendon,Melbourne Demons,Fwd,the-sheet-recut-20-8,23,DNP,DNP,4288,4061,-227,-5.29,23,27,-4,5,6,-1
nick-blakey,Nick Blakey,Sydney,Collingwood Magpies,Def,the-sheet-recut-20-8,23,PLAYED,91.0,4057,4152,95,2.34,29,25,4,4,4,0
nick-bryan,Nick Bryan,Essendon,Western Bulldogs,Ruck,the-sheet-recut-20-8,23,PLAYED,92.0,751,768,17,2.26,253,248,5,18,18,0
nick-daicos,Nick Daicos,Collingwood,North Melbourne Kangaroos,Mid,the-sheet-recut-20-8,23,PLAYED,110.0,9977,9892,-85,-0.85,2,2,0,1,1,0
nick-driscoll,Nick Driscoll,Geelong,Port Adelaide Power,Fwd,the-sheet-recut-20-8,23,DNP,DNP,97,94,-3,-3.09,610,620,-10,153,156,-3
nick-haynes,Nick Haynes,Carlton,West Coast Eagles,Def,the-sheet-recut-20-8,23,PLAYED,118.0,69,117,48,69.57,662,588,74,140,124,16
nick-larkey,Nick Larkey,North Melbourne,Brisbane Lions,Key Fwd,the-sheet-recut-20-8,23,PLAYED,94.0,566,631,65,11.48,295,280,15,40,38,2
nick-madden,Nick Madden,GWS,Hawthorn Hawks,Ruck,the-sheet-recut-20-8,23,PLAYED,63.0,1120,1125,5,0.45,192,189,3,14,14,0
nick-murray,Nick Murray,Adelaide,Fremantle Dockers,Key Def,the-sheet-recut-20-8,23,DNP,DNP,368,368,0,0.0,376,379,-3,29,30,-1
nick-vlastuin,Nick Vlastuin,Richmond,St Kilda Saints,Def,the-sheet-recut-20-8,23,PLAYED,67.0,118,113,-5,-4.24,588,591,-3,124,125,-1
nick-watson,Nick Watson,Hawthorn,West Coast Eagles,Fwd,the-sheet-recut-20-8,23,PLAYED,76.0,3570,3594,24,0.67,42,41,1,10,9,1
nikolas-cox,Nikolas Cox,Essendon,Essendon Bombers,Mid,the-sheet-recut-20-8,23,DNP,DNP,166,163,-3,-1.81,534,537,-3,112,113,-1
noah-anderson,Noah Anderson,Gold Coast,Richmond Tigers,Mid,the-sheet-recut-20-8,23,PLAYED,105.0,4989,4957,-32,-0.64,17,17,0,9,9,0
noah-answerth,Noah Answerth,Brisbane,St Kilda Saints,Def,the-sheet-recut-20-8,23,PLAYED,61.0,16,18,2,12.5,771,765,6,170,169,1
noah-balta,Noah Balta,Richmond,Carlton Blues,Key Fwd,the-sheet-recut-20-8,23,DNP,DNP,456,455,-1,-0.22,340,338,2,51,52,-1
noah-chamberlain,Noah Chamberlain,Sydney,St Kilda Saints,Key Fwd,the-sheet-recut-20-8,23,DNP,DNP,40,38,-2,-5.0,711,713,-2,117,117,0
noah-howes,Noah Howes,Collingwood,Essendon Bombers,Key Fwd,the-sheet-recut-20-8,23,PLAYED,43.0,225,302,77,34.22,471,414,57,74,60,14
noah-long,Noah Long,West Coast,Free agents,Fwd,the-sheet-recut-20-8,23,DNP,DNP,86,80,-6,-6.98,629,640,-11,163,165,-2
noah-mraz,Noah Mraz,Hawthorn,Melbourne Demons,Key Def,the-sheet-recut-20-8,23,DNP,DNP,1050,1034,-16,-1.52,200,204,-4,12,13,-1
noah-roberts-thomson,Noah Roberts-Thomson,Richmond,Carlton Blues,Mid,the-sheet-recut-20-8,23,DNP,DNP,252,250,-2,-0.79,452,450,2,103,102,1
oisin-mullin,Oisin Mullin,Geelong,Adelaide Crows,Def,the-sheet-recut-20-8,23,PLAYED,100.0,17,19,2,11.76,769,762,7,169,168,1
oliver-florent,Oliver Florent,Carlton,Sydney Swans,Def,the-sheet-recut-20-8,23,PLAYED,128.0,788,991,203,25.76,243,209,34,62,53,9
oliver-francou,Oliver Francou,West Coast,Fremantle Dockers,Mid,the-sheet-recut-20-8,23,DNP,DNP,537,530,-7,-1.3,310,309,1,72,72,0
oliver-griffin,Oliver Griffin,North Melbourne,Essendon Bombers,Fwd,the-sheet-recut-20-8,23,DNP,DNP,95,92,-3,-3.16,619,623,-4,157,158,-1
oliver-hannaford,Oliver Hannaford,GWS,Melbourne Demons,Mid,the-sheet-recut-20-8,23,DNP,DNP,193,190,-3,-1.55,506,509,-3,109,110,-1
oliver-hayes-brown,Oliver Hayes-Brown,Richmond,Brisbane Lions,Ruck,the-sheet-recut-20-8,23,DNP,DNP,180,177,-3,-1.67,521,525,-4,41,41,0
oliver-henry,Oliver Henry,Geelong,Brisbane Lions,Key Fwd,the-sheet-recut-20-8,23,PLAYED,55.0,218,233,15,6.88,481,469,12,78,72,6
oliver-hollands,Oliver Hollands,Carlton,Western Bulldogs,Def,the-sheet-recut-20-8,23,DNP,DNP,1589,1586,-3,-0.19,138,136,2,31,30,1
oliver-wiltshire,Oliver Wiltshire,Geelong,Port Adelaide Power,Fwd,the-sheet-recut-20-8,23,DNP,DNP,26,26,0,0.0,744,742,2,201,200,1
oliver-wines,Oliver Wines,Port Adelaide,West Coast Eagles,Mid,the-sheet-recut-20-8,23,PLAYED,122.0,275,369,94,34.18,428,377,51,100,90,10
ollie-dempsey,Ollie Dempsey,Geelong,Geelong Cats,Mid,the-sheet-recut-20-8,23,PLAYED,104.0,2286,2329,43,1.88,84,82,2,33,30,3
ollie-greeves,Ollie Greeves,Hawthorn,Hawthorn Hawks,Mid,the-sheet-recut-20-8,23,DNP,DNP,476,475,-1,-0.21,332,330,2,79,77,2
ollie-lord,Ollie Lord,Port Adelaide,West Coast Eagles,Key Fwd,the-sheet-recut-20-8,23,DNP,DNP,131,126,-5,-3.82,571,574,-3,94,94,0
ollie-murphy,Ollie Murphy,Fremantle,St Kilda Saints,Key Def,the-sheet-recut-20-8,23,DNP,DNP,200,200,0,0.0,503,500,3,46,45,1
oscar-adams,Oscar Adams,Gold Coast,Melbourne Demons,Key Def,the-sheet-recut-20-8,23,DNP,DNP,112,112,0,0.0,592,595,-3,57,58,-1
oscar-allen,Oscar Allen,West Coast,Carlton Blues,Key Fwd,the-sheet-recut-20-8,23,PLAYED,67.0,145,143,-2,-1.38,559,559,0,90,89,1
oscar-berry,Oscar Berry,Melbourne,Free agents,Key Def,the-sheet-recut-20-8,23,DNP,DNP,57,55,-2,-3.51,686,689,-3,68,67,1
oscar-mcdonald,Oscar McDonald,Fremantle,Free agents,Key Def,the-sheet-recut-20-8,23,PLAYED,73.0,84,124,40,47.62,635,577,58,59,56,3
oscar-ryan,Oscar Ryan,Adelaide,Adelaide Crows,Def,the-sheet-recut-20-8,23,DNP,DNP,182,184,2,1.1,519,516,3,114,114,0
oscar-steene,Oscar Steene,Collingwood,Adelaide Crows,Key Fwd,the-sheet-recut-20-8,23,DNP,DNP,510,505,-5,-0.98,325,318,7,49,47,2
oskar-baker,Oskar Baker,Western Bulldogs,Brisbane Lions,Fwd,the-sheet-recut-20-8,23,DNP,DNP,19,19,0,0.0,761,763,-2,209,210,-1
oskar-taylor,Oskar Taylor,GWS,Hawthorn Hawks,Def,the-sheet-recut-20-8,23,DNP,DNP,596,585,-11,-1.85,290,287,3,73,70,3
paddy-cross,Paddy Cross,Melbourne,Richmond Tigers,Fwd,the-sheet-recut-20-8,23,DNP,DNP,92,92,0,0.0,623,624,-1,160,159,1
paddy-dow,Paddy Dow,St Kilda,Brisbane Lions,Mid,the-sheet-recut-20-8,23,DNP,DNP,28,28,0,0.0,740,738,2,142,142,0
patrick-carr,Patrick Carr,Richmond,Free agents,Ruck,the-sheet-recut-20-8,23,DNP,DNP,47,46,-1,-2.13,700,701,-1,46,46,0
patrick-cripps,Patrick Cripps,Carlton,Geelong Cats,Mid,the-sheet-recut-20-8,23,PLAYED,115.0,1427,1485,58,4.06,154,148,6,41,41,0
patrick-dangerfield,Patrick Dangerfield,Geelong,Port Adelaide Power,Fwd,the-sheet-recut-20-8,23,PLAYED,70.0,38,42,4,10.53,715,707,8,191,190,1
patrick-lipinski,Patrick Lipinski,Collingwood,Collingwood Magpies,Fwd,the-sheet-recut-20-8,23,DNP,DNP,761,763,2,0.26,249,250,-1,62,62,0
patrick-retschko,Patrick Retschko,Geelong,Collingwood Magpies,Mid,the-sheet-recut-20-8,23,PLAYED,70.0,1116,1155,39,3.49,194,186,8,48,44,4
patrick-said,Patrick Said,St Kilda,Free agents,Fwd,the-sheet-recut-20-8,23,DNP,DNP,28,27,-1,-3.57,741,741,0,199,199,0
patrick-snell,Patrick Snell,Sydney,Hawthorn Hawks,Key Fwd,the-sheet-recut-20-8,23,DNP,DNP,163,165,2,1.23,536,534,2,86,83,3
patrick-voss,Patrick Voss,Fremantle,Fremantle Dockers,Key Fwd,the-sheet-recut-20-8,23,PLAYED,50.0,1384,1364,-20,-1.45,158,159,-1,18,18,0
paul-curtis,Paul Curtis,North Melbourne,Richmond Tigers,Fwd,the-sheet-recut-20-8,23,PLAYED,68.0,1570,1476,-94,-5.99,143,151,-8,39,40,-1
peter-ladhams,Peter Ladhams,Sydney,St Kilda Saints,Key Fwd,the-sheet-recut-20-8,23,DNP,DNP,570,561,-9,-1.58,293,296,-3,39,40,-1
peter-wright,Peter Wright,Essendon,Port Adelaide Power,Key Fwd,the-sheet-recut-20-8,23,PLAYED,39.0,1585,1386,-199,-12.56,140,155,-15,15,17,-2
phoenix-gothard,Phoenix Gothard,GWS,Hawthorn Hawks,Fwd,the-sheet-recut-20-8,23,DNP,DNP,1650,1647,-3,-0.18,133,131,2,36,35,1
reece-torrent,Reece Torrent,Brisbane,Free agents,Mid,the-sheet-recut-20-8,23,DNP,DNP,25,26,1,4.0,747,743,4,143,143,0
reef-mcinnes,Reef McInnes,Collingwood,North Melbourne Kangaroos,Key Def,the-sheet-recut-20-8,23,DNP,DNP,97,91,-6,-6.19,611,626,-15,58,59,-1
reilly-o-brien,Reilly O'Brien,Adelaide,Geelong Cats,Ruck,the-sheet-recut-20-8,23,DNP,DNP,1048,1034,-14,-1.34,201,205,-4,15,16,-1
reuben-ginbey,Reuben Ginbey,West Coast,Melbourne Demons,Def,the-sheet-recut-20-8,23,DNP,DNP,2188,2185,-3,-0.14,88,90,-2,17,20,-3
rhett-bazzo,Rhett Bazzo,West Coast,Carlton Blues,Key Def,the-sheet-recut-20-8,23,PLAYED,64.0,475,514,39,8.21,333,314,19,25,25,0
rhyan-mansell,Rhyan Mansell,Richmond,St Kilda Saints,Fwd,the-sheet-recut-20-8,23,DNP,DNP,67,66,-1,-1.49,668,672,-4,177,177,0
rhylee-west,Rhylee West,Western Bulldogs,North Melbourne Kangaroos,Fwd,the-sheet-recut-20-8,23,PLAYED,59.0,148,148,0,0.0,555,550,5,139,136,3
rhys-stanley,Rhys Stanley,Geelong,Geelong Cats,Ruck,the-sheet-recut-20-8,23,DNP,DNP,6,6,0,0.0,792,792,0,49,49,0
rhys-unwin,Rhys Unwin,Essendon,Free agents,Fwd,the-sheet-recut-20-8,23,PLAYED,76.0,85,107,22,25.88,632,603,29,164,150,14
riak-andrew,Riak Andrew,Sydney,Carlton Blues,Key Def,the-sheet-recut-20-8,23,DNP,DNP,124,121,-3,-2.42,578,579,-1,55,57,-2
ricky-mentha,Ricky Mentha,Melbourne,Western Bulldogs,Fwd,the-sheet-recut-20-8,23,DNP,DNP,23,23,0,0.0,753,753,0,206,206,0
riley-bice,Riley Bice,Sydney,Collingwood Magpies,Def,the-sheet-recut-20-8,23,PLAYED,55.0,362,342,-20,-5.52,382,396,-14,93,97,-4
riley-garcia,Riley Garcia,Western Bulldogs,Essendon Bombers,Fwd,the-sheet-recut-20-8,23,DNP,DNP,84,80,-4,-4.76,636,641,-5,165,166,-1
riley-hamilton,Riley Hamilton,GWS,Free agents,Fwd,the-sheet-recut-20-8,23,PLAYED,45.0,207,222,15,7.25,495,477,18,118,114,4
riley-hardeman,Riley Hardeman,North Melbourne,Sydney Swans,Def,the-sheet-recut-20-8,23,PLAYED,57.0,224,342,118,52.68,473,397,76,107,98,9
riley-onley,Riley Onley,Melbourne,Western Bulldogs,Mid,the-sheet-recut-20-8,23,DNP,DNP,97,94,-3,-3.09,612,621,-9,126,127,-1
riley-thilthorpe,Riley Thilthorpe,Adelaide,Melbourne Demons,Key Fwd,the-sheet-recut-20-8,23,PLAYED,70.0,4107,4048,-59,-1.44,28,28,0,3,3,0
river-stevens,River Stevens,North Melbourne,Free agents,Fwd,the-sheet-recut-20-8,23,DNP,DNP,44,44,0,0.0,705,705,0,189,189,0
roan-steele,Roan Steele,Collingwood,North Melbourne Kangaroos,Mid,the-sheet-recut-20-8,23,PLAYED,101.0,69,73,4,5.8,663,652,11,134,133,1
rob-monahan,Rob Monahan,Carlton,Free agents,Def,the-sheet-recut-20-8,23,DNP,DNP,37,37,0,0.0,722,720,2,155,154,1
robert-hansen,Robert Hansen,North Melbourne,West Coast Eagles,Fwd,the-sheet-recut-20-8,23,DNP,DNP,75,72,-3,-4.0,652,655,-3,171,171,0
rory-laird,Rory Laird,Adelaide,Port Adelaide Power,Def,the-sheet-recut-20-8,23,PLAYED,81.0,751,731,-20,-2.66,254,263,-9,64,65,-1
rory-lobb,Rory Lobb,Western Bulldogs,Port Adelaide Power,Key Def,the-sheet-recut-20-8,23,PLAYED,78.0,272,280,8,2.94,434,428,6,36,34,2
