key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
nathan-wardius,Nathan Wardius,GWS,Western Bulldogs,Fwd,21,22,DNP,DNP,67,67,0,0.0,680,680,0,181,180,1
ned-bowman,Ned Bowman,Sydney,Free agents,Fwd,21,22,DNP,DNP,263,257,-6,-2.28,450,450,0,109,107,2
ned-long,Ned Long,Collingwood,Brisbane Lions,Fwd,21,22,PLAYED,92.0,1349,1401,52,3.85,178,172,6,43,43,0
ned-moyle,Ned Moyle,Gold Coast,St Kilda Saints,Ruck,21,22,PLAYED,118.0,2053,2236,183,8.91,121,103,18,12,7,5
ned-reeves,Ned Reeves,Hawthorn,Richmond Tigers,Ruck,21,22,PLAYED,45.0,249,232,-17,-6.83,461,473,-12,31,33,-2
neil-erasmus,Neil Erasmus,Fremantle,Essendon Bombers,Mid,21,22,PLAYED,54.0,1082,1013,-69,-6.38,216,226,-10,54,56,-2
nic-newman,Nic Newman,Carlton,West Coast Eagles,Def,21,22,DNP,DNP,638,639,1,0.16,298,301,-3,73,75,-2
nicholas-coffield,Nicholas Coffield,Western Bulldogs,West Coast Eagles,Def,21,22,PLAYED,55.0,48,48,0,0.0,723,722,1,155,155,0
nicholas-holman,Nicholas Holman,Gold Coast,Free agents,Fwd,21,22,DNP,DNP,14,14,0,0.0,783,782,1,221,220,1
nicholas-martin,Nicholas Martin,Essendon,Melbourne Demons,Fwd,21,22,DNP,DNP,3598,3655,57,1.58,47,45,2,10,11,-1
nick-blakey,Nick Blakey,Sydney,Collingwood Magpies,Def,21,22,PLAYED,101.0,4358,4337,-21,-0.48,28,29,-1,6,6,0
nick-bryan,Nick Bryan,Essendon,Western Bulldogs,Ruck,21,22,DNP,DNP,756,755,-1,-0.13,274,274,0,20,19,1
nick-daicos,Nick Daicos,Collingwood,North Melbourne Kangaroos,Mid,21,22,PLAYED,132.0,10971,11096,125,1.14,2,2,0,1,1,0
nick-driscoll,Nick Driscoll,Geelong,Port Adelaide Power,Fwd,21,22,DNP,DNP,184,177,-7,-3.8,512,520,-8,127,130,-3
nick-haynes,Nick Haynes,Carlton,West Coast Eagles,Def,21,22,PLAYED,100.0,50,61,11,22.0,712,693,19,152,148,4
nick-larkey,Nick Larkey,North Melbourne,Brisbane Lions,Key Fwd,21,22,PLAYED,45.0,537,462,-75,-13.97,338,362,-24,49,55,-6
nick-madden,Nick Madden,GWS,Hawthorn Hawks,Ruck,21,22,PLAYED,46.0,2142,1917,-225,-10.5,107,123,-16,8,11,-3
nick-murray,Nick Murray,Adelaide,Fremantle Dockers,Key Def,21,22,DNP,DNP,329,329,0,0.0,412,417,-5,33,33,0
nick-vlastuin,Nick Vlastuin,Richmond,St Kilda Saints,Def,21,22,PLAYED,115.0,55,84,29,52.73,702,645,57,151,139,12
nick-watson,Nick Watson,Hawthorn,West Coast Eagles,Fwd,21,22,PLAYED,42.0,4212,3889,-323,-7.67,33,41,-8,6,10,-4
nikolas-cox,Nikolas Cox,Essendon,Essendon Bombers,Mid,21,22,DNP,DNP,137,135,-2,-1.46,576,580,-4,122,122,0
noah-anderson,Noah Anderson,Gold Coast,Richmond Tigers,Mid,21,22,PLAYED,78.0,5776,5329,-447,-7.74,15,16,-1,8,8,0
noah-answerth,Noah Answerth,Brisbane,St Kilda Saints,Def,21,22,PLAYED,64.0,12,12,0,0.0,787,787,0,170,171,-1
noah-balta,Noah Balta,Richmond,Adelaide Crows,Key Fwd,21,22,DNP,DNP,425,425,0,0.0,378,378,0,60,60,0
noah-chamberlain,Noah Chamberlain,Sydney,St Kilda Saints,Key Fwd,21,22,DNP,DNP,106,106,0,0.0,617,614,3,103,103,0
noah-howes,Noah Howes,Collingwood,Essendon Bombers,Key Fwd,21,22,PLAYED,32.0,128,192,64,50.0,585,506,79,95,82,13
noah-long,Noah Long,West Coast,Free agents,Fwd,21,22,DNP,DNP,163,153,-10,-6.13,539,555,-16,134,144,-10
noah-mraz,Noah Mraz,Hawthorn,Melbourne Demons,Key Def,21,22,DNP,DNP,3847,3555,-292,-7.59,40,49,-9,2,3,-1
noah-roberts-thomson,Noah Roberts-Thomson,Richmond,Carlton Blues,Mid,21,22,DNP,DNP,345,344,-1,-0.29,407,410,-3,95,95,0
oisin-mullin,Oisin Mullin,Geelong,Geelong Cats,Def,21,22,PLAYED,47.0,17,17,0,0.0,777,776,1,167,167,0
oliver-florent,Oliver Florent,Carlton,Sydney Swans,Def,21,22,PLAYED,132.0,633,743,110,17.38,304,281,23,76,68,8
oliver-francou,Oliver Francou,West Coast,Fremantle Dockers,Mid,21,22,DNP,DNP,425,402,-23,-5.41,379,388,-9,85,87,-2
oliver-griffin,Oliver Griffin,North Melbourne,Essendon Bombers,Fwd,21,22,DNP,DNP,180,172,-8,-4.44,519,526,-7,129,133,-4
oliver-hannaford,Oliver Hannaford,GWS,Melbourne Demons,Mid,21,22,DNP,DNP,378,379,1,0.26,395,397,-2,91,89,2
oliver-hayes-brown,Oliver Hayes-Brown,Richmond,Brisbane Lions,Ruck,21,22,DNP,DNP,218,215,-3,-1.38,490,488,2,36,37,-1
oliver-henry,Oliver Henry,Geelong,Brisbane Lions,Key Fwd,21,22,PLAYED,110.0,147,200,53,36.05,563,500,63,91,80,11
oliver-hollands,Oliver Hollands,Carlton,Sydney Swans,Def,21,22,DNP,DNP,1728,1735,7,0.41,140,138,2,34,34,0
oliver-wiltshire,Oliver Wiltshire,Geelong,Port Adelaide Power,Fwd,21,22,PLAYED,60.0,49,49,0,0.0,716,717,-1,198,199,-1
oliver-wines,Oliver Wines,Port Adelaide,St Kilda Saints,Mid,21,22,PLAYED,59.0,321,258,-63,-19.63,416,449,-33,99,104,-5
ollie-dempsey,Ollie Dempsey,Geelong,Geelong Cats,Mid,21,22,PLAYED,114.0,2432,2470,38,1.56,84,83,1,31,29,2
ollie-greeves,Ollie Greeves,Hawthorn,Hawthorn Hawks,Mid,21,22,DNP,DNP,568,539,-29,-5.11,320,333,-13,74,77,-3
ollie-lord,Ollie Lord,Port Adelaide,West Coast Eagles,Key Fwd,21,22,DNP,DNP,117,112,-5,-4.27,599,610,-11,98,101,-3
ollie-murphy,Ollie Murphy,Fremantle,St Kilda Saints,Key Def,21,22,DNP,DNP,169,168,-1,-0.59,532,533,-1,43,43,0
oscar-adams,Oscar Adams,Gold Coast,Melbourne Demons,Key Def,21,22,DNP,DNP,67,68,1,1.49,681,678,3,60,60,0
oscar-allen,Oscar Allen,West Coast,Carlton Blues,Key Fwd,21,22,PLAYED,33.0,115,101,-14,-12.17,603,622,-19,100,105,-5
oscar-berry,Oscar Berry,Melbourne,Free agents,Key Def,21,22,DNP,DNP,72,70,-2,-2.78,671,675,-4,59,58,1
oscar-mcdonald,Oscar McDonald,Fremantle,Free agents,Key Def,21,22,PLAYED,36.0,158,69,-89,-56.33,545,677,-132,45,59,-14
oscar-ryan,Oscar Ryan,Adelaide,Adelaide Crows,Def,21,22,PLAYED,80.0,304,701,397,130.59,422,289,133,97,73,24
oscar-steene,Oscar Steene,Collingwood,Adelaide Crows,Key Fwd,21,22,DNP,DNP,492,487,-5,-1.02,350,350,0,52,51,1
oskar-baker,Oskar Baker,Western Bulldogs,Brisbane Lions,Fwd,21,22,DNP,DNP,14,14,0,0.0,784,783,1,222,221,1
oskar-taylor,Oskar Taylor,GWS,Hawthorn Hawks,Def,21,22,DNP,DNP,643,629,-14,-2.18,296,306,-10,72,76,-4
paddy-cross,Paddy Cross,Melbourne,Richmond Tigers,Fwd,21,22,DNP,DNP,113,113,0,0.0,606,606,0,154,158,-4
paddy-dow,Paddy Dow,St Kilda,Brisbane Lions,Mid,21,22,DNP,DNP,158,158,0,0.0,546,546,0,118,118,0
patrick-carr,Patrick Carr,Richmond,Free agents,Ruck,21,22,DNP,DNP,85,83,-2,-2.35,642,646,-4,44,44,0
patrick-cripps,Patrick Cripps,Carlton,Port Adelaide Power,Mid,21,22,PLAYED,88.0,1550,1509,-41,-2.65,158,162,-4,41,42,-1
patrick-dangerfield,Patrick Dangerfield,Geelong,Port Adelaide Power,Fwd,21,22,DNP,DNP,63,63,0,0.0,692,689,3,188,185,3
patrick-lipinski,Patrick Lipinski,Collingwood,Collingwood Magpies,Fwd,21,22,DNP,DNP,743,746,3,0.4,277,278,-1,66,68,-2
patrick-retschko,Patrick Retschko,Geelong,Carlton Blues,Mid,21,22,PLAYED,79.0,1353,1449,96,7.1,176,168,8,44,44,0
patrick-said,Patrick Said,St Kilda,Free agents,Fwd,21,22,DNP,DNP,82,80,-2,-2.44,652,655,-3,168,170,-2
patrick-snell,Patrick Snell,Sydney,Hawthorn Hawks,Key Fwd,21,22,DNP,DNP,116,115,-1,-0.86,602,601,1,99,99,0
patrick-voss,Patrick Voss,Fremantle,Fremantle Dockers,Key Fwd,21,22,PLAYED,75.0,1493,1607,114,7.64,162,152,10,18,17,1
paul-curtis,Paul Curtis,North Melbourne,Richmond Tigers,Fwd,21,22,PLAYED,101.0,1382,1627,245,17.73,174,151,23,42,40,2
peter-ladhams,Peter Ladhams,Sydney,St Kilda Saints,Key Fwd,21,22,DNP,DNP,538,527,-11,-2.04,337,338,-1,48,47,1
peter-wright,Peter Wright,Essendon,Port Adelaide Power,Key Fwd,21,22,PLAYED,63.0,1788,1679,-109,-6.1,137,145,-8,14,15,-1
phoenix-gothard,Phoenix Gothard,GWS,Hawthorn Hawks,Fwd,21,22,DNP,DNP,1821,1833,12,0.66,133,130,3,34,34,0
reece-torrent,Reece Torrent,Brisbane,Free agents,Mid,21,22,DNP,DNP,80,79,-1,-1.25,656,658,-2,136,136,0
reef-mcinnes,Reef McInnes,Collingwood,North Melbourne Kangaroos,Key Def,21,22,DNP,DNP,54,54,0,0.0,705,703,2,64,64,0
reilly-o-brien,Reilly O'Brien,Adelaide,Geelong Cats,Ruck,21,22,PLAYED,106.0,870,995,125,14.37,253,230,23,17,17,0
reuben-ginbey,Reuben Ginbey,West Coast,Melbourne Demons,Def,21,22,DNP,DNP,2359,2348,-11,-0.47,90,91,-1,19,19,0
rhett-bazzo,Rhett Bazzo,West Coast,Carlton Blues,Key Def,21,22,PLAYED,76.0,415,466,51,12.29,382,360,22,29,27,2
rhyan-mansell,Rhyan Mansell,Richmond,St Kilda Saints,Fwd,21,22,DNP,DNP,51,49,-2,-3.92,709,718,-9,194,200,-6
rhylee-west,Rhylee West,Western Bulldogs,North Melbourne Kangaroos,Fwd,21,22,PLAYED,73.0,101,101,0,0.0,625,623,2,162,164,-2
rhys-stanley,Rhys Stanley,Geelong,Geelong Cats,Ruck,21,22,DNP,DNP,28,28,0,0.0,761,758,3,47,47,0
rhys-unwin,Rhys Unwin,Essendon,Free agents,Fwd,21,22,PLAYED,17.0,112,158,46,41.07,611,547,64,156,139,17
riak-andrew,Riak Andrew,Sydney,Port Adelaide Power,Key Def,21,22,DNP,DNP,142,138,-4,-2.82,574,577,-3,49,48,1
ricky-mentha,Ricky Mentha,Melbourne,Western Bulldogs,Fwd,21,22,DNP,DNP,51,50,-1,-1.96,710,712,-2,195,196,-1
riley-bice,Riley Bice,Sydney,Collingwood Magpies,Def,21,22,PLAYED,108.0,237,283,46,19.41,471,432,39,110,101,9
riley-garcia,Riley Garcia,Western Bulldogs,Essendon Bombers,Fwd,21,22,DNP,DNP,67,57,-10,-14.93,682,697,-15,182,188,-6
riley-hamilton,Riley Hamilton,GWS,Free agents,Fwd,21,22,PLAYED,34.0,255,241,-14,-5.49,455,462,-7,112,111,1
riley-hardeman,Riley Hardeman,North Melbourne,Sydney Swans,Def,21,22,PLAYED,45.0,274,263,-11,-4.01,444,447,-3,104,104,0
riley-onley,Riley Onley,Melbourne,Geelong Cats,Mid,21,22,DNP,DNP,184,177,-7,-3.8,513,521,-8,114,114,0
riley-thilthorpe,Riley Thilthorpe,Adelaide,Melbourne Demons,Key Fwd,21,22,PLAYED,51.0,4840,4664,-176,-3.64,22,24,-2,3,3,0
river-stevens,River Stevens,North Melbourne,Free agents,Fwd,21,22,DNP,DNP,77,75,-2,-2.6,663,665,-2,174,174,0
roan-steele,Roan Steele,Collingwood,North Melbourne Kangaroos,Mid,21,22,PLAYED,54.0,128,128,0,0.0,586,587,-1,124,124,0
rob-monahan,Rob Monahan,Carlton,Free agents,Def,21,22,DNP,DNP,47,47,0,0.0,728,726,2,157,156,1
robert-hansen,Robert Hansen,North Melbourne,West Coast Eagles,Fwd,21,22,DNP,DNP,91,83,-8,-8.79,636,647,-11,166,168,-2
rory-laird,Rory Laird,Adelaide,North Melbourne Kangaroos,Def,21,22,PLAYED,74.0,764,712,-52,-6.81,271,284,-13,65,71,-6
rory-lobb,Rory Lobb,Western Bulldogs,Port Adelaide Power,Key Def,21,22,PLAYED,56.0,302,279,-23,-7.62,424,435,-11,34,34,0
rowan-marshall,Rowan Marshall,St Kilda,Port Adelaide Power,Key Fwd,21,22,PLAYED,88.0,2070,2055,-15,-0.72,118,117,1,8,8,0
ryan-angwin,Ryan Angwin,GWS,Hawthorn Hawks,Mid,21,22,PLAYED,73.0,471,488,17,3.61,355,349,6,79,79,0
ryan-byrnes,Ryan Byrnes,St Kilda,Adelaide Crows,Def,21,22,PLAYED,67.0,64,66,2,3.12,689,682,7,146,147,-1
ryan-gardner,Ryan Gardner,Western Bulldogs,Free agents,Key Def,21,22,DNP,DNP,13,13,0,0.0,785,784,1,81,81,0
ryan-lester,Ryan Lester,Brisbane,Sydney Swans,Def,21,22,PLAYED,58.0,48,39,-9,-18.75,724,742,-18,156,160,-4
ryan-maric,Ryan Maric,West Coast,St Kilda Saints,Def,21,22,DNP,DNP,1397,1400,3,0.21,168,173,-5,43,42,1
ryda-luke,Ryda Luke,Fremantle,Free agents,Fwd,21,22,DNP,DNP,77,74,-3,-3.9,664,669,-5,175,177,-2
ryley-sanders,Ryley Sanders,Western Bulldogs,Sydney Swans,Fwd,21,22,PLAYED,74.0,3934,3932,-2,-0.05,39,39,0,9,9,0
saad-el-hawli,Saad El-Hawli,Essendon,North Melbourne Kangaroos,Def,21,22,DNP,DNP,100,100,0,0.0,628,627,1,133,132,1
sam-allen,Sam Allen,West Coast,Sydney Swans,Fwd,21,22,DNP,DNP,636,618,-18,-2.83,301,313,-12,75,77,-2
sam-banks,Sam Banks,Richmond,Carlton Blues,Def,21,22,PLAYED,42.0,983,947,-36,-3.66,223,241,-18,56,58,-2
sam-berry,Sam Berry,Adelaide,Sydney Swans,Mid,21,22,PLAYED,105.0,3843,4048,205,5.33,41,37,4,16,15,1
sam-butler-1,Sam Butler,Hawthorn,Carlton Blues,Fwd,21,22,PLAYED,45.0,81,81,0,0.0,654,650,4,169,169,0
sam-clohesy,Sam Clohesy,Gold Coast,Sydney Swans,Mid,21,22,PLAYED,81.0,207,283,76,36.71,496,433,63,111,100,11
sam-cumming,Sam Cumming,Richmond,Carlton Blues,Mid,21,22,DNP,DNP,2315,2312,-3,-0.13,94,94,0,34,35,-1
sam-darcy,Sam Darcy,Western Bulldogs,Adelaide Crows,Key Fwd,21,22,DNP,DNP,5356,5350,-6,-0.11,16,15,1,2,2,0
sam-davidson,Sam Davidson,Western Bulldogs,Brisbane Lions,Fwd,21,22,PLAYED,84.0,80,80,0,0.0,657,656,1,170,171,-1
sam-de-koning,Sam De Koning,Geelong,Geelong Cats,Key Def,21,22,PLAYED,84.0,867,946,79,9.11,255,242,13,19,17,2
sam-draper,Sam Draper,Brisbane,North Melbourne Kangaroos,Key Fwd,21,22,PLAYED,53.0,1139,1129,-10,-0.88,211,210,1,28,28,0
sam-durham,Sam Durham,Essendon,West Coast Eagles,Fwd,21,22,PLAYED,67.0,2667,2569,-98,-3.67,75,80,-5,20,21,-1
sam-flanders,Sam Flanders,St Kilda,Adelaide Crows,Fwd,21,22,DNP,DNP,2091,2094,3,0.14,113,111,2,30,30,0
sam-lalor,Sam Lalor,Richmond,Carlton Blues,Fwd,21,22,PLAYED,26.0,4638,4155,-483,-10.41,23,34,-11,4,8,-4
sam-marshall,Sam Marshall,Brisbane,Western Bulldogs,Mid,21,22,DNP,DNP,821,830,9,1.1,260,257,3,62,63,-1
sam-powell-pepper,Sam Powell-Pepper,Port Adelaide,Adelaide Crows,Fwd,21,22,DNP,DNP,174,169,-5,-2.87,526,532,-6,130,134,-4
sam-sturt,Sam Sturt,Fremantle,Free agents,Fwd,21,22,DNP,DNP,40,40,0,0.0,738,739,-1,203,204,-1
sam-switkowski,Sam Switkowski,Fremantle,Sydney Swans,Fwd,21,22,PLAYED,44.0,15,12,-3,-20.0,780,788,-8,220,222,-2
sam-taylor,Sam Taylor,GWS,North Melbourne Kangaroos,Key Def,21,22,PLAYED,41.0,1272,1227,-45,-3.54,191,193,-2,11,12,-1
sam-walsh,Sam Walsh,Carlton,Brisbane Lions,Mid,21,22,PLAYED,83.0,3201,3082,-119,-3.72,58,62,-4,23,25,-2
sam-wicks,Sam Wicks,Sydney,Collingwood Magpies,Def,21,22,PLAYED,30.0,12,10,-2,-16.67,788,797,-9,171,176,-5
samson-ryan,Samson Ryan,Richmond,West Coast Eagles,Ruck,21,22,PLAYED,34.0,349,300,-49,-14.04,403,425,-22,28,28,0
samuel-collins,Samuel Collins,Gold Coast,St Kilda Saints,Key Def,21,22,DNP,DNP,629,626,-3,-0.48,307,308,-1,23,22,1
samuel-grlj,Samuel Grlj,Richmond,Collingwood Magpies,Def,21,22,PLAYED,51.0,1869,1765,-104,-5.56,127,135,-8,29,33,-4
samuel-swadling,Samuel Swadling,Collingwood,Essendon Bombers,Mid,21,22,PLAYED,48.0,732,771,39,5.33,279,271,8,66,65,1
sandy-brock,Sandy Brock,West Coast,Sydney Swans,Key Def,21,22,DNP,DNP,176,171,-5,-2.84,524,528,-4,42,42,0
scott-pendlebury,Scott Pendlebury,Collingwood,North Melbourne Kangaroos,Mid,21,22,DNP,DNP,359,359,0,0.0,401,406,-5,94,94,0
sean-darcy,Sean Darcy,Fremantle,Collingwood Magpies,Ruck,21,22,DNP,DNP,757,744,-13,-1.72,272,280,-8,19,20,-1
seth-campbell,Seth Campbell,Richmond,St Kilda Saints,Fwd,21,22,PLAYED,87.0,918,996,78,8.5,247,229,18,60,56,4
shadeau-brain,Shadeau Brain,Brisbane,Essendon Bombers,Def,21,22,DNP,DNP,86,86,0,0.0,641,642,-1,137,137,0
shai-bolton,Shai Bolton,Fremantle,St Kilda Saints,Fwd,21,22,PLAYED,85.0,2211,2180,-31,-1.4,101,105,-4,26,27,-1
shannon-neale,Shannon Neale,Geelong,Geelong Cats,Key Fwd,21,22,PLAYED,96.0,2413,2748,335,13.88,86,72,14,6,5,1
shaun-mannagh,Shaun Mannagh,Geelong,Sydney Swans,Fwd,21,22,PLAYED,104.0,543,672,129,23.76,332,293,39,81,71,10
sid-draper,Sid Draper,Adelaide,Melbourne Demons,Fwd,21,22,DNP,DNP,1144,1159,15,1.31,210,206,4,53,53,0
steele-sidebottom,Steele Sidebottom,Collingwood,West Coast Eagles,Mid,21,22,PLAYED,40.0,96,96,0,0.0,631,630,1,132,132,0
steely-green,Steely Green,Richmond,Sydney Swans,Fwd,21,22,PLAYED,40.0,150,151,1,0.67,558,558,0,142,146,-4
stephen-coniglio,Stephen Coniglio,GWS,Port Adelaide Power,Fwd,21,22,PLAYED,71.0,220,218,-2,-0.91,486,486,0,119,117,2
sullivan-robey,Sullivan Robey,Essendon,Fremantle Dockers,Fwd,21,22,DNP,DNP,3070,3067,-3,-0.1,62,63,-1,13,14,-1
tai-hayes,Tai Hayes,Brisbane,Hawthorn Hawks,Fwd,21,22,DNP,DNP,201,194,-7,-3.48,499,504,-5,123,124,-1
taj-hotton,Taj Hotton,Richmond,Hawthorn Hawks,Fwd,21,22,PLAYED,67.0,2263,2296,33,1.46,99,95,4,25,24,1
talor-byrne,Talor Byrne,Carlton,Western Bulldogs,Fwd,21,22,PLAYED,65.0,923,955,32,3.47,244,238,6,57,57,0
tanner-bruhn,Tanner Bruhn,Geelong,Brisbane Lions,Def,21,22,PLAYED,77.0,2357,2244,-113,-4.79,91,102,-11,20,23,-3
taylor-goad,Taylor Goad,North Melbourne,Richmond Tigers,Ruck,21,22,DNP,DNP,1044,1040,-4,-0.38,217,221,-4,16,16,0
taylor-walker,Taylor Walker,Adelaide,Geelong Cats,Key Fwd,21,22,PLAYED,71.0,128,139,11,8.59,587,574,13,96,93,3
tew-jiath,Tew Jiath,Collingwood,Hawthorn Hawks,Def,21,22,DNP,DNP,168,167,-1,-0.6,533,534,-1,119,115,4
thomas-anastasopoulos,Tom Anastasopoulos,Port Adelaide,Free agents,Fwd,21,22,PLAYED,55.0,269,287,18,6.69,445,429,16,107,104,3
thomas-burton,Thomas Burton,Richmond,Carlton Blues,Mid,21,22,DNP,DNP,344,337,-7,-2.03,408,411,-3,96,96,0
thomas-liberatore,Thomas Liberatore,Western Bulldogs,West Coast Eagles,Mid,21,22,PLAYED,55.0,1324,1032,-292,-22.05,184,223,-39,46,55,-9
thomas-matthews,Thomas Matthews,Melbourne,Melbourne Demons,Fwd,21,22,DNP,DNP,347,337,-10,-2.88,404,412,-8,95,101,-6
thomas-sims,Thomas Sims,Richmond,Hawthorn Hawks,Key Fwd,21,22,DNP,DNP,1040,1069,29,2.79,219,217,2,29,29,0
thomas-stewart,Thomas Stewart,Geelong,Port Adelaide Power,Def,21,22,PLAYED,103.0,1085,1117,32,2.95,215,211,4,53,52,1
tim-kelly,Tim Kelly,West Coast,St Kilda Saints,Fwd,21,22,PLAYED,92.0,1228,1236,8,0.65,197,192,5,47,47,0
tim-membrey,Tim Membrey,St Kilda,Port Adelaide Power,Key Fwd,21,22,PLAYED,103.0,78,130,52,66.67,658,582,76,110,96,14
tim-taranto,Tim Taranto,Richmond,West Coast Eagles,Mid,21,22,PLAYED,77.0,2596,2457,-139,-5.35,79,84,-5,29,30,-1
timothy-english,Timothy English,Western Bulldogs,Adelaide Crows,Ruck,21,22,PLAYED,65.0,4220,3584,-636,-15.07,32,47,-15,4,4,0
tobie-travaglia,Tobie Travaglia,St Kilda,Melbourne Demons,Def,21,22,DNP,DNP,736,753,17,2.31,278,276,2,67,67,0
toby-bedford,Toby Bedford,GWS,Brisbane Lions,Fwd,21,22,DNP,DNP,276,276,0,0.0,443,439,4,106,106,0
toby-conway,Toby Conway,Geelong,Essendon Bombers,Ruck,21,22,DNP,DNP,503,503,0,0.0,344,345,-1,25,25,0
toby-greene,Toby Greene,GWS,North Melbourne Kangaroos,Fwd,21,22,PLAYED,90.0,839,859,20,2.38,256,254,2,62,62,0
toby-mcmullin,Toby McMullin,GWS,Melbourne Demons,Mid,21,22,DNP,DNP,124,122,-2,-1.61,595,597,-2,126,126,0
toby-murray,Toby Murray,Adelaide,Adelaide Crows,Key Fwd,21,22,DNP,DNP,219,220,1,0.46,488,483,5,74,75,-1
toby-nankervis,Toby Nankervis,Richmond,West Coast Eagles,Ruck,21,22,PLAYED,92.0,2123,2058,-65,-3.06,110,116,-6,10,9,1
toby-pink,Toby Pink,North Melbourne,Free agents,Key Def,21,22,DNP,DNP,15,15,0,0.0,781,780,1,80,80,0
toby-whan,Toby Whan,Fremantle,Richmond Tigers,Mid,21,22,DNP,DNP,77,74,-3,-3.9,665,670,-5,137,138,-1
tobyn-murray,Tobyn Murray,Fremantle,West Coast Eagles,Fwd,21,22,DNP,DNP,242,234,-8,-3.31,466,470,-4,115,114,1
todd-marshall,Todd Marshall,Port Adelaide,Adelaide Crows,Key Fwd,21,22,PLAYED,36.0,66,65,-1,-1.52,685,685,0,113,113,0
tom-atkins,Tom Atkins,Geelong,Port Adelaide Power,Mid,21,22,PLAYED,79.0,311,302,-9,-2.89,419,423,-4,100,99,1
tom-barrass,Tom Barrass,Hawthorn,Brisbane Lions,Key Def,21,22,PLAYED,25.0,32,21,-11,-34.38,752,770,-18,74,77,-3
tom-blamires,Tom Blamires,North Melbourne,Richmond Tigers,Def,21,22,PLAYED,50.0,113,113,0,0.0,607,607,0,130,129,1
tom-brown,Tom Brown,Richmond,Carlton Blues,Def,21,22,PLAYED,71.0,492,525,33,6.71,351,339,12,85,84,1
tom-cochrane,Tom Cochrane,Port Adelaide,Essendon Bombers,Fwd,21,22,DNP,DNP,221,223,2,0.9,484,482,2,118,116,2
tom-cole,Tom Cole,West Coast,Port Adelaide Power,Fwd,21,22,PLAYED,67.0,48,48,0,0.0,725,723,2,201,201,0
tom-de-koning,Tom De Koning,St Kilda,Essendon Bombers,Ruck,21,22,PLAYED,23.0,2090,1856,-234,-11.2,114,127,-13,11,12,-1
tom-doedee,Tom Doedee,Brisbane,Free agents,Def,21,22,DNP,DNP,236,229,-7,-2.97,472,478,-6,111,109,2
tom-edwards,Tom Edwards,Essendon,Free agents,Key Fwd,21,22,DNP,DNP,88,88,0,0.0,638,639,-1,105,106,-1
tom-green,Tom Green,GWS,Essendon Bombers,Mid,21,22,DNP,DNP,4883,4827,-56,-1.15,21,21,0,11,12,-1
tom-gross,Tom Gross,West Coast,Melbourne Demons,Fwd,21,22,PLAYED,88.0,569,642,73,12.83,319,300,19,78,73,5
tom-hanily,Tom Hanily,Sydney,Richmond Tigers,Fwd,21,22,DNP,DNP,162,158,-4,-2.47,541,548,-7,135,140,-5
tom-lynch-1,Tom Lynch,Richmond,Adelaide Crows,Key Fwd,21,22,PLAYED,43.0,50,50,0,0.0,713,713,0,114,114,0
tom-mccarthy,Tom McCarthy,West Coast,Melbourne Demons,Def,21,22,PLAYED,115.0,1437,1481,44,3.06,166,164,2,41,40,1
tom-mccartin,Tom McCartin,Sydney,West Coast Eagles,Key Def,21,22,PLAYED,56.0,1771,1710,-61,-3.44,138,140,-2,7,7,0
tom-mcdonald,Tom McDonald,Melbourne,Geelong Cats,Key Def,21,22,PLAYED,48.0,124,76,-48,-38.71,596,662,-66,53,57,-4
tom-papley,Tom Papley,Sydney,Geelong Cats,Fwd,21,22,PLAYED,88.0,313,357,44,14.06,418,407,11,100,100,0
tom-powell,Tom Powell,North Melbourne,Carlton Blues,Fwd,21,22,DNP,DNP,2160,2131,-29,-1.34,106,109,-3,29,29,0
tom-sparrow,Tom Sparrow,Melbourne,West Coast Eagles,Fwd,21,22,PLAYED,93.0,1652,1654,2,0.12,145,148,-3,38,39,-1
touk-miller,Touk Miller,Gold Coast,Geelong Cats,Fwd,21,22,PLAYED,157.0,2089,2411,322,15.41,115,88,27,31,22,9
trent-rivers,Trent Rivers,Melbourne,Western Bulldogs,Def,21,22,PLAYED,86.0,1841,1879,38,2.06,131,126,5,32,29,3
tristan-xerri,Tristan Xerri,North Melbourne,Sydney Swans,Ruck,21,22,PLAYED,99.0,8109,7934,-175,-2.16,6,6,0,2,2,0
ty-gallop,Ty Gallop,Brisbane,Adelaide Crows,Key Fwd,21,22,DNP,DNP,1396,1395,-1,-0.07,169,174,-5,21,22,-1
tyan-prindable,Tyan Prindable,Collingwood,Fremantle Dockers,Mid,21,22,DNP,DNP,560,543,-17,-3.04,323,331,-8,75,76,-1
tylah-williams,Tylah Williams,West Coast,Melbourne Demons,Fwd,21,22,DNP,DNP,258,249,-9,-3.49,453,457,-4,111,109,2
tylar-young,Tylar Young,West Coast,Richmond Tigers,Key Def,21,22,PLAYED,70.0,221,246,25,11.31,485,460,25,36,36,0
tyler-brockman,Tyler Brockman,West Coast,Free Agents,Fwd,21,22,DNP,DNP,52,51,-1,-1.92,706,706,0,192,191,1
tyler-sonsie,Tyler Sonsie,Richmond,Essendon Bombers,Fwd,21,22,PLAYED,27.0,1262,1098,-164,-13.0,193,214,-21,46,54,-8
tyler-welsh,Tyler Welsh,Adelaide,Melbourne Demons,Key Fwd,21,22,DNP,DNP,83,80,-3,-3.61,648,657,-9,107,110,-3
