key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
nathan-wardius,Nathan Wardius,GWS,Western Bulldogs,Fwd,18,19,DNP,DNP,143,144,1,0.7,623,623,0,116,117,-1
ned-bowman,Ned Bowman,Sydney,Free agents,Fwd,18,19,DNP,DNP,386,377,-9,-2.33,429,432,-3,63,65,-2
ned-long,Ned Long,Collingwood,Brisbane Lions,Mid,18,19,PLAYED,100.0,1213,1362,149,12.28,196,184,12,79,74,5
ned-moyle,Ned Moyle,Gold Coast,St Kilda Saints,Ruck,18,19,PLAYED,119.0,2073,2467,394,19.01,111,80,31,10,7,3
ned-reeves,Ned Reeves,Hawthorn,Richmond Tigers,Ruck,18,19,DNP,DNP,382,384,2,0.52,430,428,2,44,44,0
neil-erasmus,Neil Erasmus,Fremantle,Essendon Bombers,Mid,18,19,PLAYED,93.0,871,1031,160,18.37,253,224,29,95,87,8
nic-newman,Nic Newman,Carlton,West Coast Eagles,Def,18,19,PLAYED,68.0,878,792,-86,-9.79,251,275,-24,53,58,-5
nicholas-coffield,Nicholas Coffield,Western Bulldogs,West Coast Eagles,Def,18,19,PLAYED,26.0,53,53,0,0.0,717,717,0,155,156,-1
nicholas-holman,Nicholas Holman,Gold Coast,Free agents,Fwd,18,19,DNP,DNP,24,24,0,0.0,774,773,1,177,176,1
nicholas-martin,Nicholas Martin,Essendon,Melbourne Demons,Mid,18,19,DNP,DNP,3523,3501,-22,-0.62,46,46,0,27,27,0
nick-blakey,Nick Blakey,Sydney,Collingwood Magpies,Def,18,19,PLAYED,92.0,4015,4091,76,1.89,28,26,2,3,3,0
nick-bryan,Nick Bryan,Essendon,Western Bulldogs,Ruck,18,19,PLAYED,108.0,819,860,41,5.01,266,263,3,24,24,0
nick-daicos,Nick Daicos,Collingwood,North Melbourne Kangaroos,Mid,18,19,PLAYED,116.0,8643,8683,40,0.46,3,3,0,2,2,0
nick-driscoll,Nick Driscoll,Geelong,Port Adelaide Power,Mid,18,19,DNP,DNP,488,473,-15,-3.07,378,383,-5,129,129,0
nick-haynes,Nick Haynes,Carlton,West Coast Eagles,Def,18,19,PLAYED,70.0,106,100,-6,-5.66,658,661,-3,140,141,-1
nick-larkey,Nick Larkey,North Melbourne,Brisbane Lions,Key Fwd,18,19,PLAYED,45.0,717,644,-73,-10.18,292,316,-24,39,44,-5
nick-madden,Nick Madden,GWS,Hawthorn Hawks,Ruck,18,19,PLAYED,64.0,1112,1482,370,33.27,211,170,41,18,14,4
nick-murray,Nick Murray,Adelaide,Fremantle Dockers,Key Def,18,19,DNP,DNP,408,410,2,0.49,418,414,4,38,37,1
nick-vlastuin,Nick Vlastuin,Richmond,St Kilda Saints,Def,18,19,PLAYED,22.0,106,58,-48,-45.28,659,710,-51,141,153,-12
nick-watson,Nick Watson,Hawthorn,West Coast Eagles,Fwd,18,19,PLAYED,106.0,3164,3368,204,6.45,52,50,2,3,3,0
nikolas-cox,Nikolas Cox,Essendon,Essendon Bombers,Key Fwd,18,19,DNP,DNP,239,235,-4,-1.67,541,536,5,72,73,-1
noah-anderson,Noah Anderson,Gold Coast,Richmond Tigers,Mid,18,19,PLAYED,90.0,5097,4830,-267,-5.24,15,16,-1,10,11,-1
noah-answerth,Noah Answerth,Brisbane,St Kilda Saints,Def,18,19,PLAYED,82.0,31,31,0,0.0,762,760,2,162,162,0
noah-balta,Noah Balta,Richmond,Adelaide Crows,Key Fwd,18,19,PLAYED,40.0,675,549,-126,-18.67,303,356,-53,41,47,-6
noah-chamberlain,Noah Chamberlain,Sydney,St Kilda Saints,Fwd,18,19,DNP,DNP,157,158,1,0.64,610,606,4,111,112,-1
noah-howes,Noah Howes,Collingwood,Essendon Bombers,Key Fwd,18,19,DNP,DNP,259,255,-4,-1.54,524,522,2,70,70,0
noah-long,Noah Long,West Coast,Free agents,Fwd,18,19,DNP,DNP,230,208,-22,-9.57,548,557,-9,95,95,0
noah-mraz,Noah Mraz,Hawthorn,Melbourne Demons,Key Def,18,19,PLAYED,83.0,1419,2198,779,54.9,172,98,74,15,7,8
noah-roberts-thomson,Noah Roberts-Thomson,Richmond,Carlton Blues,Fwd,18,19,DNP,DNP,429,427,-2,-0.47,408,406,2,56,57,-1
oisin-mullin,Oisin Mullin,Geelong,Geelong Cats,Def,18,19,PLAYED,54.0,11,11,0,0.0,792,792,0,174,174,0
oliver-florent,Oliver Florent,Carlton,Sydney Swans,Def,18,19,PLAYED,79.0,619,657,38,6.14,321,311,10,69,67,2
oliver-francou,Oliver Francou,West Coast,Fremantle Dockers,Mid,18,19,PLAYED,83.0,499,596,97,19.44,372,334,38,126,119,7
oliver-griffin,Oliver Griffin,North Melbourne,Essendon Bombers,Fwd,18,19,DNP,DNP,202,197,-5,-2.48,570,571,-1,99,99,0
oliver-hannaford,Oliver Hannaford,GWS,Melbourne Demons,Fwd,18,19,DNP,DNP,421,419,-2,-0.48,412,410,2,57,58,-1
oliver-hayes-brown,Oliver Hayes-Brown,Richmond,Brisbane Lions,Ruck,18,19,DNP,DNP,316,315,-1,-0.32,477,478,-1,47,47,0
oliver-henry,Oliver Henry,Geelong,Brisbane Lions,Fwd,18,19,PLAYED,56.0,91,91,0,0.0,677,671,6,139,136,3
oliver-hollands,Oliver Hollands,Carlton,Sydney Swans,Def,18,19,DNP,DNP,1479,1485,6,0.41,168,169,-1,35,36,-1
oliver-wiltshire,Oliver Wiltshire,Geelong,Port Adelaide Power,Fwd,18,19,PLAYED,40.0,102,102,0,0.0,663,659,4,135,133,2
oliver-wines,Oliver Wines,Port Adelaide,St Kilda Saints,Mid,18,19,PLAYED,109.0,294,394,100,34.01,493,423,70,148,138,10
ollie-dempsey,Ollie Dempsey,Geelong,Geelong Cats,Mid,18,19,PLAYED,96.0,2110,2122,12,0.57,107,106,1,52,51,1
ollie-greeves,Ollie Greeves,Hawthorn,Hawthorn Hawks,Mid,18,19,PLAYED,57.0,525,594,69,13.14,362,336,26,123,120,3
ollie-lord,Ollie Lord,Port Adelaide,West Coast Eagles,Key Fwd,18,19,DNP,DNP,155,150,-5,-3.23,611,614,-3,84,85,-1
ollie-murphy,Ollie Murphy,Fremantle,St Kilda Saints,Key Def,18,19,DNP,DNP,283,282,-1,-0.35,500,499,1,48,49,-1
oscar-adams,Oscar Adams,Gold Coast,Melbourne Demons,Def,18,19,PLAYED,56.0,75,75,0,0.0,698,692,6,152,149,3
oscar-allen,Oscar Allen,West Coast,Carlton Blues,Key Fwd,18,19,DNP,DNP,159,158,-1,-0.63,608,607,1,82,83,-1
oscar-berry,Oscar Berry,Melbourne,Free agents,Key Def,18,19,DNP,DNP,109,107,-2,-1.83,653,651,2,73,72,1
oscar-mcdonald,Oscar McDonald,Fremantle,Free agents,Key Def,18,19,DNP,DNP,46,44,-2,-4.35,733,734,-1,82,83,-1
oscar-ryan,Oscar Ryan,Adelaide,Adelaide Crows,Def,18,19,DNP,DNP,290,290,0,0.0,496,494,2,104,104,0
oscar-steene,Oscar Steene,Collingwood,Adelaide Crows,Ruck,18,19,DNP,DNP,316,310,-6,-1.9,478,483,-5,48,49,-1
oskar-baker,Oskar Baker,Western Bulldogs,Brisbane Lions,Fwd,18,19,DNP,DNP,31,31,0,0.0,763,761,2,173,170,3
oskar-taylor,Oskar Taylor,GWS,Hawthorn Hawks,Def,18,19,DNP,DNP,770,755,-15,-1.95,277,284,-7,60,62,-2
paddy-cross,Paddy Cross,Melbourne,Richmond Tigers,Fwd,18,19,DNP,DNP,44,42,-2,-4.55,735,738,-3,161,160,1
paddy-dow,Paddy Dow,St Kilda,Brisbane Lions,Mid,18,19,DNP,DNP,165,165,0,0.0,601,599,2,166,164,2
patrick-carr,Patrick Carr,Richmond,Free agents,Ruck,18,19,DNP,DNP,589,581,-8,-1.36,335,342,-7,33,33,0
patrick-cripps,Patrick Cripps,Carlton,Port Adelaide Power,Mid,18,19,PLAYED,114.0,1619,1701,82,5.06,149,144,5,67,63,4
patrick-dangerfield,Patrick Dangerfield,Geelong,Port Adelaide Power,Fwd,18,19,PLAYED,55.0,113,84,-29,-25.66,648,680,-32,127,140,-13
patrick-lipinski,Patrick Lipinski,Collingwood,Collingwood Magpies,Fwd,18,19,PLAYED,84.0,870,895,25,2.87,254,254,0,30,30,0
patrick-retschko,Patrick Retschko,Geelong,Carlton Blues,Mid,18,19,PLAYED,101.0,1038,1328,290,27.94,221,190,31,86,78,8
patrick-said,Patrick Said,St Kilda,Free agents,Fwd,18,19,DNP,DNP,187,183,-4,-2.14,584,584,0,105,105,0
patrick-snell,Patrick Snell,Sydney,Hawthorn Hawks,Key Def,18,19,DNP,DNP,246,244,-2,-0.81,532,529,3,53,53,0
patrick-voss,Patrick Voss,Fremantle,Fremantle Dockers,Key Fwd,18,19,PLAYED,55.0,1663,1576,-87,-5.23,148,156,-8,15,16,-1
paul-curtis,Paul Curtis,North Melbourne,Richmond Tigers,Fwd,18,19,PLAYED,76.0,1483,1530,47,3.17,167,161,6,20,19,1
peter-ladhams,Peter Ladhams,Sydney,St Kilda Saints,Ruck,18,19,DNP,DNP,353,336,-17,-4.82,446,455,-9,45,45,0
peter-wright,Peter Wright,Essendon,Port Adelaide Power,Key Fwd,18,19,PLAYED,86.0,1781,1820,39,2.19,136,139,-3,14,12,2
phoenix-gothard,Phoenix Gothard,GWS,Hawthorn Hawks,Fwd,18,19,DNP,DNP,410,410,0,0.0,417,415,2,60,60,0
reece-torrent,Reece Torrent,Brisbane,Free agents,Mid,18,19,DNP,DNP,210,209,-1,-0.48,563,556,7,160,157,3
reef-mcinnes,Reef McInnes,Collingwood,North Melbourne Kangaroos,Key Def,18,19,DNP,DNP,77,77,0,0.0,694,688,6,76,77,-1
reilly-o-brien,Reilly O'Brien,Adelaide,Geelong Cats,Ruck,18,19,DNP,DNP,1126,1115,-11,-0.98,209,210,-1,17,18,-1
reuben-ginbey,Reuben Ginbey,West Coast,Melbourne Demons,Key Def,18,19,DNP,DNP,2619,2597,-22,-0.84,71,73,-2,4,4,0
rhett-bazzo,Rhett Bazzo,West Coast,Carlton Blues,Key Def,18,19,PLAYED,64.0,504,599,95,18.85,367,332,35,32,28,4
rhyan-mansell,Rhyan Mansell,Richmond,St Kilda Saints,Fwd,18,19,PLAYED,41.0,69,74,5,7.25,704,695,9,149,146,3
rhylee-west,Rhylee West,Western Bulldogs,North Melbourne Kangaroos,Fwd,18,19,PLAYED,45.0,213,154,-59,-27.7,559,611,-52,97,113,-16
rhys-stanley,Rhys Stanley,Geelong,Geelong Cats,Ruck,18,19,DNP,DNP,37,37,0,0.0,747,746,1,55,55,0
rhys-unwin,Rhys Unwin,Essendon,Free agents,Fwd,18,19,DNP,DNP,186,182,-4,-2.15,586,585,1,106,106,0
riak-andrew,Riak Andrew,Sydney,Port Adelaide Power,Key Def,18,19,DNP,DNP,306,297,-9,-2.94,485,491,-6,45,46,-1
ricky-mentha,Ricky Mentha,Melbourne,Western Bulldogs,Fwd,18,19,DNP,DNP,127,125,-2,-1.57,630,633,-3,119,122,-3
riley-bice,Riley Bice,Sydney,Collingwood Magpies,Def,18,19,PLAYED,64.0,396,365,-31,-7.83,423,438,-15,88,94,-6
riley-garcia,Riley Garcia,Western Bulldogs,Essendon Bombers,Fwd,18,19,DNP,DNP,118,113,-5,-4.24,643,643,0,125,126,-1
riley-hamilton,Riley Hamilton,GWS,Free agents,Fwd,18,19,PLAYED,31.0,286,278,-8,-2.8,499,503,-4,84,83,1
riley-hardeman,Riley Hardeman,North Melbourne,Sydney Swans,Def,18,19,PLAYED,43.0,271,247,-24,-8.86,509,528,-19,106,114,-8
riley-onley,Riley Onley,Melbourne,Geelong Cats,Mid,18,19,DNP,DNP,388,376,-12,-3.09,427,433,-6,138,140,-2
riley-thilthorpe,Riley Thilthorpe,Adelaide,Melbourne Demons,Key Fwd,18,19,PLAYED,62.0,4117,4060,-57,-1.38,24,27,-3,3,3,0
river-stevens,River Stevens,North Melbourne,Free agents,Fwd,18,19,DNP,DNP,179,176,-3,-1.68,595,591,4,110,110,0
roan-steele,Roan Steele,Collingwood,North Melbourne Kangaroos,Mid,18,19,DNP,DNP,23,23,0,0.0,777,775,2,190,190,0
rob-monahan,Rob Monahan,Carlton,Free agents,Def,18,19,DNP,DNP,171,171,0,0.0,597,596,1,127,128,-1
robert-hansen,Robert Hansen,North Melbourne,West Coast Eagles,Fwd,18,19,DNP,DNP,122,113,-9,-7.38,638,644,-6,123,127,-4
rory-laird,Rory Laird,Adelaide,North Melbourne Kangaroos,Def,18,19,DNP,DNP,926,930,4,0.43,236,246,-10,49,50,-1
rory-lobb,Rory Lobb,Western Bulldogs,Port Adelaide Power,Key Def,18,19,PLAYED,77.0,455,470,15,3.3,390,384,6,36,35,1
rowan-marshall,Rowan Marshall,St Kilda,Port Adelaide Power,Ruck,18,19,PLAYED,169.0,1558,1853,295,18.93,157,134,23,13,13,0
ryan-angwin,Ryan Angwin,GWS,Hawthorn Hawks,Mid,18,19,PLAYED,89.0,378,410,32,8.47,432,416,16,140,136,4
ryan-byrnes,Ryan Byrnes,St Kilda,Adelaide Crows,Def,18,19,PLAYED,46.0,108,107,-1,-0.93,654,652,2,139,140,-1
ryan-gardner,Ryan Gardner,Western Bulldogs,Free agents,Key Def,18,19,DNP,DNP,32,32,0,0.0,760,759,1,87,87,0
ryan-lester,Ryan Lester,Brisbane,Sydney Swans,Key Def,18,19,PLAYED,94.0,485,540,55,11.34,381,363,18,34,31,3
ryan-maric,Ryan Maric,West Coast,St Kilda Saints,Mid,18,19,DNP,DNP,1349,1351,2,0.15,182,186,-4,72,75,-3
ryda-luke,Ryda Luke,Fremantle,Free agents,Fwd,18,19,DNP,DNP,202,197,-5,-2.48,571,572,-1,100,100,0
ryley-sanders,Ryley Sanders,Western Bulldogs,Sydney Swans,Mid,18,19,PLAYED,66.0,3526,3392,-134,-3.8,45,47,-2,26,28,-2
saad-el-hawli,Saad El-Hawli,Essendon,North Melbourne Kangaroos,Def,18,19,DNP,DNP,19,21,2,10.53,781,779,2,169,169,0
sam-allen,Sam Allen,West Coast,Sydney Swans,Mid,18,19,DNP,DNP,765,747,-18,-2.35,279,287,-8,101,106,-5
sam-banks,Sam Banks,Richmond,Carlton Blues,Def,18,19,PLAYED,45.0,1176,997,-179,-15.22,203,233,-30,43,47,-4
sam-berry,Sam Berry,Adelaide,Sydney Swans,Mid,18,19,PLAYED,74.0,3532,3509,-23,-0.65,44,45,-1,25,26,-1
sam-butler-1,Sam Butler,Hawthorn,Richmond Tigers,Fwd,18,19,DNP,DNP,105,105,0,0.0,660,657,3,132,131,1
sam-clohesy,Sam Clohesy,Gold Coast,Sydney Swans,Mid,18,19,DNP,DNP,271,269,-2,-0.74,510,509,1,153,151,2
sam-cumming,Sam Cumming,Richmond,Carlton Blues,Mid,18,19,PLAYED,70.0,2719,2822,103,3.79,67,65,2,39,38,1
sam-darcy,Sam Darcy,Western Bulldogs,Adelaide Crows,Key Fwd,18,19,DNP,DNP,4819,4820,1,0.02,17,17,0,2,2,0
sam-davidson,Sam Davidson,Western Bulldogs,Brisbane Lions,Fwd,18,19,PLAYED,33.0,105,70,-35,-33.33,661,700,-39,133,148,-15
sam-de-koning,Sam De Koning,Geelong,Geelong Cats,Key Def,18,19,PLAYED,85.0,923,1008,85,9.21,238,227,11,20,19,1
sam-draper,Sam Draper,Brisbane,North Melbourne Kangaroos,Ruck,18,19,PLAYED,56.0,1002,939,-63,-6.29,227,243,-16,20,21,-1
sam-durham,Sam Durham,Essendon,West Coast Eagles,Mid,18,19,PLAYED,113.0,2392,2529,137,5.73,83,77,6,47,43,4
sam-flanders,Sam Flanders,St Kilda,Adelaide Crows,Def,18,19,DNP,DNP,2075,2086,11,0.53,110,111,-1,22,22,0
sam-lalor,Sam Lalor,Richmond,Carlton Blues,Mid,18,19,PLAYED,70.0,4039,4095,56,1.39,26,25,1,17,18,-1
sam-marshall,Sam Marshall,Brisbane,Western Bulldogs,Mid,18,19,DNP,DNP,917,915,-2,-0.22,242,249,-7,93,94,-1
sam-powell-pepper,Sam Powell-Pepper,Port Adelaide,Adelaide Crows,Fwd,18,19,DNP,DNP,278,275,-3,-1.08,505,506,-1,85,84,1
sam-sturt,Sam Sturt,Fremantle,Free agents,Fwd,18,19,DNP,DNP,53,53,0,0.0,718,718,0,154,154,0
sam-switkowski,Sam Switkowski,Fremantle,Sydney Swans,Fwd,18,19,PLAYED,41.0,37,29,-8,-21.62,748,766,-18,164,173,-9
sam-taylor,Sam Taylor,GWS,North Melbourne Kangaroos,Key Def,18,19,PLAYED,77.0,1569,1494,-75,-4.78,155,168,-13,12,13,-1
sam-walsh,Sam Walsh,Carlton,Brisbane Lions,Mid,18,19,PLAYED,122.0,2945,3098,153,5.2,59,55,4,35,33,2
sam-wicks,Sam Wicks,Sydney,Collingwood Magpies,Def,18,19,DNP,DNP,26,27,1,3.85,772,769,3,167,166,1
samson-ryan,Samson Ryan,Richmond,West Coast Eagles,Ruck,18,19,DNP,DNP,406,413,7,1.72,419,413,6,43,43,0
samuel-collins,Samuel Collins,Gold Coast,St Kilda Saints,Key Def,18,19,PLAYED,112.0,783,855,72,9.2,274,264,10,23,23,0
samuel-grlj,Samuel Grlj,Richmond,Collingwood Magpies,Mid,18,19,PLAYED,31.0,2117,2103,-14,-0.66,105,109,-4,51,52,-1
samuel-swadling,Samuel Swadling,Collingwood,Essendon Bombers,Mid,18,19,PLAYED,60.0,842,985,143,16.98,260,235,25,97,89,8
sandy-brock,Sandy Brock,West Coast,Sydney Swans,Key Def,18,19,DNP,DNP,201,201,0,0.0,573,563,10,58,59,-1
scott-pendlebury,Scott Pendlebury,Collingwood,North Melbourne Kangaroos,Mid,18,19,PLAYED,55.0,538,447,-91,-16.91,355,394,-39,122,131,-9
sean-darcy,Sean Darcy,Fremantle,Collingwood Magpies,Ruck,18,19,DNP,DNP,921,920,-1,-0.11,240,248,-8,21,22,-1
seth-campbell,Seth Campbell,Richmond,St Kilda Saints,Fwd,18,19,PLAYED,61.0,1154,1050,-104,-9.01,206,220,-14,25,27,-2
shadeau-brain,Shadeau Brain,Brisbane,Essendon Bombers,Def,18,19,DNP,DNP,80,80,0,0.0,690,685,5,150,147,3
shai-bolton,Shai Bolton,Fremantle,St Kilda Saints,Fwd,18,19,DNP,DNP,2390,2393,3,0.13,84,84,0,9,9,0
shannon-neale,Shannon Neale,Geelong,Geelong Cats,Key Fwd,18,19,PLAYED,45.0,2267,2153,-114,-5.03,93,103,-10,6,6,0
shaun-mannagh,Shaun Mannagh,Geelong,West Coast Eagles,Fwd,18,19,DNP,DNP,607,609,2,0.33,326,329,-3,39,40,-1
sid-draper,Sid Draper,Adelaide,Melbourne Demons,Mid,18,19,DNP,DNP,1155,1151,-4,-0.35,205,205,0,82,84,-2
steele-sidebottom,Steele Sidebottom,Collingwood,West Coast Eagles,Mid,18,19,PLAYED,52.0,102,102,0,0.0,664,660,4,174,173,1
steely-green,Steely Green,Richmond,Sydney Swans,Fwd,18,19,PLAYED,7.0,260,160,-100,-38.46,523,604,-81,88,111,-23
stephen-coniglio,Stephen Coniglio,GWS,Port Adelaide Power,Mid,18,19,PLAYED,93.0,165,165,0,0.0,602,600,2,167,165,2
sullivan-robey,Sullivan Robey,Essendon,Fremantle Dockers,Mid,18,19,PLAYED,71.0,2848,2870,22,0.77,63,63,0,37,36,1
tai-hayes,Tai Hayes,Brisbane,Hawthorn Hawks,Fwd,18,19,DNP,DNP,268,259,-9,-3.36,513,519,-6,86,88,-2
taj-hotton,Taj Hotton,Richmond,Hawthorn Hawks,Mid,18,19,PLAYED,63.0,2047,2038,-9,-0.44,115,117,-2,55,57,-2
talor-byrne,Talor Byrne,Carlton,Western Bulldogs,Fwd,18,19,PLAYED,76.0,623,734,111,17.82,318,291,27,38,38,0
tanner-bruhn,Tanner Bruhn,Geelong,Brisbane Lions,Mid,18,19,DNP,DNP,1965,1963,-2,-0.1,121,126,-5,58,59,-1
taylor-goad,Taylor Goad,North Melbourne,Richmond Tigers,Ruck,18,19,DNP,DNP,1016,1011,-5,-0.49,224,226,-2,19,20,-1
taylor-walker,Taylor Walker,Adelaide,Geelong Cats,Key Fwd,18,19,DNP,DNP,144,145,1,0.69,622,622,0,85,86,-1
tew-jiath,Tew Jiath,Collingwood,Hawthorn Hawks,Def,18,19,DNP,DNP,240,239,-1,-0.42,540,532,8,118,115,3
thomas-anastasopoulos,Tom Anastasopoulos,Port Adelaide,Free agents,Fwd,18,19,DNP,DNP,320,319,-1,-0.31,472,473,-1,73,72,1
thomas-burton,Thomas Burton,Richmond,Carlton Blues,Fwd,18,19,DNP,DNP,335,337,2,0.6,460,453,7,68,67,1
thomas-liberatore,Thomas Liberatore,Western Bulldogs,West Coast Eagles,Mid,18,19,DNP,DNP,1682,1683,1,0.06,147,146,1,66,64,2
thomas-matthews,Thomas Matthews,Melbourne,Melbourne Demons,Fwd,18,19,DNP,DNP,534,521,-13,-2.43,359,366,-7,46,47,-1
thomas-sims,Thomas Sims,Richmond,Hawthorn Hawks,Key Fwd,18,19,DNP,DNP,1103,1108,5,0.45,213,211,2,24,24,0
thomas-stewart,Thomas Stewart,Geelong,Port Adelaide Power,Def,18,19,PLAYED,95.0,1101,1119,18,1.63,214,208,6,46,43,3
tim-kelly,Tim Kelly,West Coast,St Kilda Saints,Mid,18,19,PLAYED,94.0,761,774,13,1.71,280,278,2,102,104,-2
tim-membrey,Tim Membrey,St Kilda,Port Adelaide Power,Key Fwd,18,19,PLAYED,96.0,133,205,72,54.14,627,559,68,86,77,9
tim-taranto,Tim Taranto,Richmond,West Coast Eagles,Mid,18,19,PLAYED,97.0,2488,2499,11,0.44,76,78,-2,43,44,-1
timothy-english,Timothy English,Western Bulldogs,Adelaide Crows,Ruck,18,19,PLAYED,140.0,3360,3680,320,9.52,50,39,11,5,4,1
tobie-travaglia,Tobie Travaglia,St Kilda,Melbourne Demons,Def,18,19,PLAYED,54.0,639,697,58,9.08,313,299,14,66,64,2
toby-bedford,Toby Bedford,GWS,Brisbane Lions,Fwd,18,19,PLAYED,51.0,326,263,-63,-19.33,467,514,-47,69,87,-18
toby-conway,Toby Conway,Geelong,Essendon Bombers,Ruck,18,19,DNP,DNP,562,562,0,0.0,348,352,-4,35,35,0
toby-greene,Toby Greene,GWS,North Melbourne Kangaroos,Fwd,18,19,DNP,DNP,1007,1007,0,0.0,225,229,-4,28,29,-1
toby-mcmullin,Toby McMullin,GWS,Melbourne Demons,Fwd,18,19,DNP,DNP,153,148,-5,-3.27,613,617,-4,112,115,-3
toby-murray,Toby Murray,Adelaide,Adelaide Crows,Key Fwd,18,19,PLAYED,39.0,237,241,4,1.69,544,530,14,73,72,1
toby-nankervis,Toby Nankervis,Richmond,West Coast Eagles,Ruck,18,19,PLAYED,103.0,2149,2151,2,0.09,103,104,-1,8,9,-1
toby-pink,Toby Pink,North Melbourne,Free agents,Key Def,18,19,DNP,DNP,16,15,-1,-6.25,782,783,-1,89,90,-1
toby-whan,Toby Whan,Fremantle,Richmond Tigers,Fwd,18,19,DNP,DNP,202,197,-5,-2.48,572,573,-1,101,101,0
tobyn-murray,Tobyn Murray,Fremantle,West Coast Eagles,Fwd,18,19,DNP,DNP,413,401,-12,-2.91,414,419,-5,59,61,-2
todd-marshall,Todd Marshall,Port Adelaide,Adelaide Crows,Key Fwd,18,19,PLAYED,27.0,119,112,-7,-5.88,642,646,-4,88,87,1
tom-atkins,Tom Atkins,Geelong,Port Adelaide Power,Mid,18,19,PLAYED,108.0,266,343,77,28.95,516,448,68,155,142,13
tom-barrass,Tom Barrass,Hawthorn,Brisbane Lions,Key Def,18,19,PLAYED,79.0,124,120,-4,-3.23,634,637,-3,70,70,0
tom-blamires,Tom Blamires,North Melbourne,Richmond Tigers,Def,18,19,DNP,DNP,97,97,0,0.0,666,662,4,143,142,1
tom-brown,Tom Brown,Richmond,Carlton Blues,Def,18,19,PLAYED,69.0,433,433,0,0.0,405,404,1,85,87,-2
tom-cochrane,Tom Cochrane,Port Adelaide,Essendon Bombers,Fwd,18,19,DNP,DNP,200,199,-1,-0.5,577,567,10,103,97,6
tom-cole,Tom Cole,West Coast,Port Adelaide Power,Def,18,19,PLAYED,59.0,30,30,0,0.0,766,762,4,164,163,1
tom-de-koning,Tom De Koning,St Kilda,Essendon Bombers,Ruck,18,19,DNP,DNP,1966,1976,10,0.51,120,125,-5,11,11,0
tom-doedee,Tom Doedee,Brisbane,Free agents,Def,18,19,DNP,DNP,363,356,-7,-1.93,437,444,-7,93,96,-3
tom-edwards,Tom Edwards,Essendon,Free agents,Key Fwd,18,19,DNP,DNP,50,48,-2,-4.0,722,725,-3,93,95,-2
tom-green,Tom Green,GWS,Essendon Bombers,Mid,18,19,DNP,DNP,4620,4584,-36,-0.78,18,18,0,12,12,0
tom-gross,Tom Gross,West Coast,Melbourne Demons,Mid,18,19,DNP,DNP,609,634,25,4.11,324,317,7,115,115,0
tom-hanily,Tom Hanily,Sydney,Richmond Tigers,Fwd,18,19,DNP,DNP,115,106,-9,-7.83,646,654,-8,126,129,-3
tom-lynch-1,Tom Lynch,Richmond,Adelaide Crows,Key Fwd,18,19,PLAYED,39.0,48,48,0,0.0,729,726,3,96,96,0
tom-mccarthy,Tom McCarthy,West Coast,Melbourne Demons,Def,18,19,PLAYED,88.0,1594,1592,-2,-0.13,151,153,-2,30,32,-2
tom-mccartin,Tom McCartin,Sydney,Sydney Swans,Key Def,18,19,PLAYED,132.0,1876,2073,197,10.5,129,113,16,7,8,-1
tom-mcdonald,Tom McDonald,Melbourne,Geelong Cats,Key Def,18,19,DNP,DNP,273,269,-4,-1.47,508,510,-2,50,50,0
tom-papley,Tom Papley,Sydney,Geelong Cats,Fwd,18,19,PLAYED,78.0,418,441,23,5.5,413,401,12,58,54,4
tom-powell,Tom Powell,North Melbourne,Carlton Blues,Fwd,18,19,DNP,DNP,2205,2207,2,0.09,98,96,2,11,11,0
tom-sparrow,Tom Sparrow,Melbourne,Sydney Swans,Mid,18,19,PLAYED,140.0,1137,1389,252,22.16,208,180,28,84,72,12
touk-miller,Touk Miller,Gold Coast,Geelong Cats,Mid,18,19,PLAYED,127.0,1315,1528,213,16.2,187,162,25,74,68,6
trent-rivers,Trent Rivers,Melbourne,Western Bulldogs,Def,18,19,PLAYED,114.0,1768,1889,121,6.84,141,131,10,28,27,1
tristan-xerri,Tristan Xerri,North Melbourne,Sydney Swans,Ruck,18,19,PLAYED,78.0,7488,7552,64,0.85,5,4,1,2,2,0
ty-gallop,Ty Gallop,Brisbane,Adelaide Crows,Key Fwd,18,19,PLAYED,49.0,1363,1223,-140,-10.27,180,199,-19,21,22,-1
tyan-prindable,Tyan Prindable,Collingwood,Fremantle Dockers,Mid,18,19,DNP,DNP,688,671,-17,-2.47,300,307,-7,112,112,0
tylah-williams,Tylah Williams,West Coast,Melbourne Demons,Fwd,18,19,DNP,DNP,431,419,-12,-2.78,407,411,-4,55,59,-4
tylar-young,Tylar Young,West Coast,Richmond Tigers,Key Def,18,19,PLAYED,71.0,282,296,14,4.96,501,492,9,49,47,2
tyler-brockman,Tyler Brockman,West Coast,Free Agents,Fwd,18,19,DNP,DNP,80,77,-3,-3.75,691,689,2,144,143,1
tyler-sonsie,Tyler Sonsie,Richmond,Essendon Bombers,Mid,18,19,DNP,DNP,1084,1084,0,0.0,217,214,3,85,86,-1
tyler-welsh,Tyler Welsh,Adelaide,Melbourne Demons,Key Fwd,18,19,DNP,DNP,221,216,-5,-2.26,555,551,4,76,75,1
