key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
joel-hamling,Joel Hamling,Sydney,Free agents,Key Def,16,17,PLAYED,23.0,36,36,0,0.0,751,750,1,86,86,0
joel-jeffrey,Joel Jeffrey,Gold Coast,North Melbourne Kangaroos,Def,16,17,PLAYED,58.0,1975,1970,-5,-0.25,111,117,-6,21,24,-3
john-noble,John Noble,Gold Coast,Sydney Swans,Def,16,17,PLAYED,103.0,2422,2438,16,0.66,79,80,-1,11,12,-1
jonty-faull,Jonty Faull,Richmond,Carlton Blues,Key Fwd,16,17,DNP,DNP,1085,1087,2,0.18,218,212,6,28,26,2
jordan-boyd,Jordan Boyd,Carlton,Free agents,Def,16,17,DNP,DNP,9,8,-1,-11.11,796,796,0,176,176,0
jordan-clark,Jordan Clark,Fremantle,West Coast Eagles,Def,16,17,PLAYED,96.0,3774,3751,-23,-0.61,33,35,-2,4,6,-2
jordan-croft,Jordan Croft,Western Bulldogs,Hawthorn Hawks,Key Fwd,16,17,PLAYED,46.0,915,932,17,1.86,247,237,10,33,32,1
jordan-dawson,Jordan Dawson,Adelaide,West Coast Eagles,Mid,16,17,PLAYED,135.0,3595,3671,76,2.11,42,38,4,24,23,1
jordan-de-goey,Jordan De Goey,Collingwood,North Melbourne Kangaroos,Fwd,16,17,PLAYED,45.0,1910,1681,-229,-11.99,120,145,-25,15,16,-1
jordan-ridley,Jordan Ridley,Essendon,Adelaide Crows,Def,16,17,PLAYED,43.0,1155,910,-245,-21.21,208,244,-36,43,51,-8
jordon-butts,Jordon Butts,Adelaide,Fremantle Dockers,Key Def,16,17,DNP,DNP,12,12,0,0.0,789,787,2,91,91,0
jordon-sweet,Jordon Sweet,Port Adelaide,St Kilda Saints,Ruck,16,17,PLAYED,112.0,2763,2952,189,6.84,64,57,7,6,6,0
josaia-delana,Josaia Delana,GWS,St Kilda Saints,Fwd,16,17,PLAYED,13.0,201,319,118,58.71,582,471,111,99,71,28
joseph-fonti,Joseph Fonti,GWS,St Kilda Saints,Def,16,17,PLAYED,76.0,815,810,-5,-0.61,268,271,-3,56,57,-1
josh-battle,Josh Battle,St Kilda,West Coast Eagles,Key Def,16,17,DNP,DNP,2203,2152,-51,-2.32,91,97,-6,6,6,0
josh-daicos,Josh Daicos,Collingwood,Brisbane Lions,Def,16,17,PLAYED,87.0,2168,2184,16,0.74,95,95,0,16,18,-2
josh-dolan,Josh Dolan,Western Bulldogs,Hawthorn Hawks,Fwd,16,17,DNP,DNP,316,315,-1,-0.32,482,476,6,74,74,0
josh-draper,Josh Draper,Fremantle,Essendon Bombers,Key Def,16,17,DNP,DNP,565,551,-14,-2.48,342,349,-7,29,30,-1
josh-dunkley,Josh Dunkley,Brisbane,Geelong Cats,Mid,16,17,PLAYED,110.0,1224,1291,67,5.47,198,187,11,78,75,3
josh-gibcus,Josh Gibcus,Richmond,Carlton Blues,Key Def,16,17,DNP,DNP,231,224,-7,-3.03,554,555,-1,55,56,-1
josh-goater,Josh Goater,North Melbourne,Hawthorn Hawks,Def,16,17,PLAYED,75.0,94,95,1,1.06,672,671,1,141,143,-2
josh-lai,Josh Lai,Port Adelaide,Fremantle Dockers,Def,16,17,PLAYED,72.0,373,395,22,5.9,437,423,14,91,89,2
josh-lindsay,Josh Lindsay,West Coast,St Kilda Saints,Def,16,17,DNP,DNP,2351,2355,4,0.17,85,85,0,13,13,0
josh-rachele,Josh Rachele,Adelaide,Fremantle Dockers,Fwd,16,17,PLAYED,84.0,1953,2006,53,2.71,116,113,3,14,14,0
josh-sinn,Josh Sinn,Port Adelaide,Essendon Bombers,Def,16,17,DNP,DNP,234,224,-10,-4.27,549,556,-7,119,120,-1
josh-smillie,Josh Smillie,Richmond,Carlton Blues,Mid,16,17,DNP,DNP,1287,1269,-18,-1.4,190,189,1,76,77,-1
josh-treacy,Josh Treacy,Fremantle,West Coast Eagles,Key Fwd,16,17,PLAYED,69.0,6262,6136,-126,-2.01,8,8,0,1,1,0
josh-ward,Josh Ward,Hawthorn,Essendon Bombers,Mid,16,17,PLAYED,105.0,2154,2350,196,9.1,96,86,10,49,47,2
josh-worrell,Josh Worrell,Adelaide,West Coast Eagles,Def,16,17,PLAYED,81.0,3646,3614,-32,-0.88,40,41,-1,7,7,0
joshua-kelly,Joshua Kelly,GWS,Adelaide Crows,Mid,16,17,DNP,DNP,579,567,-12,-2.07,333,341,-8,121,119,2
joshua-weddle,Joshua Weddle,Hawthorn,Richmond Tigers,Def,16,17,DNP,DNP,1525,1528,3,0.2,161,162,-1,36,36,0
judd-mcvee,Judd McVee,Fremantle,Richmond Tigers,Def,16,17,PLAYED,47.0,360,355,-5,-1.39,445,443,2,94,94,0
judson-clarke,Judson Clarke,Richmond,Collingwood Magpies,Fwd,16,17,DNP,DNP,90,90,0,0.0,676,678,-2,140,140,0
justin-mcinerney,Justin McInerney,Sydney,Carlton Blues,Mid,16,17,DNP,DNP,1915,1915,0,0.0,119,124,-5,57,60,-3
jy-farrar,Jy Farrar,Gold Coast,Free agents,Key Fwd,16,17,DNP,DNP,24,24,0,0.0,773,773,0,99,99,0
jy-simpkin,Jy Simpkin,North Melbourne,Collingwood Magpies,Mid,16,17,PLAYED,53.0,889,816,-73,-8.21,253,269,-16,98,100,-2
jye-amiss,Jye Amiss,Fremantle,Collingwood Magpies,Key Fwd,16,17,PLAYED,39.0,1204,1040,-164,-13.62,202,220,-18,25,28,-3
jye-caldwell,Jye Caldwell,Essendon,Brisbane Lions,Mid,16,17,PLAYED,71.0,1188,1135,-53,-4.46,205,207,-2,82,82,0
kade-chandler,Kade Chandler,Melbourne,Western Bulldogs,Fwd,16,17,PLAYED,67.0,1224,1222,-2,-0.16,199,194,5,24,24,0
kai-lohmann,Kai Lohmann,Brisbane,Collingwood Magpies,Fwd,16,17,PLAYED,98.0,485,501,16,3.3,377,371,6,48,48,0
kalani-white,Kalani White,Melbourne,Essendon Bombers,Key Fwd,16,17,DNP,DNP,277,271,-6,-2.17,512,513,-1,70,69,1
kaleb-smith,Kaleb Smith,Richmond,Free agents,Def,16,17,DNP,DNP,122,122,0,0.0,642,642,0,135,136,-1
kane-farrell,Kane Farrell,Port Adelaide,Essendon Bombers,Def,16,17,DNP,DNP,1559,1561,2,0.13,156,158,-2,34,34,0
kane-mcauliffe,Kane McAuliffe,Richmond,Carlton Blues,Mid,16,17,PLAYED,79.0,1332,1357,25,1.88,183,181,2,75,72,3
karl-amon,Karl Amon,Hawthorn,St Kilda Saints,Def,16,17,DNP,DNP,742,743,1,0.13,287,288,-1,64,64,0
karl-worner,Karl Worner,Fremantle,North Melbourne Kangaroos,Def,16,17,PLAYED,115.0,766,1023,257,33.55,280,223,57,62,47,15
kayle-gerreyn,Kayle Gerreyn,Essendon,Fremantle Dockers,Key Fwd,16,17,DNP,DNP,332,325,-7,-2.11,463,464,-1,64,64,0
keidean-coleman,Keidean Coleman,Brisbane,Melbourne Demons,Def,16,17,DNP,DNP,881,883,2,0.23,255,250,5,53,53,0
keighton-matofai-forbes,Keighton Matofai-Forbes,Geelong,Free agents,Def,16,17,DNP,DNP,263,258,-5,-1.9,526,525,1,110,110,0
kieren-briggs,Kieren Briggs,GWS,Adelaide Crows,Ruck,16,17,PLAYED,93.0,1902,1918,16,0.84,123,122,1,9,10,-1
kobe-mcdonald,Kobe McDonald,St Kilda,Hawthorn Hawks,Def,16,17,DNP,DNP,259,253,-6,-2.32,530,533,-3,114,115,-1
koby-coulson,Koby Coulson,Gold Coast,Carlton Blues,Mid,16,17,DNP,DNP,526,511,-15,-2.85,357,364,-7,125,123,2
koby-evans,Koby Evans,Brisbane,Free agents,Fwd,16,17,DNP,DNP,466,454,-12,-2.58,391,397,-6,50,52,-2
koltyn-tholstrup,Koltyn Tholstrup,Melbourne,Collingwood Magpies,Def,16,17,PLAYED,50.0,1392,1384,-8,-0.57,175,176,-1,38,37,1
kye-annand,Kye Annand,Richmond,Carlton Blues,Key Def,16,17,PLAYED,54.0,181,178,-3,-1.66,598,592,6,65,61,4
kye-fincher,Kye Fincher,St Kilda,Hawthorn Hawks,Mid,16,17,DNP,DNP,486,470,-16,-3.29,376,387,-11,132,132,0
kyle-langford,Kyle Langford,Essendon,St Kilda Saints,Key Fwd,16,17,DNP,DNP,653,645,-8,-1.23,310,310,0,42,44,-2
kysaiah-pickett,Kysaiah Pickett,Melbourne,Richmond Tigers,Fwd,16,17,PLAYED,103.0,3664,3736,72,1.97,38,36,2,2,2,0
lachie-jaques,Lachie Jaques,Western Bulldogs,Melbourne Demons,Def,16,17,DNP,DNP,851,850,-1,-0.12,261,255,6,54,55,-1
lachie-neale,Lachie Neale,Brisbane,Sydney Swans,Mid,16,17,PLAYED,109.0,1971,1995,24,1.22,112,115,-3,55,56,-1
lachie-sullivan,Lachie Sullivan,Collingwood,Free agents,Fwd,16,17,DNP,DNP,1,1,0,0.0,803,803,0,183,183,0
lachie-whitfield,Lachie Whitfield,GWS,North Melbourne Kangaroos,Def,16,17,DNP,DNP,2257,2260,3,0.13,88,88,0,14,15,-1
lachlan-ash,Lachlan Ash,GWS,Melbourne Demons,Def,16,17,PLAYED,105.0,5499,5523,24,0.44,11,11,0,1,1,0
lachlan-blakiston,Lachlan Blakiston,Essendon,West Coast Eagles,Key Def,16,17,DNP,DNP,16,16,0,0.0,783,782,1,90,90,0
lachlan-bramble,Lachlan Bramble,Western Bulldogs,Collingwood Magpies,Fwd,16,17,PLAYED,51.0,97,83,-14,-14.43,668,685,-17,136,142,-6
lachlan-carmichael,Lachlan Carmichael,Western Bulldogs,Hawthorn Hawks,Def,16,17,DNP,DNP,615,603,-12,-1.95,320,324,-4,71,72,-1
lachlan-cowan,Lachlan Cowan,Carlton,Essendon Bombers,Def,16,17,PLAYED,59.0,778,775,-3,-0.39,276,280,-4,59,60,-1
lachlan-fogarty,Lachlan Fogarty,Carlton,Free agents,Fwd,16,17,DNP,DNP,79,77,-2,-2.53,694,696,-2,147,146,1
lachlan-gulbin,Lachlan Gulbin,Gold Coast,Sydney Swans,Fwd,16,17,DNP,DNP,306,306,0,0.0,491,485,6,79,77,2
lachlan-jones,Lachlan Jones,Port Adelaide,Adelaide Crows,Def,16,17,PLAYED,75.0,143,156,13,9.09,622,613,9,131,132,-1
lachlan-mcandrew,Lachlan McAndrew,Adelaide,Brisbane Lions,Ruck,16,17,PLAYED,115.0,1311,1429,118,9.0,187,169,18,14,14,0
lachlan-mcneil,Lachlan McNeil,Western Bulldogs,Free agents,Fwd,16,17,PLAYED,31.0,41,32,-9,-21.95,745,759,-14,163,169,-6
lachlan-schultz,Lachlan Schultz,Fremantle,Adelaide Crows,Fwd,16,17,PLAYED,65.0,930,815,-115,-12.37,241,270,-29,27,33,-6
lachlan-sholl,Lachlan Sholl,Adelaide,Free agents,Mid,16,17,DNP,DNP,265,255,-10,-3.77,522,529,-7,158,158,0
lachlan-smith,Lachlan Smith,Western Bulldogs,Collingwood Magpies,Ruck,16,17,DNP,DNP,700,696,-4,-0.57,296,298,-2,25,25,0
lachlan-weller,Lachlan Weller,Gold Coast,Brisbane Lions,Mid,16,17,DNP,DNP,83,83,0,0.0,686,686,0,180,179,1
lachy-dovaston,Lachy Dovaston,North Melbourne,Fremantle Dockers,Fwd,16,17,DNP,DNP,849,848,-1,-0.12,262,258,4,31,30,1
laitham-vandermeer,Laitham Vandermeer,Western Bulldogs,Free agents,Fwd,16,17,DNP,DNP,32,32,0,0.0,760,760,0,170,170,0
lance-collard,Lance Collard,St Kilda,Hawthorn Hawks,Fwd,16,17,DNP,DNP,252,243,-9,-3.57,535,541,-6,88,90,-2
latrelle-pickett,Latrelle Pickett,Melbourne,Collingwood Magpies,Fwd,16,17,PLAYED,53.0,545,543,-2,-0.37,347,351,-4,43,43,0
lawson-humphries,Lawson Humphries,Geelong,Geelong Cats,Def,16,17,PLAYED,73.0,1863,1847,-16,-0.86,131,130,1,26,26,0
leek-aleer,Leek Aleer,GWS,Port Adelaide Power,Key Def,16,17,DNP,DNP,298,294,-4,-1.34,496,494,2,46,47,-1
lennox-hoffman,Lennox Hoffman,Geelong,St Kilda Saints,Def,16,17,DNP,DNP,265,260,-5,-1.89,523,522,1,109,109,0
leo-lombard,Leo Lombard,Gold Coast,Fremantle Dockers,Fwd,16,17,PLAYED,48.0,1395,1416,21,1.51,174,174,0,22,21,1
leon-kickett,Leon Kickett,Fremantle,Free agents,Fwd,16,17,DNP,DNP,343,334,-9,-2.62,457,460,-3,65,67,-2
levi-ashcroft,Levi Ashcroft,Brisbane,Essendon Bombers,Mid,16,17,PLAYED,74.0,3386,3394,8,0.24,48,47,1,29,29,0
lewis-hayes,Lewis Hayes,Essendon,Western Bulldogs,Key Def,16,17,DNP,DNP,359,359,0,0.0,446,440,6,40,40,0
lewis-melican,Lewis Melican,Sydney,Brisbane Lions,Key Def,16,17,DNP,DNP,55,55,0,0.0,713,715,-2,79,79,0
lewis-young,Lewis Young,Carlton,Carlton Blues,Key Def,16,17,PLAYED,31.0,182,150,-32,-17.58,597,617,-20,64,67,-3
liam-baker,Liam Baker,West Coast,Carlton Blues,Def,16,17,PLAYED,86.0,639,661,22,3.44,314,303,11,69,66,3
liam-duggan,Liam Duggan,West Coast,Adelaide Crows,Def,16,17,PLAYED,67.0,404,364,-40,-9.9,419,437,-18,88,93,-5
liam-fawcett,Liam Fawcett,Richmond,Carlton Blues,Key Fwd,16,17,DNP,DNP,521,516,-5,-0.96,361,360,1,46,48,-2
liam-henry,Liam Henry,St Kilda,Essendon Bombers,Fwd,16,17,PLAYED,60.0,83,83,0,0.0,687,687,0,144,143,1
liam-hetherton,Liam Hetherton,Sydney,St Kilda Saints,Key Fwd,16,17,DNP,DNP,220,221,1,0.45,563,559,4,79,77,2
liam-mcmahon,Liam McMahon,Essendon,Free agents,Key Fwd,16,17,DNP,DNP,209,206,-3,-1.44,578,574,4,81,80,1
liam-o-connell,Liam O'Connell,St Kilda,West Coast Eagles,Def,16,17,PLAYED,69.0,83,86,3,3.61,688,682,6,146,146,0
liam-puncher,Liam Puncher,Collingwood,North Melbourne Kangaroos,Key Def,16,17,PLAYED,29.0,162,172,10,6.17,609,596,13,68,62,6
liam-reidy,Liam Reidy,Carlton,Western Bulldogs,Ruck,16,17,DNP,DNP,276,268,-8,-2.9,513,515,-2,50,50,0
liam-ryan,Liam Ryan,St Kilda,Melbourne Demons,Fwd,16,17,PLAYED,39.0,29,29,0,0.0,766,766,0,173,173,0
liam-stocker,Liam Stocker,St Kilda,Free Agents,Def,16,17,PLAYED,24.0,40,40,0,0.0,747,744,3,161,160,1
lincoln-mccarthy,Lincoln McCarthy,Brisbane,Essendon Bombers,Fwd,16,17,DNP,DNP,26,25,-1,-3.85,769,772,-3,174,175,-1
lloyd-meek,Lloyd Meek,Hawthorn,Carlton Blues,Ruck,16,17,PLAYED,81.0,1129,1127,-2,-0.18,211,210,1,18,18,0
logan-evans,Logan Evans,Port Adelaide,Sydney Swans,Def,16,17,PLAYED,92.0,1245,1347,102,8.19,194,183,11,40,39,1
logan-mcdonald,Logan McDonald,Sydney,Essendon Bombers,Key Fwd,16,17,DNP,DNP,809,810,1,0.12,269,272,-3,36,38,-2
logan-morris,Logan Morris,Brisbane,Sydney Swans,Key Fwd,16,17,PLAYED,77.0,3068,3054,-14,-0.46,55,56,-1,4,4,0
logan-smith,Logan Smith,GWS,Fremantle Dockers,Ruck,16,17,DNP,DNP,464,457,-7,-1.51,392,395,-3,42,42,0
louis-emmett,Louis Emmett,Western Bulldogs,Adelaide Crows,Ruck,16,17,DNP,DNP,906,906,0,0.0,249,248,1,22,22,0
lucas-camporeale,Lucas Camporeale,Carlton,Fremantle Dockers,Mid,16,17,DNP,DNP,291,286,-5,-1.72,499,498,1,153,152,1
lucca-grego,Lucca Grego,West Coast,Melbourne Demons,Def,16,17,DNP,DNP,270,265,-5,-1.85,517,518,-1,108,108,0
lukas-cooke,Lukas Cooke,Melbourne,Adelaide Crows,Key Def,16,17,DNP,DNP,170,164,-6,-3.53,601,601,0,66,64,2
luke-beecken,Luke Beecken,Brisbane,Port Adelaide Power,Mid,16,17,DNP,DNP,35,34,-1,-2.86,754,754,0,189,189,0
luke-cleary,Luke Cleary,Western Bulldogs,Sydney Swans,Def,16,17,DNP,DNP,81,81,0,0.0,691,690,1,147,148,-1
luke-davies-uniacke,Luke Davies-Uniacke,North Melbourne,Richmond Tigers,Mid,16,17,PLAYED,121.0,3685,3733,48,1.3,36,37,-1,23,22,1
luke-jackson,Luke Jackson,Fremantle,St Kilda Saints,Ruck,16,17,PLAYED,94.0,8790,8743,-47,-0.53,2,2,0,1,1,0
luke-kennedy,Luke Kennedy,Western Bulldogs,North Melbourne Kangaroos,Mid,16,17,PLAYED,48.0,480,503,23,4.79,382,367,15,133,124,9
luke-lloyd,Luke Lloyd,Brisbane,Free agents,Key Fwd,16,17,DNP,DNP,281,280,-1,-0.36,509,504,5,69,68,1
luke-mcdonald,Luke McDonald,North Melbourne,Geelong Cats,Def,16,17,PLAYED,58.0,53,53,0,0.0,715,717,-2,154,154,0
luke-nankervis,Luke Nankervis,Adelaide,Western Bulldogs,Def,16,17,PLAYED,71.0,321,315,-6,-1.87,475,477,-2,100,101,-1
luke-parker,Luke Parker,North Melbourne,North Melbourne Kangaroos,Def,16,17,PLAYED,142.0,1637,1769,132,8.06,146,135,11,32,28,4
luke-pedlar,Luke Pedlar,Adelaide,Essendon Bombers,Fwd,16,17,DNP,DNP,142,142,0,0.0,625,624,1,118,119,-1
luke-ryan,Luke Ryan,Fremantle,West Coast Eagles,Def,16,17,PLAYED,74.0,1802,1648,-154,-8.55,133,149,-16,28,32,-4
luke-trainor,Luke Trainor,Richmond,Carlton Blues,Key Def,16,17,DNP,DNP,1412,1418,6,0.42,171,173,-2,14,14,0
luke-urquhart,Luke Urquhart,North Melbourne,Melbourne Demons,Mid,16,17,DNP,DNP,283,278,-5,-1.77,507,506,1,155,153,2
luker-kentfield,Luker Kentfield,Melbourne,Carlton Blues,Key Fwd,16,17,DNP,DNP,414,385,-29,-7.0,411,428,-17,53,55,-2
mabior-chol,Mabior Chol,Hawthorn,Collingwood Magpies,Key Fwd,16,17,PLAYED,100.0,298,440,142,47.65,497,404,93,67,52,15
mac-andrew,Mac Andrew,Gold Coast,Western Bulldogs,Key Def,16,17,PLAYED,90.0,3916,3941,25,0.64,31,29,2,1,1,0
malakai-champion,Malakai Champion,West Coast,Melbourne Demons,Fwd,16,17,DNP,DNP,323,324,1,0.31,471,466,5,69,69,0
malcolm-rosas,Malcolm Rosas,Sydney,Melbourne Demons,Fwd,16,17,DNP,DNP,52,52,0,0.0,722,720,2,156,156,0
mani-liddy,Mani Liddy,Port Adelaide,North Melbourne Kangaroos,Mid,16,17,DNP,DNP,48,45,-3,-6.25,730,737,-7,185,187,-2
marc-pittonet,Marc Pittonet,Carlton,Sydney Swans,Ruck,16,17,PLAYED,88.0,524,563,39,7.44,360,343,17,35,34,1
marcus-bontempelli,Marcus Bontempelli,Western Bulldogs,West Coast Eagles,Mid,16,17,PLAYED,80.0,4046,3769,-277,-6.85,28,33,-5,18,20,-2
marcus-herbert,Marcus Herbert,West Coast,Essendon Bombers,Def,16,17,PLAYED,56.0,89,55,-34,-38.2,680,716,-36,144,153,-9
marcus-windhager,Marcus Windhager,St Kilda,Western Bulldogs,Mid,16,17,PLAYED,96.0,1906,2036,130,6.82,122,112,10,58,54,4
mark-blicavs,Mark Blicavs,Geelong,Geelong Cats,Mid,16,17,PLAYED,71.0,7,7,0,0.0,798,797,1,193,192,1
mark-keane,Mark Keane,Adelaide,Adelaide Crows,Key Def,16,17,PLAYED,69.0,2182,2109,-73,-3.35,94,103,-9,7,7,0
mark-o-connor,Mark O'Connor,Geelong,Brisbane Lions,Def,16,17,PLAYED,58.0,15,14,-1,-6.67,784,783,1,170,170,0
mason-cox,Mason Cox,Fremantle,Geelong Cats,Key Fwd,16,17,DNP,DNP,1,1,0,0.0,804,804,0,103,103,0
mason-redman,Mason Redman,Essendon,Collingwood Magpies,Def,16,17,PLAYED,71.0,1781,1651,-130,-7.3,137,148,-11,30,31,-1
mason-wood,Mason Wood,St Kilda,Port Adelaide Power,Fwd,16,17,PLAYED,111.0,247,349,102,41.3,540,449,91,91,65,26
massimo-d-ambrosio,Massimo D'Ambrosio,Hawthorn,Geelong Cats,Mid,16,17,PLAYED,45.0,1571,1420,-151,-9.61,155,171,-16,68,70,-2
matt-carroll,Matt Carroll,Carlton,Western Bulldogs,Mid,16,17,DNP,DNP,945,945,0,0.0,236,236,0,91,89,2
matt-cottrell,Matt Cottrell,Carlton,Adelaide Crows,Mid,16,17,PLAYED,51.0,99,70,-29,-29.29,665,704,-39,175,182,-7
matt-duffy,Matt Duffy,Carlton,North Melbourne Kangaroos,Def,16,17,DNP,DNP,180,177,-3,-1.67,599,594,5,126,126,0
matt-guelfi,Matt Guelfi,Essendon,Free agents,Fwd,16,17,DNP,DNP,26,26,0,0.0,770,770,0,175,174,1
matt-hill,Matt Hill,Hawthorn,Free agents,Fwd,16,17,PLAYED,30.0,128,120,-8,-6.25,635,644,-9,125,130,-5
matt-johnson-1,Matt Johnson,Fremantle,Carlton Blues,Mid,16,17,PLAYED,73.0,688,741,53,7.7,301,289,12,113,106,7
matt-owies,Matt Owies,Carlton,Free agents,Fwd,16,17,DNP,DNP,2,2,0,0.0,800,800,0,182,182,0
matt-rowell,Matt Rowell,Gold Coast,Collingwood Magpies,Mid,16,17,PLAYED,72.0,3865,3757,-108,-2.79,32,34,-2,21,21,0
matt-whitlock,Matt Whitlock,North Melbourne,Adelaide Crows,Key Fwd,16,17,DNP,DNP,426,417,-9,-2.11,405,412,-7,52,53,-1
mattaes-phillipou,Mattaes Phillipou,St Kilda,Brisbane Lions,Mid,16,17,PLAYED,87.0,1515,1645,130,8.58,163,150,13,69,66,3
matthew-flynn,Matthew Flynn,West Coast,Sydney Swans,Ruck,16,17,DNP,DNP,694,686,-8,-1.15,299,300,-1,26,26,0
matthew-jefferson,Matthew Jefferson,Melbourne,Carlton Blues,Key Fwd,16,17,PLAYED,62.0,482,471,-11,-2.28,380,386,-6,48,50,-2
matthew-kennedy-1,Matthew Kennedy,Western Bulldogs,St Kilda Saints,Mid,16,17,PLAYED,66.0,783,686,-97,-12.39,274,301,-27,103,111,-8
matthew-leray,Matthew LeRay,Hawthorn,Hawthorn Hawks,Mid,16,17,DNP,DNP,467,452,-15,-3.21,387,398,-11,135,133,2
matthew-roberts,Matthew Roberts,Sydney,Carlton Blues,Def,16,17,PLAYED,100.0,1890,2037,147,7.78,125,111,14,25,23,2
maurice-rioli-1,Maurice Rioli,Richmond,Sydney Swans,Fwd,16,17,DNP,DNP,41,41,0,0.0,746,743,3,164,162,2
max-beattie,Max Beattie,Hawthorn,Carlton Blues,Fwd,16,17,DNP,DNP,50,48,-2,-4.0,725,730,-5,158,158,0
max-gawn,Max Gawn,Melbourne,North Melbourne Kangaroos,Ruck,16,17,PLAYED,165.0,3440,3618,178,5.17,46,40,6,5,4,1
max-gruzewski,Max Gruzewski,GWS,Essendon Bombers,Key Fwd,16,17,DNP,DNP,351,345,-6,-1.71,453,455,-2,62,63,-1
max-hall,Max Hall,St Kilda,Western Bulldogs,Fwd,16,17,PLAYED,143.0,2360,2742,382,16.19,84,67,17,9,5,4
max-heath,Max Heath,Melbourne,Sydney Swans,Ruck,16,17,DNP,DNP,210,210,0,0.0,577,567,10,53,53,0
max-holmes,Max Holmes,Geelong,Geelong Cats,Mid,16,17,PLAYED,114.0,6927,7094,167,2.41,6,6,0,4,4,0
max-king-stk,Max King,St Kilda,Hawthorn Hawks,Key Fwd,16,17,DNP,DNP,362,354,-8,-2.21,444,444,0,61,61,0
max-king-syd,Maxwell King,Sydney,Richmond Tigers,Fwd,16,17,DNP,DNP,266,266,0,0.0,521,517,4,84,85,-1
max-knobel,Max Knobel,Gold Coast,Fremantle Dockers,Ruck,16,17,DNP,DNP,492,492,0,0.0,373,376,-3,36,36,0
max-kondogiannis,Max Kondogiannis,Essendon,Hawthorn Hawks,Def,16,17,DNP,DNP,505,502,-3,-0.59,369,369,0,81,81,0
max-mapley,Max Mapley,Melbourne,Sydney Swans,Ruck,16,17,DNP,DNP,604,597,-7,-1.16,324,331,-7,32,32,0
max-michalanney,Max Michalanney,Adelaide,Carlton Blues,Def,16,17,PLAYED,66.0,566,565,-1,-0.18,341,342,-1,77,77,0
max-ramsden,Max Ramsden,Hawthorn,Hawthorn Hawks,Key Fwd,16,17,DNP,DNP,216,211,-5,-2.31,567,564,3,80,79,1
michael-frederick,Michael Frederick,Fremantle,Port Adelaide Power,Fwd,16,17,PLAYED,58.0,98,93,-5,-5.1,667,675,-8,135,138,-3
michael-sellwood,Michael Sellwood,Western Bulldogs,Brisbane Lions,Def,16,17,PLAYED,54.0,77,94,17,22.08,697,673,24,150,144,6
milan-murdock,Milan Murdock,West Coast,Richmond Tigers,Fwd,16,17,PLAYED,42.0,748,532,-216,-28.88,283,357,-74,33,45,-12
miles-bergman,Miles Bergman,Port Adelaide,Brisbane Lions,Def,16,17,PLAYED,81.0,778,775,-3,-0.39,277,281,-4,60,61,-1
mitch-georgiades,Mitch Georgiades,Port Adelaide,North Melbourne Kangaroos,Key Fwd,16,17,PLAYED,76.0,1428,1463,35,2.45,168,167,1,17,17,0
mitch-mcgovern,Mitch McGovern,Carlton,Geelong Cats,Def,16,17,PLAYED,84.0,28,28,0,0.0,767,767,0,164,165,-1
mitch-podhajski,Mitch Podhajski,Collingwood,Hawthorn Hawks,Key Fwd,16,17,DNP,DNP,24,24,0,0.0,774,774,0,100,100,0
mitch-zadow,Mitch Zadow,Port Adelaide,Port Adelaide Power,Fwd,16,17,PLAYED,22.0,126,108,-18,-14.29,637,658,-21,127,133,-6
mitchell-edwards,Mitchell Edwards,Geelong,Western Bulldogs,Ruck,16,17,PLAYED,66.0,1875,1876,1,0.05,128,127,1,11,11,0
mitchell-hinge,Mitchell Hinge,Adelaide,Collingwood Magpies,Def,16,17,DNP,DNP,519,507,-12,-2.31,363,366,-3,80,80,0
mitchell-knevitt,Mitchell Knevitt,Geelong,Richmond Tigers,Mid,16,17,DNP,DNP,167,159,-8,-4.79,603,605,-2,165,167,-2
mitchell-lewis,Mitchell Lewis,Hawthorn,North Melbourne Kangaroos,Key Fwd,16,17,PLAYED,49.0,386,312,-74,-19.17,429,481,-52,56,66,-10
mitchell-marsh,Mitchell Marsh,Adelaide,Hawthorn Hawks,Key Fwd,16,17,DNP,DNP,670,657,-13,-1.94,308,305,3,40,41,-1
mitchito-owens,Mitchito Owens,St Kilda,Western Bulldogs,Key Fwd,16,17,PLAYED,92.0,2052,2166,114,5.56,103,96,7,7,7,0
murphy-reid,Murphy Reid,Fremantle,Fremantle Dockers,Fwd,16,17,PLAYED,90.0,4161,4156,-5,-0.12,23,24,-1,1,1,0
mykelti-lefau,Mykelti Lefau,Richmond,Carlton Blues,Key Fwd,16,17,PLAYED,77.0,35,34,-1,-2.86,755,755,0,98,98,0
nasiah-wanganeen-milera,Nasiah Wanganeen-Milera,St Kilda,Brisbane Lions,Mid,16,17,PLAYED,160.0,7022,7548,526,7.49,5,4,1,3,3,0
nate-caddy,Nate Caddy,Essendon,Essendon Bombers,Key Fwd,16,17,PLAYED,59.0,1781,1778,-3,-0.17,138,134,4,12,11,1
nathan-broad,Nathan Broad,Richmond,Richmond Tigers,Def,16,17,PLAYED,66.0,11,11,0,0.0,793,791,2,174,173,1
