key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
luke-trainor,Luke Trainor,Richmond,Carlton Blues,Def,redesign-adoption-6-8,21,PLAYED,46.0,1550,1525,-25,-1.61,159,159,0,39,40,-1
luke-urquhart,Luke Urquhart,North Melbourne,Melbourne Demons,Mid,redesign-adoption-6-8,21,DNP,DNP,149,145,-4,-2.68,563,568,-5,121,120,1
luker-kentfield,Luker Kentfield,Melbourne,Carlton Blues,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,333,330,-3,-0.9,415,411,4,63,63,0
mabior-chol,Mabior Chol,Hawthorn,Collingwood Magpies,Key Fwd,redesign-adoption-6-8,21,PLAYED,92.0,275,367,92,33.45,440,400,40,67,62,5
mac-andrew,Mac Andrew,Gold Coast,Western Bulldogs,Key Def,redesign-adoption-6-8,21,PLAYED,90.0,4144,4223,79,1.91,33,31,2,2,1,1
malakai-champion,Malakai Champion,West Coast,Melbourne Demons,Fwd,redesign-adoption-6-8,21,DNP,DNP,393,393,0,0.0,390,389,1,90,91,-1
malcolm-rosas,Malcolm Rosas,Sydney,Melbourne Demons,Fwd,redesign-adoption-6-8,21,PLAYED,33.0,20,26,6,30.0,773,765,8,217,214,3
mani-liddy,Mani Liddy,Port Adelaide,North Melbourne Kangaroos,Mid,redesign-adoption-6-8,21,DNP,DNP,128,128,0,0.0,590,584,6,125,123,2
marc-pittonet,Marc Pittonet,Carlton,Sydney Swans,Ruck,redesign-adoption-6-8,21,PLAYED,73.0,425,425,0,0.0,375,377,-2,26,26,0
marcus-bontempelli,Marcus Bontempelli,Western Bulldogs,West Coast Eagles,Mid,redesign-adoption-6-8,21,PLAYED,61.0,4389,3974,-415,-9.46,25,37,-12,13,14,-1
marcus-herbert,Marcus Herbert,West Coast,Essendon Bombers,Mid,redesign-adoption-6-8,21,PLAYED,132.0,659,1223,564,85.58,293,199,94,68,50,18
marcus-windhager,Marcus Windhager,St Kilda,Port Adelaide Power,Def,redesign-adoption-6-8,21,PLAYED,36.0,2090,1844,-246,-11.77,111,130,-19,25,31,-6
mark-blicavs,Mark Blicavs,Geelong,Geelong Cats,Ruck,redesign-adoption-6-8,21,PLAYED,54.0,5,5,0,0.0,802,802,0,49,49,0
mark-keane,Mark Keane,Adelaide,Adelaide Crows,Key Def,redesign-adoption-6-8,21,PLAYED,43.0,1656,1569,-87,-5.25,147,154,-7,9,10,-1
mark-o-connor,Mark O'Connor,Geelong,Brisbane Lions,Def,redesign-adoption-6-8,21,PLAYED,77.0,8,10,2,25.0,799,797,2,177,176,1
mason-cox,Mason Cox,Fremantle,Geelong Cats,Key Fwd,redesign-adoption-6-8,21,PLAYED,36.0,5,5,0,0.0,803,803,0,121,121,0
mason-redman,Mason Redman,Essendon,Collingwood Magpies,Def,redesign-adoption-6-8,21,PLAYED,70.0,1453,1352,-101,-6.95,165,177,-12,42,46,-4
mason-wood,Mason Wood,St Kilda,Port Adelaide Power,Fwd,redesign-adoption-6-8,21,PLAYED,82.0,381,387,6,1.57,394,393,1,93,92,1
massimo-d-ambrosio,Massimo D'Ambrosio,Hawthorn,Geelong Cats,Mid,redesign-adoption-6-8,21,PLAYED,73.0,1555,1550,-5,-0.32,158,157,1,41,40,1
matt-carroll,Matt Carroll,Carlton,Western Bulldogs,Def,redesign-adoption-6-8,21,DNP,DNP,942,941,-1,-0.11,240,239,1,59,60,-1
matt-cottrell,Matt Cottrell,Carlton,Adelaide Crows,Fwd,redesign-adoption-6-8,21,PLAYED,68.0,72,70,-2,-2.78,671,673,-2,178,178,0
matt-duffy,Matt Duffy,Carlton,North Melbourne Kangaroos,Key Def,redesign-adoption-6-8,21,DNP,DNP,57,55,-2,-3.51,699,700,-1,63,63,0
matt-guelfi,Matt Guelfi,Essendon,Free agents,Fwd,redesign-adoption-6-8,21,DNP,DNP,10,10,0,0.0,796,798,-2,224,225,-1
matt-hill,Matt Hill,Hawthorn,Free agents,Def,redesign-adoption-6-8,21,DNP,DNP,60,55,-5,-8.33,695,701,-6,149,150,-1
matt-johnson-1,Matt Johnson,Fremantle,Carlton Blues,Mid,redesign-adoption-6-8,21,PLAYED,65.0,985,969,-16,-1.62,226,229,-3,55,58,-3
matt-owies,Matt Owies,Carlton,Free agents,Fwd,redesign-adoption-6-8,21,DNP,DNP,5,5,0,0.0,804,804,0,227,227,0
matt-rowell,Matt Rowell,Gold Coast,Collingwood Magpies,Mid,redesign-adoption-6-8,21,PLAYED,118.0,4165,4259,94,2.26,32,30,2,14,13,1
matt-whitlock,Matt Whitlock,North Melbourne,Adelaide Crows,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,455,448,-7,-1.54,364,362,2,57,55,2
mattaes-phillipou,Mattaes Phillipou,St Kilda,Brisbane Lions,Fwd,redesign-adoption-6-8,21,PLAYED,36.0,2404,2298,-106,-4.41,89,96,-7,23,24,-1
matthew-flynn,Matthew Flynn,West Coast,Sydney Swans,Ruck,redesign-adoption-6-8,21,DNP,DNP,549,538,-11,-2.0,330,336,-6,24,24,0
matthew-jefferson,Matthew Jefferson,Melbourne,Carlton Blues,Key Fwd,redesign-adoption-6-8,21,PLAYED,30.0,502,426,-76,-15.14,346,376,-30,52,59,-7
matthew-kennedy-1,Matthew Kennedy,Western Bulldogs,St Kilda Saints,Mid,redesign-adoption-6-8,21,PLAYED,42.0,606,469,-137,-22.61,308,356,-48,72,80,-8
matthew-leray,Matthew LeRay,Hawthorn,Hawthorn Hawks,Mid,redesign-adoption-6-8,21,DNP,DNP,239,228,-11,-4.6,474,483,-9,110,110,0
matthew-roberts,Matthew Roberts,Sydney,Carlton Blues,Def,redesign-adoption-6-8,21,PLAYED,69.0,1926,1904,-22,-1.14,125,126,-1,29,28,1
maurice-rioli-1,Maurice Rioli,Richmond,Sydney Swans,Fwd,redesign-adoption-6-8,21,DNP,DNP,28,28,0,0.0,760,760,0,211,211,0
max-beattie,Max Beattie,Hawthorn,Carlton Blues,Fwd,redesign-adoption-6-8,21,DNP,DNP,188,180,-8,-4.26,510,518,-8,126,128,-2
max-gawn,Max Gawn,Melbourne,North Melbourne Kangaroos,Ruck,redesign-adoption-6-8,21,PLAYED,148.0,3379,3482,103,3.05,54,52,2,5,5,0
max-gruzewski,Max Gruzewski,GWS,Essendon Bombers,Key Fwd,redesign-adoption-6-8,21,PLAYED,52.0,519,571,52,10.02,342,317,25,50,43,7
max-hall,Max Hall,St Kilda,Western Bulldogs,Fwd,redesign-adoption-6-8,21,PLAYED,139.0,2433,2738,305,12.54,86,71,15,21,18,3
max-heath,Max Heath,Melbourne,Sydney Swans,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,635,632,-3,-0.47,301,306,-5,40,42,-2
max-holmes,Max Holmes,Geelong,Geelong Cats,Mid,redesign-adoption-6-8,21,DNP,DNP,8505,8517,12,0.14,5,5,0,2,2,0
max-king-stk,Max King,St Kilda,Hawthorn Hawks,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,252,242,-10,-3.97,458,465,-7,70,70,0
max-king-syd,Maxwell King,Sydney,Richmond Tigers,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,155,155,0,0.0,553,551,2,86,87,-1
max-knobel,Max Knobel,Gold Coast,Fremantle Dockers,Ruck,redesign-adoption-6-8,21,DNP,DNP,412,412,0,0.0,383,384,-1,27,27,0
max-kondogiannis,Max Kondogiannis,Essendon,Hawthorn Hawks,Def,redesign-adoption-6-8,21,PLAYED,20.0,549,464,-85,-15.48,331,357,-26,81,87,-6
max-mapley,Max Mapley,Melbourne,Sydney Swans,Ruck,redesign-adoption-6-8,21,DNP,DNP,239,235,-4,-1.67,475,476,-1,35,35,0
max-michalanney,Max Michalanney,Adelaide,Carlton Blues,Def,redesign-adoption-6-8,21,PLAYED,67.0,487,499,12,2.46,353,346,7,84,83,1
max-ramsden,Max Ramsden,Hawthorn,Hawthorn Hawks,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,183,178,-5,-2.73,516,520,-4,80,83,-3
michael-frederick,Michael Frederick,Fremantle,Port Adelaide Power,Fwd,redesign-adoption-6-8,21,PLAYED,77.0,63,70,7,11.11,689,674,15,187,179,8
michael-sellwood,Michael Sellwood,Western Bulldogs,Brisbane Lions,Def,redesign-adoption-6-8,21,PLAYED,49.0,138,148,10,7.25,577,562,15,125,123,2
milan-murdock,Milan Murdock,West Coast,Richmond Tigers,Fwd,redesign-adoption-6-8,21,PLAYED,86.0,236,346,110,46.61,479,405,74,112,96,16
miles-bergman,Miles Bergman,Port Adelaide,Brisbane Lions,Def,redesign-adoption-6-8,21,PLAYED,105.0,701,931,230,32.81,284,241,43,71,61,10
mitch-georgiades,Mitch Georgiades,Port Adelaide,North Melbourne Kangaroos,Key Fwd,redesign-adoption-6-8,21,PLAYED,87.0,1358,1464,106,7.81,180,163,17,22,19,3
mitch-mcgovern,Mitch McGovern,Carlton,Geelong Cats,Fwd,redesign-adoption-6-8,21,PLAYED,61.0,44,42,-2,-4.55,729,733,-4,201,202,-1
mitch-podhajski,Mitch Podhajski,Collingwood,Hawthorn Hawks,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,105,103,-2,-1.9,620,622,-2,103,104,-1
mitch-zadow,Mitch Zadow,Port Adelaide,Port Adelaide Power,Fwd,redesign-adoption-6-8,21,PLAYED,50.0,113,113,0,0.0,604,605,-1,154,153,1
mitchell-edwards,Mitchell Edwards,Geelong,Western Bulldogs,Ruck,redesign-adoption-6-8,21,PLAYED,77.0,2063,2164,101,4.9,114,105,9,9,7,2
mitchell-hinge,Mitchell Hinge,Adelaide,Collingwood Magpies,Def,redesign-adoption-6-8,21,DNP,DNP,364,349,-15,-4.12,401,402,-1,95,94,1
mitchell-knevitt,Mitchell Knevitt,Geelong,Richmond Tigers,Mid,redesign-adoption-6-8,21,DNP,DNP,127,127,0,0.0,594,590,4,127,125,2
mitchell-lewis,Mitchell Lewis,Hawthorn,North Melbourne Kangaroos,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,546,540,-6,-1.1,333,334,-1,46,47,-1
mitchell-marsh,Mitchell Marsh,Adelaide,Hawthorn Hawks,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,534,518,-16,-3.0,338,341,-3,48,51,-3
mitchito-owens,Mitchito Owens,St Kilda,Western Bulldogs,Key Fwd,redesign-adoption-6-8,21,PLAYED,79.0,1954,2071,117,5.99,124,117,7,9,7,2
murphy-reid,Murphy Reid,Fremantle,Fremantle Dockers,Fwd,redesign-adoption-6-8,21,PLAYED,86.0,4465,4441,-24,-0.54,24,25,-1,4,5,-1
mykelti-lefau,Mykelti Lefau,Richmond,Carlton Blues,Key Fwd,redesign-adoption-6-8,21,PLAYED,42.0,70,70,0,0.0,673,675,-2,112,112,0
nasiah-wanganeen-milera,Nasiah Wanganeen-Milera,St Kilda,Brisbane Lions,Def,redesign-adoption-6-8,21,PLAYED,117.0,9738,9816,78,0.8,4,4,0,1,1,0
nate-caddy,Nate Caddy,Essendon,Essendon Bombers,Key Fwd,redesign-adoption-6-8,21,PLAYED,29.0,1771,1800,29,1.64,135,136,-1,12,13,-1
nathan-broad,Nathan Broad,Richmond,Richmond Tigers,Def,redesign-adoption-6-8,21,PLAYED,65.0,10,10,0,0.0,797,799,-2,176,177,-1
nathan-o-driscoll,Nathan O'Driscoll,Fremantle,Essendon Bombers,Mid,redesign-adoption-6-8,21,PLAYED,59.0,630,622,-8,-1.27,303,309,-6,71,71,0
nathan-wardius,Nathan Wardius,GWS,Western Bulldogs,Fwd,redesign-adoption-6-8,21,DNP,DNP,67,67,0,0.0,679,680,-1,182,181,1
ned-bowman,Ned Bowman,Sydney,Free agents,Fwd,redesign-adoption-6-8,21,DNP,DNP,272,263,-9,-3.31,446,450,-4,108,109,-1
ned-long,Ned Long,Collingwood,Brisbane Lions,Fwd,redesign-adoption-6-8,21,PLAYED,59.0,1381,1349,-32,-2.32,177,178,-1,42,43,-1
ned-moyle,Ned Moyle,Gold Coast,St Kilda Saints,Ruck,redesign-adoption-6-8,21,PLAYED,45.0,2204,2053,-151,-6.85,100,121,-21,8,12,-4
ned-reeves,Ned Reeves,Hawthorn,Richmond Tigers,Ruck,redesign-adoption-6-8,21,DNP,DNP,249,249,0,0.0,462,461,1,31,31,0
neil-erasmus,Neil Erasmus,Fremantle,Essendon Bombers,Mid,redesign-adoption-6-8,21,PLAYED,83.0,912,1082,170,18.64,245,216,29,58,54,4
nic-newman,Nic Newman,Carlton,West Coast Eagles,Def,redesign-adoption-6-8,21,DNP,DNP,639,638,-1,-0.16,300,298,2,75,73,2
nicholas-coffield,Nicholas Coffield,Western Bulldogs,West Coast Eagles,Def,redesign-adoption-6-8,21,PLAYED,59.0,48,48,0,0.0,725,723,2,156,155,1
nicholas-holman,Nicholas Holman,Gold Coast,Free agents,Fwd,redesign-adoption-6-8,21,DNP,DNP,14,14,0,0.0,783,783,0,220,221,-1
nicholas-martin,Nicholas Martin,Essendon,Melbourne Demons,Fwd,redesign-adoption-6-8,21,DNP,DNP,3639,3598,-41,-1.13,48,47,1,10,10,0
nick-blakey,Nick Blakey,Sydney,Collingwood Magpies,Def,redesign-adoption-6-8,21,PLAYED,113.0,4240,4358,118,2.78,28,28,0,5,6,-1
nick-bryan,Nick Bryan,Essendon,Western Bulldogs,Ruck,redesign-adoption-6-8,21,PLAYED,54.0,774,756,-18,-2.33,266,274,-8,19,20,-1
nick-daicos,Nick Daicos,Collingwood,North Melbourne Kangaroos,Mid,redesign-adoption-6-8,21,PLAYED,125.0,10885,10971,86,0.79,2,2,0,1,1,0
nick-driscoll,Nick Driscoll,Geelong,Port Adelaide Power,Fwd,redesign-adoption-6-8,21,DNP,DNP,194,184,-10,-5.15,505,512,-7,122,127,-5
nick-haynes,Nick Haynes,Carlton,West Coast Eagles,Def,redesign-adoption-6-8,21,PLAYED,55.0,55,50,-5,-9.09,702,712,-10,153,152,1
nick-larkey,Nick Larkey,North Melbourne,Brisbane Lions,Key Fwd,redesign-adoption-6-8,21,PLAYED,74.0,528,537,9,1.7,340,338,2,49,49,0
nick-madden,Nick Madden,GWS,Hawthorn Hawks,Ruck,redesign-adoption-6-8,21,PLAYED,99.0,1860,2142,282,15.16,129,107,22,12,8,4
nick-murray,Nick Murray,Adelaide,Fremantle Dockers,Key Def,redesign-adoption-6-8,21,DNP,DNP,329,329,0,0.0,416,412,4,32,33,-1
nick-vlastuin,Nick Vlastuin,Richmond,St Kilda Saints,Def,redesign-adoption-6-8,21,PLAYED,59.0,61,55,-6,-9.84,693,702,-9,148,151,-3
nick-watson,Nick Watson,Hawthorn,West Coast Eagles,Fwd,redesign-adoption-6-8,21,PLAYED,115.0,3952,4212,260,6.58,36,33,3,7,6,1
nikolas-cox,Nikolas Cox,Essendon,Essendon Bombers,Mid,redesign-adoption-6-8,21,DNP,DNP,139,137,-2,-1.44,575,576,-1,123,122,1
noah-anderson,Noah Anderson,Gold Coast,Richmond Tigers,Mid,redesign-adoption-6-8,21,PLAYED,105.0,5668,5776,108,1.91,15,15,0,8,8,0
noah-answerth,Noah Answerth,Brisbane,St Kilda Saints,Def,redesign-adoption-6-8,21,PLAYED,41.0,12,12,0,0.0,787,787,0,171,170,1
noah-balta,Noah Balta,Richmond,Adelaide Crows,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,425,425,0,0.0,376,378,-2,59,60,-1
noah-chamberlain,Noah Chamberlain,Sydney,St Kilda Saints,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,106,106,0,0.0,618,617,1,102,103,-1
noah-howes,Noah Howes,Collingwood,Essendon Bombers,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,133,128,-5,-3.76,579,585,-6,94,95,-1
noah-long,Noah Long,West Coast,Free agents,Fwd,redesign-adoption-6-8,21,DNP,DNP,180,163,-17,-9.44,523,539,-16,129,134,-5
noah-mraz,Noah Mraz,Hawthorn,Melbourne Demons,Key Def,redesign-adoption-6-8,21,DNP,DNP,4204,3847,-357,-8.49,29,40,-11,1,2,-1
noah-roberts-thomson,Noah Roberts-Thomson,Richmond,Carlton Blues,Mid,redesign-adoption-6-8,21,DNP,DNP,346,345,-1,-0.29,410,407,3,96,95,1
oisin-mullin,Oisin Mullin,Geelong,Geelong Cats,Def,redesign-adoption-6-8,21,PLAYED,73.0,17,17,0,0.0,778,777,1,167,167,0
oliver-florent,Oliver Florent,Carlton,Sydney Swans,Def,redesign-adoption-6-8,21,PLAYED,119.0,601,633,32,5.32,311,304,7,78,76,2
oliver-francou,Oliver Francou,West Coast,Fremantle Dockers,Mid,redesign-adoption-6-8,21,DNP,DNP,455,425,-30,-6.59,365,379,-14,80,85,-5
oliver-griffin,Oliver Griffin,North Melbourne,Essendon Bombers,Fwd,redesign-adoption-6-8,21,DNP,DNP,188,180,-8,-4.26,511,519,-8,127,129,-2
oliver-hannaford,Oliver Hannaford,GWS,Melbourne Demons,Mid,redesign-adoption-6-8,21,DNP,DNP,377,378,1,0.27,397,395,2,90,91,-1
oliver-hayes-brown,Oliver Hayes-Brown,Richmond,Brisbane Lions,Ruck,redesign-adoption-6-8,21,DNP,DNP,221,218,-3,-1.36,483,490,-7,36,36,0
oliver-henry,Oliver Henry,Geelong,Brisbane Lions,Key Fwd,redesign-adoption-6-8,21,PLAYED,103.0,76,147,71,93.42,665,563,102,110,91,19
oliver-hollands,Oliver Hollands,Carlton,Sydney Swans,Def,redesign-adoption-6-8,21,DNP,DNP,1728,1728,0,0.0,141,140,1,35,34,1
oliver-wiltshire,Oliver Wiltshire,Geelong,Port Adelaide Power,Fwd,redesign-adoption-6-8,21,PLAYED,50.0,49,49,0,0.0,717,716,1,199,198,1
oliver-wines,Oliver Wines,Port Adelaide,St Kilda Saints,Mid,redesign-adoption-6-8,21,PLAYED,99.0,272,321,49,18.01,447,416,31,104,99,5
ollie-dempsey,Ollie Dempsey,Geelong,Geelong Cats,Mid,redesign-adoption-6-8,21,PLAYED,127.0,2143,2432,289,13.49,105,84,21,35,31,4
ollie-greeves,Ollie Greeves,Hawthorn,Hawthorn Hawks,Mid,redesign-adoption-6-8,21,PLAYED,17.0,501,568,67,13.37,347,320,27,79,74,5
ollie-lord,Ollie Lord,Port Adelaide,West Coast Eagles,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,122,117,-5,-4.1,598,599,-1,98,98,0
ollie-murphy,Ollie Murphy,Fremantle,St Kilda Saints,Key Def,redesign-adoption-6-8,21,DNP,DNP,170,169,-1,-0.59,529,532,-3,43,43,0
oscar-adams,Oscar Adams,Gold Coast,Melbourne Demons,Key Def,redesign-adoption-6-8,21,DNP,DNP,67,67,0,0.0,680,681,-1,59,60,-1
oscar-allen,Oscar Allen,West Coast,Carlton Blues,Key Fwd,redesign-adoption-6-8,21,PLAYED,54.0,103,115,12,11.65,622,603,19,104,100,4
oscar-berry,Oscar Berry,Melbourne,Free agents,Key Def,redesign-adoption-6-8,21,DNP,DNP,75,72,-3,-4.0,667,671,-4,56,59,-3
oscar-mcdonald,Oscar McDonald,Fremantle,Free agents,Key Def,redesign-adoption-6-8,21,PLAYED,142.0,20,158,138,690.0,774,545,229,77,45,32
oscar-ryan,Oscar Ryan,Adelaide,Adelaide Crows,Def,redesign-adoption-6-8,21,PLAYED,96.0,252,304,52,20.63,459,422,37,106,97,9
oscar-steene,Oscar Steene,Collingwood,Adelaide Crows,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,496,492,-4,-0.81,351,350,1,53,52,1
oskar-baker,Oskar Baker,Western Bulldogs,Brisbane Lions,Fwd,redesign-adoption-6-8,21,DNP,DNP,14,14,0,0.0,784,784,0,221,222,-1
oskar-taylor,Oskar Taylor,GWS,Hawthorn Hawks,Def,redesign-adoption-6-8,21,DNP,DNP,660,643,-17,-2.58,292,296,-4,73,72,1
paddy-cross,Paddy Cross,Melbourne,Richmond Tigers,Fwd,redesign-adoption-6-8,21,PLAYED,28.0,113,113,0,0.0,605,606,-1,155,154,1
paddy-dow,Paddy Dow,St Kilda,Brisbane Lions,Mid,redesign-adoption-6-8,21,DNP,DNP,158,158,0,0.0,549,546,3,120,118,2
patrick-carr,Patrick Carr,Richmond,Free agents,Ruck,redesign-adoption-6-8,21,DNP,DNP,86,85,-1,-1.16,644,642,2,44,44,0
patrick-cripps,Patrick Cripps,Carlton,Port Adelaide Power,Mid,redesign-adoption-6-8,21,PLAYED,66.0,1694,1550,-144,-8.5,145,158,-13,39,41,-2
patrick-dangerfield,Patrick Dangerfield,Geelong,Port Adelaide Power,Fwd,redesign-adoption-6-8,21,DNP,DNP,63,63,0,0.0,690,692,-2,188,188,0
patrick-lipinski,Patrick Lipinski,Collingwood,Collingwood Magpies,Fwd,redesign-adoption-6-8,21,PLAYED,75.0,755,743,-12,-1.59,273,277,-4,66,66,0
patrick-retschko,Patrick Retschko,Geelong,Carlton Blues,Mid,redesign-adoption-6-8,21,PLAYED,92.0,1232,1353,121,9.82,196,176,20,51,44,7
patrick-said,Patrick Said,St Kilda,Free agents,Fwd,redesign-adoption-6-8,21,DNP,DNP,84,82,-2,-2.38,647,652,-5,166,168,-2
patrick-snell,Patrick Snell,Sydney,Hawthorn Hawks,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,117,116,-1,-0.85,601,602,-1,99,99,0
patrick-voss,Patrick Voss,Fremantle,Fremantle Dockers,Key Fwd,redesign-adoption-6-8,21,PLAYED,41.0,1723,1493,-230,-13.35,142,162,-20,14,18,-4
paul-curtis,Paul Curtis,North Melbourne,Richmond Tigers,Fwd,redesign-adoption-6-8,21,PLAYED,81.0,1388,1382,-6,-0.43,176,174,2,41,42,-1
peter-ladhams,Peter Ladhams,Sydney,St Kilda Saints,Key Fwd,redesign-adoption-6-8,21,DNP,DNP,550,538,-12,-2.18,328,337,-9,45,48,-3
peter-wright,Peter Wright,Essendon,Port Adelaide Power,Key Fwd,redesign-adoption-6-8,21,PLAYED,118.0,1574,1788,214,13.6,156,137,19,18,14,4
phoenix-gothard,Phoenix Gothard,GWS,Hawthorn Hawks,Fwd,redesign-adoption-6-8,21,DNP,DNP,1821,1821,0,0.0,132,133,-1,34,34,0
reece-torrent,Reece Torrent,Brisbane,Free agents,Mid,redesign-adoption-6-8,21,DNP,DNP,81,80,-1,-1.23,653,656,-3,136,136,0
reef-mcinnes,Reef McInnes,Collingwood,North Melbourne Kangaroos,Key Def,redesign-adoption-6-8,21,DNP,DNP,54,54,0,0.0,705,705,0,64,64,0
reilly-o-brien,Reilly O'Brien,Adelaide,Geelong Cats,Ruck,redesign-adoption-6-8,21,DNP,DNP,893,870,-23,-2.58,249,253,-4,17,17,0
reuben-ginbey,Reuben Ginbey,West Coast,Melbourne Demons,Def,redesign-adoption-6-8,21,DNP,DNP,2360,2359,-1,-0.04,91,90,1,19,19,0
rhett-bazzo,Rhett Bazzo,West Coast,Carlton Blues,Key Def,redesign-adoption-6-8,21,PLAYED,21.0,482,415,-67,-13.9,354,382,-28,27,29,-2
rhyan-mansell,Rhyan Mansell,Richmond,St Kilda Saints,Fwd,redesign-adoption-6-8,21,DNP,DNP,54,51,-3,-5.56,706,709,-3,191,194,-3
rhylee-west,Rhylee West,Western Bulldogs,North Melbourne Kangaroos,Fwd,redesign-adoption-6-8,21,PLAYED,32.0,142,101,-41,-28.87,574,625,-51,145,162,-17
rhys-stanley,Rhys Stanley,Geelong,Geelong Cats,Ruck,redesign-adoption-6-8,21,DNP,DNP,28,28,0,0.0,761,761,0,47,47,0
rhys-unwin,Rhys Unwin,Essendon,Free agents,Fwd,redesign-adoption-6-8,21,PLAYED,37.0,79,112,33,41.77,661,611,50,174,156,18
riak-andrew,Riak Andrew,Sydney,Port Adelaide Power,Key Def,redesign-adoption-6-8,21,DNP,DNP,147,142,-5,-3.4,565,574,-9,48,49,-1
ricky-mentha,Ricky Mentha,Melbourne,Western Bulldogs,Fwd,redesign-adoption-6-8,21,DNP,DNP,52,51,-1,-1.92,709,710,-1,194,195,-1
riley-bice,Riley Bice,Sydney,Collingwood Magpies,Def,redesign-adoption-6-8,21,PLAYED,89.0,217,237,20,9.22,488,471,17,115,110,5
riley-garcia,Riley Garcia,Western Bulldogs,Essendon Bombers,Fwd,redesign-adoption-6-8,21,DNP,DNP,74,67,-7,-9.46,670,682,-12,177,182,-5
riley-hamilton,Riley Hamilton,GWS,Free agents,Fwd,redesign-adoption-6-8,21,PLAYED,38.0,240,255,15,6.25,468,455,13,111,112,-1
riley-hardeman,Riley Hardeman,North Melbourne,Sydney Swans,Def,redesign-adoption-6-8,21,DNP,DNP,287,274,-13,-4.53,434,444,-10,101,104,-3
riley-onley,Riley Onley,Melbourne,Geelong Cats,Mid,redesign-adoption-6-8,21,DNP,DNP,194,184,-10,-5.15,506,513,-7,114,114,0
riley-thilthorpe,Riley Thilthorpe,Adelaide,Melbourne Demons,Key Fwd,redesign-adoption-6-8,21,PLAYED,147.0,4348,4840,492,11.32,27,22,5,3,3,0
river-stevens,River Stevens,North Melbourne,Free agents,Fwd,redesign-adoption-6-8,21,DNP,DNP,79,77,-2,-2.53,662,663,-1,175,174,1
roan-steele,Roan Steele,Collingwood,North Melbourne Kangaroos,Mid,redesign-adoption-6-8,21,DNP,DNP,128,128,0,0.0,591,586,5,126,124,2
rob-monahan,Rob Monahan,Carlton,Free agents,Def,redesign-adoption-6-8,21,DNP,DNP,48,47,-1,-2.08,726,728,-2,157,157,0
robert-hansen,Robert Hansen,North Melbourne,West Coast Eagles,Fwd,redesign-adoption-6-8,21,DNP,DNP,103,91,-12,-11.65,623,636,-13,161,166,-5
rory-laird,Rory Laird,Adelaide,North Melbourne Kangaroos,Def,redesign-adoption-6-8,21,DNP,DNP,766,764,-2,-0.26,268,271,-3,64,65,-1
rory-lobb,Rory Lobb,Western Bulldogs,Port Adelaide Power,Key Def,redesign-adoption-6-8,21,PLAYED,73.0,301,302,1,0.33,422,424,-2,34,34,0
rowan-marshall,Rowan Marshall,St Kilda,Port Adelaide Power,Key Fwd,redesign-adoption-6-8,21,PLAYED,84.0,2144,2070,-74,-3.45,104,118,-14,7,8,-1
ryan-angwin,Ryan Angwin,GWS,Hawthorn Hawks,Mid,redesign-adoption-6-8,21,PLAYED,81.0,424,471,47,11.08,377,355,22,83,79,4
ryan-byrnes,Ryan Byrnes,St Kilda,Adelaide Crows,Def,redesign-adoption-6-8,21,PLAYED,78.0,62,64,2,3.23,692,689,3,147,146,1
ryan-gardner,Ryan Gardner,Western Bulldogs,Free agents,Key Def,redesign-adoption-6-8,21,DNP,DNP,13,13,0,0.0,785,785,0,81,81,0
ryan-lester,Ryan Lester,Brisbane,Sydney Swans,Def,redesign-adoption-6-8,21,PLAYED,64.0,57,48,-9,-15.79,700,724,-24,152,156,-4
ryan-maric,Ryan Maric,West Coast,St Kilda Saints,Def,redesign-adoption-6-8,21,PLAYED,67.0,1425,1397,-28,-1.96,169,168,1,44,43,1
ryda-luke,Ryda Luke,Fremantle,Free agents,Fwd,redesign-adoption-6-8,21,DNP,DNP,81,77,-4,-4.94,654,664,-10,170,175,-5
ryley-sanders,Ryley Sanders,Western Bulldogs,Sydney Swans,Fwd,redesign-adoption-6-8,21,PLAYED,92.0,3846,3934,88,2.29,41,39,2,8,9,-1
saad-el-hawli,Saad El-Hawli,Essendon,North Melbourne Kangaroos,Def,redesign-adoption-6-8,21,DNP,DNP,100,100,0,0.0,627,628,-1,133,133,0
sam-allen,Sam Allen,West Coast,Sydney Swans,Fwd,redesign-adoption-6-8,21,DNP,DNP,657,636,-21,-3.2,294,301,-7,72,75,-3
