key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
joel-jeffrey,Joel Jeffrey,Gold Coast,North Melbourne Kangaroos,Def,14,15,PLAYED,123.0,1949,2195,246,12.62,119,91,28,24,14,10
john-noble,John Noble,Gold Coast,Sydney Swans,Def,14,15,PLAYED,87.0,2646,2559,-87,-3.29,69,71,-2,10,10,0
jonty-faull,Jonty Faull,Richmond,Carlton Blues,Key Fwd,14,15,DNP,DNP,1090,1093,3,0.28,217,215,2,26,27,-1
jordan-boyd,Jordan Boyd,Carlton,Free agents,Def,14,15,DNP,DNP,9,9,0,0.0,797,796,1,176,176,0
jordan-clark,Jordan Clark,Fremantle,West Coast Eagles,Def,14,15,PLAYED,70.0,3740,3703,-37,-0.99,33,33,0,5,5,0
jordan-croft,Jordan Croft,Western Bulldogs,Hawthorn Hawks,Key Fwd,14,15,PLAYED,29.0,1081,920,-161,-14.89,219,246,-27,28,33,-5
jordan-dawson,Jordan Dawson,Adelaide,West Coast Eagles,Mid,14,15,PLAYED,86.0,3713,3490,-223,-6.01,36,43,-7,22,25,-3
jordan-de-goey,Jordan De Goey,Collingwood,North Melbourne Kangaroos,Fwd,14,15,PLAYED,133.0,1510,1744,234,15.5,165,138,27,19,16,3
jordan-ridley,Jordan Ridley,Essendon,Adelaide Crows,Def,14,15,DNP,DNP,1190,1165,-25,-2.1,208,207,1,43,43,0
jordon-butts,Jordon Butts,Adelaide,Fremantle Dockers,Key Def,14,15,DNP,DNP,13,12,-1,-7.69,787,788,-1,91,91,0
jordon-sweet,Jordon Sweet,Port Adelaide,St Kilda Saints,Ruck,14,15,PLAYED,121.0,2484,2554,70,2.82,77,73,4,6,6,0
josaia-delana,Josaia Delana,GWS,St Kilda Saints,Fwd,14,15,DNP,DNP,203,203,0,0.0,585,585,0,102,100,2
joseph-fonti,Joseph Fonti,GWS,St Kilda Saints,Def,14,15,PLAYED,59.0,781,719,-62,-7.94,279,296,-17,61,63,-2
josh-battle,Josh Battle,St Kilda,West Coast Eagles,Key Def,14,15,PLAYED,71.0,2416,2245,-171,-7.08,81,87,-6,5,6,-1
josh-daicos,Josh Daicos,Collingwood,Brisbane Lions,Def,14,15,PLAYED,92.0,2145,2128,-17,-0.79,96,100,-4,16,18,-2
josh-dolan,Josh Dolan,Western Bulldogs,Hawthorn Hawks,Fwd,14,15,DNP,DNP,322,322,0,0.0,489,484,5,73,70,3
josh-draper,Josh Draper,Fremantle,Essendon Bombers,Key Def,14,15,DNP,DNP,621,596,-25,-4.03,318,330,-12,26,27,-1
josh-dunkley,Josh Dunkley,Brisbane,Geelong Cats,Mid,14,15,DNP,DNP,1168,1162,-6,-0.51,213,208,5,85,82,3
josh-gibcus,Josh Gibcus,Richmond,Carlton Blues,Key Def,14,15,DNP,DNP,245,238,-7,-2.86,556,560,-4,57,56,1
josh-goater,Josh Goater,North Melbourne,Hawthorn Hawks,Def,14,15,DNP,DNP,104,99,-5,-4.81,666,668,-2,142,140,2
josh-lai,Josh Lai,Port Adelaide,Fremantle Dockers,Def,14,15,PLAYED,65.0,358,346,-12,-3.35,461,460,1,95,98,-3
josh-lindsay,Josh Lindsay,West Coast,St Kilda Saints,Def,14,15,DNP,DNP,2360,2353,-7,-0.3,84,82,2,11,11,0
josh-rachele,Josh Rachele,Adelaide,Fremantle Dockers,Fwd,14,15,PLAYED,61.0,1963,1936,-27,-1.38,117,116,1,14,14,0
josh-sinn,Josh Sinn,Port Adelaide,Essendon Bombers,Def,14,15,DNP,DNP,260,246,-14,-5.38,541,550,-9,117,118,-1
josh-smillie,Josh Smillie,Richmond,Carlton Blues,Mid,14,15,DNP,DNP,1324,1303,-21,-1.59,188,190,-2,78,78,0
josh-treacy,Josh Treacy,Fremantle,West Coast Eagles,Key Fwd,14,15,PLAYED,75.0,6713,6535,-178,-2.65,6,7,-1,1,1,0
josh-ward,Josh Ward,Hawthorn,Essendon Bombers,Mid,14,15,PLAYED,107.0,2003,2193,190,9.49,112,92,20,55,49,6
josh-worrell,Josh Worrell,Adelaide,West Coast Eagles,Def,14,15,DNP,DNP,3632,3606,-26,-0.72,41,39,2,6,6,0
joshua-kelly,Joshua Kelly,GWS,Adelaide Crows,Mid,14,15,DNP,DNP,617,595,-22,-3.57,325,331,-6,118,120,-2
joshua-weddle,Joshua Weddle,Hawthorn,Richmond Tigers,Def,14,15,PLAYED,75.0,1578,1527,-51,-3.23,156,165,-9,33,36,-3
judd-mcvee,Judd McVee,Fremantle,Richmond Tigers,Def,14,15,PLAYED,64.0,270,318,48,17.78,535,488,47,114,104,10
judson-clarke,Judson Clarke,Richmond,Collingwood Magpies,Fwd,14,15,DNP,DNP,90,90,0,0.0,679,676,3,142,139,3
justin-mcinerney,Justin McInerney,Sydney,Carlton Blues,Mid,14,15,DNP,DNP,1950,1930,-20,-1.03,118,118,0,56,57,-1
jy-farrar,Jy Farrar,Gold Coast,Free agents,Key Fwd,14,15,DNP,DNP,26,25,-1,-3.85,772,774,-2,100,100,0
jy-simpkin,Jy Simpkin,North Melbourne,Collingwood Magpies,Mid,14,15,PLAYED,84.0,945,945,0,0.0,236,237,-1,90,92,-2
jye-amiss,Jye Amiss,Fremantle,Collingwood Magpies,Key Fwd,14,15,PLAYED,78.0,1451,1516,65,4.48,175,168,7,19,18,1
jye-caldwell,Jye Caldwell,Essendon,Brisbane Lions,Mid,14,15,DNP,DNP,1405,1399,-6,-0.43,178,178,0,72,73,-1
kade-chandler,Kade Chandler,Melbourne,Western Bulldogs,Fwd,14,15,PLAYED,84.0,1216,1213,-3,-0.25,205,202,3,24,24,0
kai-lohmann,Kai Lohmann,Brisbane,Collingwood Magpies,Fwd,14,15,DNP,DNP,462,460,-2,-0.43,405,401,4,54,53,1
kalani-white,Kalani White,Melbourne,Essendon Bombers,Key Fwd,14,15,DNP,DNP,291,283,-8,-2.75,510,512,-2,71,70,1
kaleb-smith,Kaleb Smith,Richmond,Free agents,Def,14,15,DNP,DNP,122,122,0,0.0,644,645,-1,133,135,-2
kane-farrell,Kane Farrell,Port Adelaide,Essendon Bombers,Def,14,15,DNP,DNP,1568,1556,-12,-0.77,158,162,-4,34,35,-1
kane-mcauliffe,Kane McAuliffe,Richmond,Carlton Blues,Mid,14,15,DNP,DNP,1357,1345,-12,-0.88,186,187,-1,76,76,0
karl-amon,Karl Amon,Hawthorn,St Kilda Saints,Def,14,15,PLAYED,95.0,816,839,23,2.82,272,266,6,58,56,2
karl-worner,Karl Worner,Fremantle,North Melbourne Kangaroos,Def,14,15,PLAYED,89.0,591,632,41,6.94,336,314,22,73,69,4
kayle-gerreyn,Kayle Gerreyn,Essendon,Fremantle Dockers,Key Fwd,14,15,DNP,DNP,347,339,-8,-2.31,466,464,2,67,65,2
keidean-coleman,Keidean Coleman,Brisbane,Melbourne Demons,Def,14,15,DNP,DNP,885,882,-3,-0.34,256,257,-1,55,54,1
keighton-matofai-forbes,Keighton Matofai-Forbes,Geelong,Free agents,Def,14,15,DNP,DNP,273,268,-5,-1.83,532,528,4,113,110,3
kieren-briggs,Kieren Briggs,GWS,Adelaide Crows,Ruck,14,15,PLAYED,110.0,1914,1982,68,3.55,120,112,8,10,9,1
kobe-mcdonald,Kobe McDonald,St Kilda,Hawthorn Hawks,Def,14,15,DNP,DNP,277,267,-10,-3.61,527,532,-5,110,114,-4
koby-coulson,Koby Coulson,Gold Coast,Carlton Blues,Mid,14,15,DNP,DNP,558,541,-17,-3.05,356,356,0,126,127,-1
koby-evans,Koby Evans,Brisbane,Free agents,Fwd,14,15,DNP,DNP,491,477,-14,-2.85,382,388,-6,48,49,-1
koltyn-tholstrup,Koltyn Tholstrup,Melbourne,Collingwood Magpies,Def,14,15,PLAYED,41.0,1492,1400,-92,-6.17,169,176,-7,36,38,-2
kye-annand,Kye Annand,Richmond,Carlton Blues,Key Def,14,15,PLAYED,60.0,188,207,19,10.11,597,584,13,65,64,1
kye-fincher,Kye Fincher,St Kilda,Hawthorn Hawks,Mid,14,15,DNP,DNP,516,499,-17,-3.29,368,371,-3,130,133,-3
kyle-langford,Kyle Langford,Essendon,St Kilda Saints,Key Fwd,14,15,DNP,DNP,667,656,-11,-1.65,308,307,1,43,42,1
kysaiah-pickett,Kysaiah Pickett,Melbourne,Richmond Tigers,Fwd,14,15,PLAYED,54.0,3831,3634,-197,-5.14,31,36,-5,2,2,0
lachie-jaques,Lachie Jaques,Western Bulldogs,Melbourne Demons,Def,14,15,DNP,DNP,860,858,-2,-0.23,262,263,-1,56,55,1
lachie-neale,Lachie Neale,Brisbane,Sydney Swans,Mid,14,15,DNP,DNP,2066,2056,-10,-0.48,106,107,-1,53,52,1
lachie-sullivan,Lachie Sullivan,Collingwood,Free agents,Fwd,14,15,DNP,DNP,1,1,0,0.0,803,803,0,183,183,0
lachie-whitfield,Lachie Whitfield,GWS,North Melbourne Kangaroos,Def,14,15,PLAYED,88.0,2274,2171,-103,-4.53,87,94,-7,13,15,-2
lachlan-ash,Lachlan Ash,GWS,Melbourne Demons,Def,14,15,PLAYED,113.0,5372,5500,128,2.38,12,13,-1,1,1,0
lachlan-blakiston,Lachlan Blakiston,Essendon,West Coast Eagles,Key Def,14,15,DNP,DNP,16,16,0,0.0,783,783,0,90,90,0
lachlan-bramble,Lachlan Bramble,Western Bulldogs,Collingwood Magpies,Fwd,14,15,PLAYED,64.0,101,97,-4,-3.96,670,670,0,137,136,1
lachlan-carmichael,Lachlan Carmichael,Western Bulldogs,Hawthorn Hawks,Def,14,15,DNP,DNP,640,626,-14,-2.19,315,317,-2,68,70,-2
lachlan-cowan,Lachlan Cowan,Carlton,Essendon Bombers,Def,14,15,PLAYED,81.0,589,658,69,11.71,338,306,32,74,65,9
lachlan-fogarty,Lachlan Fogarty,Carlton,Free agents,Fwd,14,15,DNP,DNP,84,81,-3,-3.57,691,691,0,146,146,0
lachlan-gulbin,Lachlan Gulbin,Gold Coast,Sydney Swans,Fwd,14,15,DNP,DNP,308,309,1,0.32,497,494,3,76,75,1
lachlan-jones,Lachlan Jones,Port Adelaide,Adelaide Crows,Def,14,15,PLAYED,55.0,121,124,3,2.48,646,643,3,134,134,0
lachlan-mcandrew,Lachlan McAndrew,Adelaide,Brisbane Lions,Ruck,14,15,PLAYED,61.0,1292,1169,-123,-9.52,191,205,-14,16,17,-1
lachlan-mcneil,Lachlan McNeil,Western Bulldogs,Free agents,Fwd,14,15,PLAYED,95.0,19,42,23,121.05,780,745,35,178,163,15
lachlan-schultz,Lachlan Schultz,Fremantle,Adelaide Crows,Fwd,14,15,PLAYED,73.0,796,780,-16,-2.01,276,280,-4,34,34,0
lachlan-sholl,Lachlan Sholl,Adelaide,Free agents,Mid,14,15,DNP,DNP,311,277,-34,-10.93,493,518,-25,153,157,-4
lachlan-smith,Lachlan Smith,Western Bulldogs,Collingwood Magpies,Ruck,14,15,DNP,DNP,705,702,-3,-0.43,297,299,-2,26,26,0
lachlan-weller,Lachlan Weller,Gold Coast,Brisbane Lions,Mid,14,15,DNP,DNP,83,83,0,0.0,693,688,5,180,180,0
lachy-dovaston,Lachy Dovaston,North Melbourne,Fremantle Dockers,Fwd,14,15,DNP,DNP,863,859,-4,-0.46,260,262,-2,29,30,-1
laitham-vandermeer,Laitham Vandermeer,Western Bulldogs,Free agents,Fwd,14,15,DNP,DNP,32,32,0,0.0,760,759,1,169,170,-1
lance-collard,Lance Collard,St Kilda,Hawthorn Hawks,Fwd,14,15,DNP,DNP,274,262,-12,-4.38,530,538,-8,85,87,-2
latrelle-pickett,Latrelle Pickett,Melbourne,Collingwood Magpies,Fwd,14,15,DNP,DNP,580,562,-18,-3.1,341,345,-4,40,41,-1
lawson-humphries,Lawson Humphries,Geelong,Geelong Cats,Def,14,15,PLAYED,92.0,1848,1866,18,0.97,130,126,4,26,24,2
leek-aleer,Leek Aleer,GWS,Port Adelaide Power,Key Def,14,15,PLAYED,66.0,287,317,30,10.45,513,489,24,51,46,5
lennox-hoffman,Lennox Hoffman,Geelong,St Kilda Saints,Def,14,15,DNP,DNP,275,270,-5,-1.82,528,526,2,111,109,2
leo-lombard,Leo Lombard,Gold Coast,Fremantle Dockers,Fwd,14,15,PLAYED,65.0,1390,1400,10,0.72,181,177,4,23,22,1
leon-kickett,Leon Kickett,Fremantle,Free agents,Fwd,14,15,DNP,DNP,367,353,-14,-3.81,455,457,-2,63,63,0
levi-ashcroft,Levi Ashcroft,Brisbane,Essendon Bombers,Mid,14,15,DNP,DNP,3180,3170,-10,-0.31,52,50,2,31,29,2
lewis-hayes,Lewis Hayes,Essendon,Western Bulldogs,Key Def,14,15,DNP,DNP,359,359,0,0.0,460,449,11,45,42,3
lewis-melican,Lewis Melican,Sydney,Brisbane Lions,Key Def,14,15,DNP,DNP,56,55,-1,-1.79,722,721,1,79,79,0
lewis-young,Lewis Young,Carlton,Carlton Blues,Key Def,14,15,DNP,DNP,191,185,-6,-3.14,594,596,-2,64,65,-1
liam-baker,Liam Baker,West Coast,Carlton Blues,Def,14,15,DNP,DNP,655,653,-2,-0.31,309,309,0,66,67,-1
liam-duggan,Liam Duggan,West Coast,Adelaide Crows,Def,14,15,DNP,DNP,437,437,0,0.0,419,410,9,90,89,1
liam-fawcett,Liam Fawcett,Richmond,Carlton Blues,Key Fwd,14,15,PLAYED,35.0,548,526,-22,-4.01,360,361,-1,48,46,2
liam-henry,Liam Henry,St Kilda,Essendon Bombers,Fwd,14,15,DNP,DNP,83,83,0,0.0,694,689,5,148,145,3
liam-hetherton,Liam Hetherton,Sydney,St Kilda Saints,Key Fwd,14,15,DNP,DNP,221,221,0,0.0,577,569,8,81,80,1
liam-mcmahon,Liam McMahon,Essendon,Free agents,Key Fwd,14,15,DNP,DNP,224,223,-1,-0.45,571,568,3,79,79,0
liam-o-connell,Liam O'Connell,St Kilda,West Coast Eagles,Def,14,15,DNP,DNP,86,79,-7,-8.14,687,694,-7,146,147,-1
liam-puncher,Liam Puncher,Collingwood,North Melbourne Kangaroos,Key Def,14,15,DNP,DNP,170,165,-5,-2.94,611,609,2,69,69,0
liam-reidy,Liam Reidy,Carlton,Western Bulldogs,Ruck,14,15,DNP,DNP,298,284,-14,-4.7,505,511,-6,51,51,0
liam-ryan,Liam Ryan,St Kilda,Melbourne Demons,Fwd,14,15,PLAYED,6.0,29,29,0,0.0,766,766,0,172,173,-1
liam-stocker,Liam Stocker,St Kilda,Free Agents,Def,14,15,PLAYED,46.0,40,40,0,0.0,745,747,-2,160,160,0
lincoln-mccarthy,Lincoln McCarthy,Brisbane,Essendon Bombers,Fwd,14,15,DNP,DNP,27,26,-1,-3.7,768,770,-2,173,174,-1
lloyd-meek,Lloyd Meek,Hawthorn,Carlton Blues,Ruck,14,15,PLAYED,52.0,1231,1141,-90,-7.31,203,211,-8,17,19,-2
logan-evans,Logan Evans,Port Adelaide,Sydney Swans,Def,14,15,PLAYED,80.0,1264,1256,-8,-0.63,196,195,1,39,40,-1
logan-mcdonald,Logan McDonald,Sydney,Essendon Bombers,Key Fwd,14,15,DNP,DNP,956,953,-3,-0.31,234,235,-1,33,32,1
logan-morris,Logan Morris,Brisbane,Sydney Swans,Key Fwd,14,15,DNP,DNP,3120,3083,-37,-1.19,54,54,0,4,4,0
logan-smith,Logan Smith,GWS,Fremantle Dockers,Ruck,14,15,DNP,DNP,477,469,-8,-1.68,395,396,-1,42,41,1
louis-emmett,Louis Emmett,Western Bulldogs,Adelaide Crows,Ruck,14,15,DNP,DNP,917,913,-4,-0.44,247,251,-4,21,22,-1
lucas-camporeale,Lucas Camporeale,Carlton,Fremantle Dockers,Mid,14,15,DNP,DNP,302,296,-6,-1.99,501,499,2,155,153,2
lucca-grego,Lucca Grego,West Coast,Melbourne Demons,Def,14,15,DNP,DNP,280,275,-5,-1.79,519,523,-4,106,108,-2
lukas-cooke,Lukas Cooke,Melbourne,Adelaide Crows,Key Def,14,15,DNP,DNP,188,178,-10,-5.32,598,601,-3,66,66,0
luke-beecken,Luke Beecken,Brisbane,Port Adelaide Power,Mid,14,15,DNP,DNP,35,35,0,0.0,753,754,-1,189,189,0
luke-cleary,Luke Cleary,Western Bulldogs,Sydney Swans,Def,14,15,DNP,DNP,87,84,-3,-3.45,683,686,-3,143,145,-2
luke-davies-uniacke,Luke Davies-Uniacke,North Melbourne,Richmond Tigers,Mid,14,15,PLAYED,58.0,3721,3145,-576,-15.48,35,51,-16,21,30,-9
luke-jackson,Luke Jackson,Fremantle,St Kilda Saints,Ruck,14,15,PLAYED,176.0,8613,8750,137,1.59,1,1,0,1,1,0
luke-kennedy,Luke Kennedy,Western Bulldogs,North Melbourne Kangaroos,Mid,14,15,PLAYED,36.0,433,482,49,11.32,420,384,36,140,135,5
luke-lloyd,Luke Lloyd,Brisbane,Free agents,Key Fwd,14,15,DNP,DNP,284,282,-2,-0.7,516,513,3,73,71,2
luke-mcdonald,Luke McDonald,North Melbourne,Geelong Cats,Def,14,15,PLAYED,75.0,53,53,0,0.0,729,725,4,156,156,0
luke-nankervis,Luke Nankervis,Adelaide,Western Bulldogs,Def,14,15,PLAYED,108.0,270,330,60,22.22,536,472,64,115,102,13
luke-parker,Luke Parker,North Melbourne,North Melbourne Kangaroos,Def,14,15,PLAYED,131.0,1462,1566,104,7.11,171,158,13,37,33,4
luke-pedlar,Luke Pedlar,Adelaide,Essendon Bombers,Fwd,14,15,DNP,DNP,142,142,0,0.0,631,627,4,124,121,3
luke-ryan,Luke Ryan,Fremantle,West Coast Eagles,Def,14,15,PLAYED,88.0,1799,1736,-63,-3.5,134,139,-5,29,29,0
luke-trainor,Luke Trainor,Richmond,Carlton Blues,Key Def,14,15,DNP,DNP,1413,1421,8,0.57,177,175,2,14,14,0
luke-urquhart,Luke Urquhart,North Melbourne,Melbourne Demons,Mid,14,15,DNP,DNP,294,288,-6,-2.04,508,505,3,157,156,1
luker-kentfield,Luker Kentfield,Melbourne,Carlton Blues,Key Fwd,14,15,PLAYED,25.0,380,449,69,18.16,447,404,43,61,49,12
mabior-chol,Mabior Chol,Hawthorn,Collingwood Magpies,Key Fwd,14,15,PLAYED,64.0,341,327,-14,-4.11,475,478,-3,68,67,1
mac-andrew,Mac Andrew,Gold Coast,Western Bulldogs,Key Def,14,15,PLAYED,117.0,3633,3795,162,4.46,40,32,8,2,1,1
malakai-champion,Malakai Champion,West Coast,Melbourne Demons,Fwd,14,15,DNP,DNP,325,325,0,0.0,486,480,6,71,68,3
malcolm-rosas,Malcolm Rosas,Sydney,Melbourne Demons,Fwd,14,15,DNP,DNP,84,84,0,0.0,692,687,5,147,144,3
mani-liddy,Mani Liddy,Port Adelaide,North Melbourne Kangaroos,Mid,14,15,DNP,DNP,55,50,-5,-9.09,726,733,-7,186,187,-1
marc-pittonet,Marc Pittonet,Carlton,Sydney Swans,Ruck,14,15,PLAYED,60.0,505,463,-42,-8.32,374,400,-26,35,42,-7
marcus-bontempelli,Marcus Bontempelli,Western Bulldogs,West Coast Eagles,Mid,14,15,PLAYED,142.0,3897,4058,161,4.13,28,27,1,19,18,1
marcus-herbert,Marcus Herbert,West Coast,Essendon Bombers,Def,14,15,DNP,DNP,35,32,-3,-8.57,754,760,-6,161,162,-1
marcus-windhager,Marcus Windhager,St Kilda,Western Bulldogs,Mid,14,15,PLAYED,99.0,1813,1910,97,5.35,133,120,13,60,58,2
mark-blicavs,Mark Blicavs,Geelong,Geelong Cats,Mid,14,15,PLAYED,58.0,11,7,-4,-36.36,792,798,-6,192,193,-1
mark-keane,Mark Keane,Adelaide,Adelaide Crows,Key Def,14,15,PLAYED,133.0,2146,2269,123,5.73,95,85,10,6,5,1
mark-o-connor,Mark O'Connor,Geelong,Brisbane Lions,Def,14,15,PLAYED,65.0,15,15,0,0.0,785,784,1,171,170,1
mason-cox,Mason Cox,Fremantle,Geelong Cats,Key Fwd,14,15,PLAYED,45.0,1,1,0,0.0,804,804,0,103,103,0
mason-redman,Mason Redman,Essendon,Collingwood Magpies,Def,14,15,DNP,DNP,1651,1630,-21,-1.27,146,148,-2,30,31,-1
mason-wood,Mason Wood,St Kilda,Port Adelaide Power,Fwd,14,15,PLAYED,94.0,152,246,94,61.84,623,551,72,117,92,25
massimo-d-ambrosio,Massimo D'Ambrosio,Hawthorn,Geelong Cats,Mid,14,15,PLAYED,55.0,1670,1583,-87,-5.21,144,154,-10,65,68,-3
matt-carroll,Matt Carroll,Carlton,Western Bulldogs,Mid,14,15,DNP,DNP,950,951,1,0.11,235,236,-1,89,91,-2
matt-cottrell,Matt Cottrell,Carlton,Adelaide Crows,Mid,14,15,PLAYED,98.0,107,137,30,28.04,660,632,28,175,169,6
matt-duffy,Matt Duffy,Carlton,North Melbourne Kangaroos,Def,14,15,DNP,DNP,187,182,-5,-2.67,599,598,1,125,126,-1
matt-guelfi,Matt Guelfi,Essendon,Free agents,Fwd,14,15,DNP,DNP,26,26,0,0.0,773,771,2,174,175,-1
matt-hill,Matt Hill,Hawthorn,Free agents,Fwd,14,15,DNP,DNP,133,130,-3,-2.26,636,639,-3,127,127,0
matt-johnson-1,Matt Johnson,Fremantle,Carlton Blues,Mid,14,15,PLAYED,54.0,741,738,-3,-0.4,288,290,-2,108,110,-2
matt-owies,Matt Owies,Carlton,Free agents,Fwd,14,15,DNP,DNP,2,2,0,0.0,802,801,1,182,182,0
matt-rowell,Matt Rowell,Gold Coast,Collingwood Magpies,Mid,14,15,PLAYED,90.0,3992,3922,-70,-1.75,27,29,-2,18,19,-1
matt-whitlock,Matt Whitlock,North Melbourne,Adelaide Crows,Key Fwd,14,15,DNP,DNP,444,434,-10,-2.25,413,413,0,52,51,1
mattaes-phillipou,Mattaes Phillipou,St Kilda,Brisbane Lions,Mid,14,15,DNP,DNP,1530,1522,-8,-0.52,164,167,-3,69,71,-2
matthew-flynn,Matthew Flynn,West Coast,Sydney Swans,Ruck,14,15,DNP,DNP,717,704,-13,-1.81,296,298,-2,25,25,0
matthew-jefferson,Matthew Jefferson,Melbourne,Carlton Blues,Key Fwd,14,15,PLAYED,40.0,576,487,-89,-15.45,345,379,-34,45,47,-2
matthew-kennedy-1,Matthew Kennedy,Western Bulldogs,St Kilda Saints,Mid,14,15,PLAYED,108.0,687,785,98,14.26,303,276,27,113,104,9
matthew-leray,Matthew LeRay,Hawthorn,Hawthorn Hawks,Mid,14,15,DNP,DNP,497,480,-17,-3.42,377,385,-8,133,136,-3
matthew-roberts,Matthew Roberts,Sydney,Carlton Blues,Def,14,15,DNP,DNP,1898,1891,-7,-0.37,122,122,0,25,23,2
maurice-rioli-1,Maurice Rioli,Richmond,Sydney Swans,Fwd,14,15,PLAYED,28.0,81,53,-28,-34.57,697,726,-29,149,156,-7
max-beattie,Max Beattie,Hawthorn,Carlton Blues,Fwd,14,15,DNP,DNP,53,51,-2,-3.77,730,730,0,159,158,1
max-gawn,Max Gawn,Melbourne,North Melbourne Kangaroos,Ruck,14,15,PLAYED,140.0,3416,3456,40,1.17,46,44,2,5,5,0
max-gruzewski,Max Gruzewski,GWS,Essendon Bombers,Key Fwd,14,15,DNP,DNP,366,358,-8,-2.19,457,450,7,66,63,3
max-hall,Max Hall,St Kilda,Western Bulldogs,Fwd,14,15,PLAYED,69.0,2395,2364,-31,-1.29,82,81,1,8,8,0
max-heath,Max Heath,Melbourne,Sydney Swans,Ruck,14,15,DNP,DNP,212,211,-1,-0.47,581,581,0,53,53,0
max-holmes,Max Holmes,Geelong,Geelong Cats,Mid,14,15,PLAYED,128.0,6932,6948,16,0.23,5,6,-1,3,4,-1
max-king-stk,Max King,St Kilda,Hawthorn Hawks,Key Fwd,14,15,DNP,DNP,376,364,-12,-3.19,450,445,5,64,61,3
max-king-syd,Maxwell King,Sydney,Richmond Tigers,Fwd,14,15,DNP,DNP,266,266,0,0.0,539,534,5,87,85,2
max-knobel,Max Knobel,Gold Coast,Fremantle Dockers,Ruck,14,15,DNP,DNP,492,492,0,0.0,381,374,7,37,35,2
max-kondogiannis,Max Kondogiannis,Essendon,Hawthorn Hawks,Def,14,15,DNP,DNP,516,512,-4,-0.78,369,365,4,81,81,0
max-mapley,Max Mapley,Melbourne,Sydney Swans,Ruck,14,15,DNP,DNP,620,611,-9,-1.45,322,323,-1,32,32,0
max-michalanney,Max Michalanney,Adelaide,Carlton Blues,Def,14,15,PLAYED,109.0,569,560,-9,-1.58,350,347,3,77,77,0
max-ramsden,Max Ramsden,Hawthorn,Hawthorn Hawks,Key Fwd,14,15,DNP,DNP,223,221,-2,-0.9,573,570,3,80,81,-1
michael-frederick,Michael Frederick,Fremantle,Port Adelaide Power,Fwd,14,15,PLAYED,43.0,95,74,-21,-22.11,675,703,-28,140,149,-9
michael-sellwood,Michael Sellwood,Western Bulldogs,Brisbane Lions,Def,14,15,PLAYED,41.0,87,77,-10,-11.49,684,697,-13,144,148,-4
milan-murdock,Milan Murdock,West Coast,Richmond Tigers,Fwd,14,15,DNP,DNP,919,920,1,0.11,246,247,-1,27,26,1
miles-bergman,Miles Bergman,Port Adelaide,Brisbane Lions,Def,14,15,DNP,DNP,795,785,-10,-1.26,277,277,0,59,58,1
mitch-georgiades,Mitch Georgiades,Port Adelaide,North Melbourne Kangaroos,Key Fwd,14,15,PLAYED,48.0,1393,1289,-104,-7.47,180,192,-12,20,22,-2
mitch-mcgovern,Mitch McGovern,Carlton,Geelong Cats,Def,14,15,PLAYED,57.0,28,28,0,0.0,767,767,0,164,164,0
mitch-podhajski,Mitch Podhajski,Collingwood,Hawthorn Hawks,Key Fwd,14,15,PLAYED,45.0,31,26,-5,-16.13,762,772,-10,99,99,0
mitch-zadow,Mitch Zadow,Port Adelaide,Port Adelaide Power,Fwd,14,15,DNP,DNP,145,139,-6,-4.14,628,631,-3,121,123,-2
mitchell-edwards,Mitchell Edwards,Geelong,Western Bulldogs,Ruck,14,15,PLAYED,58.0,1855,1876,21,1.13,127,125,2,11,11,0
mitchell-hinge,Mitchell Hinge,Adelaide,Collingwood Magpies,Def,14,15,DNP,DNP,555,535,-20,-3.6,357,359,-2,79,79,0
mitchell-knevitt,Mitchell Knevitt,Geelong,Richmond Tigers,Mid,14,15,DNP,DNP,192,180,-12,-6.25,593,599,-6,164,164,0
mitchell-lewis,Mitchell Lewis,Hawthorn,North Melbourne Kangaroos,Key Fwd,14,15,PLAYED,27.0,688,426,-262,-38.08,302,418,-116,42,52,-10
mitchell-marsh,Mitchell Marsh,Adelaide,Hawthorn Hawks,Key Fwd,14,15,DNP,DNP,698,683,-15,-2.15,299,303,-4,40,39,1
mitchito-owens,Mitchito Owens,St Kilda,Western Bulldogs,Key Fwd,14,15,PLAYED,50.0,2126,2068,-58,-2.73,98,105,-7,7,7,0
murphy-reid,Murphy Reid,Fremantle,Fremantle Dockers,Fwd,14,15,PLAYED,110.0,3855,4086,231,5.99,30,25,5,1,1,0
mykelti-lefau,Mykelti Lefau,Richmond,Carlton Blues,Key Fwd,14,15,PLAYED,46.0,70,60,-10,-14.29,710,717,-7,93,94,-1
nasiah-wanganeen-milera,Nasiah Wanganeen-Milera,St Kilda,Brisbane Lions,Mid,14,15,PLAYED,144.0,6709,7044,335,4.99,7,5,2,4,3,1
nate-caddy,Nate Caddy,Essendon,Essendon Bombers,Key Fwd,14,15,DNP,DNP,1783,1781,-2,-0.11,136,134,2,12,13,-1
nathan-broad,Nathan Broad,Richmond,Richmond Tigers,Def,14,15,PLAYED,45.0,11,11,0,0.0,793,793,0,174,174,0
nathan-o-driscoll,Nathan O'Driscoll,Fremantle,Essendon Bombers,Mid,14,15,PLAYED,61.0,894,771,-123,-13.76,253,282,-29,96,105,-9
