key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
ned-bowman,Ned Bowman,Sydney,Free agents,Fwd,15,16,DNP,DNP,410,402,-8,-1.95,424,420,4,59,59,0
ned-long,Ned Long,Collingwood,Brisbane Lions,Mid,15,16,PLAYED,54.0,1222,1190,-32,-2.62,200,204,-4,81,81,0
ned-moyle,Ned Moyle,Gold Coast,St Kilda Saints,Ruck,15,16,PLAYED,56.0,1440,1423,-17,-1.18,172,170,2,12,12,0
ned-reeves,Ned Reeves,Hawthorn,Richmond Tigers,Ruck,15,16,PLAYED,89.0,356,380,24,6.74,453,435,18,44,45,-1
neil-erasmus,Neil Erasmus,Fremantle,Essendon Bombers,Mid,15,16,PLAYED,72.0,819,818,-1,-0.12,269,266,3,101,100,1
nic-newman,Nic Newman,Carlton,West Coast Eagles,Def,15,16,PLAYED,83.0,909,849,-60,-6.6,253,263,-10,53,55,-2
nicholas-coffield,Nicholas Coffield,Western Bulldogs,West Coast Eagles,Def,15,16,DNP,DNP,53,53,0,0.0,727,716,11,157,155,2
nicholas-holman,Nicholas Holman,Gold Coast,Free agents,Fwd,15,16,PLAYED,72.0,24,24,0,0.0,775,775,0,176,176,0
nicholas-martin,Nicholas Martin,Essendon,Melbourne Demons,Mid,15,16,DNP,DNP,3591,3545,-46,-1.28,40,43,-3,23,25,-2
nick-blakey,Nick Blakey,Sydney,Collingwood Magpies,Def,15,16,PLAYED,64.0,4180,4086,-94,-2.25,24,26,-2,3,3,0
nick-bryan,Nick Bryan,Essendon,Western Bulldogs,Ruck,15,16,PLAYED,70.0,793,848,55,6.94,274,264,10,24,24,0
nick-daicos,Nick Daicos,Collingwood,North Melbourne Kangaroos,Mid,15,16,PLAYED,154.0,8106,8429,323,3.98,3,3,0,2,2,0
nick-driscoll,Nick Driscoll,Geelong,Port Adelaide Power,Mid,15,16,DNP,DNP,532,517,-15,-2.82,360,364,-4,128,127,1
nick-haynes,Nick Haynes,Carlton,West Coast Eagles,Def,15,16,PLAYED,90.0,75,91,16,21.33,701,673,28,150,142,8
nick-larkey,Nick Larkey,North Melbourne,Brisbane Lions,Key Fwd,15,16,PLAYED,61.0,743,715,-28,-3.77,289,294,-5,37,38,-1
nick-madden,Nick Madden,GWS,Hawthorn Hawks,Ruck,15,16,DNP,DNP,1368,1282,-86,-6.29,184,191,-7,14,16,-2
nick-murray,Nick Murray,Adelaide,Fremantle Dockers,Key Def,15,16,DNP,DNP,410,409,-1,-0.24,425,416,9,38,36,2
nick-vlastuin,Nick Vlastuin,Richmond,St Kilda Saints,Def,15,16,PLAYED,89.0,87,126,39,44.83,680,638,42,143,133,10
nick-watson,Nick Watson,Hawthorn,West Coast Eagles,Fwd,15,16,DNP,DNP,3113,3139,26,0.84,52,53,-1,3,3,0
nikolas-cox,Nikolas Cox,Essendon,Essendon Bombers,Key Fwd,15,16,DNP,DNP,287,270,-17,-5.92,508,518,-10,69,72,-3
noah-anderson,Noah Anderson,Gold Coast,Richmond Tigers,Mid,15,16,PLAYED,107.0,5675,5677,2,0.04,11,10,1,8,7,1
noah-answerth,Noah Answerth,Brisbane,St Kilda Saints,Def,15,16,PLAYED,55.0,31,31,0,0.0,762,762,0,163,163,0
noah-balta,Noah Balta,Richmond,Adelaide Crows,Key Fwd,15,16,PLAYED,72.0,420,453,33,7.86,420,399,21,53,50,3
noah-chamberlain,Noah Chamberlain,Sydney,St Kilda Saints,Fwd,15,16,DNP,DNP,157,156,-1,-0.64,616,616,0,111,111,0
noah-howes,Noah Howes,Collingwood,Essendon Bombers,Key Fwd,15,16,DNP,DNP,277,271,-6,-2.17,519,516,3,73,71,2
noah-long,Noah Long,West Coast,Free agents,Fwd,15,16,DNP,DNP,277,258,-19,-6.86,520,532,-12,82,86,-4
noah-mraz,Noah Mraz,Hawthorn,Melbourne Demons,Key Def,15,16,DNP,DNP,403,395,-8,-1.99,427,424,3,39,39,0
noah-roberts-thomson,Noah Roberts-Thomson,Richmond,Carlton Blues,Fwd,15,16,DNP,DNP,472,457,-15,-3.18,394,396,-2,51,52,-1
oisin-mullin,Oisin Mullin,Geelong,Geelong Cats,Def,15,16,DNP,DNP,11,11,0,0.0,794,794,0,175,175,0
oliver-florent,Oliver Florent,Carlton,Sydney Swans,Def,15,16,PLAYED,79.0,784,772,-12,-1.53,279,279,0,59,61,-2
oliver-francou,Oliver Francou,West Coast,Fremantle Dockers,Mid,15,16,DNP,DNP,395,384,-11,-2.78,433,430,3,144,142,2
oliver-griffin,Oliver Griffin,North Melbourne,Essendon Bombers,Fwd,15,16,DNP,DNP,220,214,-6,-2.73,572,570,2,96,95,1
oliver-hannaford,Oliver Hannaford,GWS,Melbourne Demons,Fwd,15,16,DNP,DNP,429,424,-5,-1.17,415,406,9,58,56,2
oliver-hayes-brown,Oliver Hayes-Brown,Richmond,Brisbane Lions,Ruck,15,16,DNP,DNP,325,321,-4,-1.23,481,476,5,47,48,-1
oliver-henry,Oliver Henry,Geelong,Brisbane Lions,Fwd,15,16,DNP,DNP,91,91,0,0.0,674,674,0,138,138,0
oliver-hollands,Oliver Hollands,Carlton,Sydney Swans,Def,15,16,DNP,DNP,1562,1547,-15,-0.96,160,159,1,34,35,-1
oliver-wiltshire,Oliver Wiltshire,Geelong,Port Adelaide Power,Fwd,15,16,DNP,DNP,102,102,0,0.0,666,661,5,135,134,1
oliver-wines,Oliver Wines,Port Adelaide,St Kilda Saints,Mid,15,16,PLAYED,70.0,509,393,-116,-22.79,368,425,-57,130,141,-11
ollie-dempsey,Ollie Dempsey,Geelong,Geelong Cats,Mid,15,16,DNP,DNP,1766,1765,-1,-0.06,135,139,-4,60,62,-2
ollie-greeves,Ollie Greeves,Hawthorn,Hawthorn Hawks,Mid,15,16,DNP,DNP,506,491,-15,-2.96,369,374,-5,131,130,1
ollie-lord,Ollie Lord,Port Adelaide,West Coast Eagles,Key Fwd,15,16,DNP,DNP,166,162,-4,-2.41,608,610,-2,85,84,1
ollie-murphy,Ollie Murphy,Fremantle,St Kilda Saints,Key Def,15,16,DNP,DNP,287,286,-1,-0.35,509,503,6,50,47,3
oscar-adams,Oscar Adams,Gold Coast,Melbourne Demons,Def,15,16,DNP,DNP,75,75,0,0.0,702,701,1,151,152,-1
oscar-allen,Oscar Allen,West Coast,Carlton Blues,Key Fwd,15,16,DNP,DNP,185,161,-24,-12.97,597,612,-15,84,85,-1
oscar-berry,Oscar Berry,Melbourne,Free agents,Key Def,15,16,DNP,DNP,117,114,-3,-2.56,648,648,0,73,73,0
oscar-mcdonald,Oscar McDonald,Fremantle,Free agents,Key Def,15,16,DNP,DNP,47,47,0,0.0,738,734,4,81,81,0
oscar-ryan,Oscar Ryan,Adelaide,Adelaide Crows,Def,15,16,DNP,DNP,292,291,-1,-0.34,502,500,2,105,104,1
oscar-steene,Oscar Steene,Collingwood,Adelaide Crows,Ruck,15,16,DNP,DNP,335,329,-6,-1.79,465,467,-2,45,46,-1
oskar-baker,Oskar Baker,Western Bulldogs,Brisbane Lions,Fwd,15,16,DNP,DNP,31,31,0,0.0,763,763,0,171,171,0
oskar-taylor,Oskar Taylor,GWS,Hawthorn Hawks,Def,15,16,DNP,DNP,811,798,-13,-1.6,271,272,-1,57,57,0
paddy-cross,Paddy Cross,Melbourne,Richmond Tigers,Fwd,15,16,DNP,DNP,51,48,-3,-5.88,731,731,0,159,159,0
paddy-dow,Paddy Dow,St Kilda,Brisbane Lions,Mid,15,16,DNP,DNP,165,165,0,0.0,610,606,4,166,166,0
patrick-carr,Patrick Carr,Richmond,Free agents,Ruck,15,16,DNP,DNP,611,604,-7,-1.15,324,325,-1,33,33,0
patrick-cripps,Patrick Cripps,Carlton,Port Adelaide Power,Mid,15,16,PLAYED,119.0,1578,1687,109,6.91,157,143,14,70,64,6
patrick-dangerfield,Patrick Dangerfield,Geelong,Port Adelaide Power,Fwd,15,16,DNP,DNP,81,81,0,0.0,692,692,0,147,146,1
patrick-lipinski,Patrick Lipinski,Collingwood,Collingwood Magpies,Fwd,15,16,PLAYED,86.0,637,695,58,9.11,312,298,14,36,36,0
patrick-retschko,Patrick Retschko,Geelong,Carlton Blues,Mid,15,16,PLAYED,113.0,833,937,104,12.48,267,238,29,99,92,7
patrick-said,Patrick Said,St Kilda,Free agents,Fwd,15,16,DNP,DNP,198,194,-4,-2.02,588,588,0,102,102,0
patrick-snell,Patrick Snell,Sydney,Hawthorn Hawks,Key Def,15,16,DNP,DNP,252,250,-2,-0.79,545,539,6,53,51,2
patrick-voss,Patrick Voss,Fremantle,Fremantle Dockers,Key Fwd,15,16,PLAYED,56.0,1959,1865,-94,-4.8,114,130,-16,9,11,-2
paul-curtis,Paul Curtis,North Melbourne,Richmond Tigers,Fwd,15,16,DNP,DNP,1511,1520,9,0.6,169,162,7,20,19,1
peter-ladhams,Peter Ladhams,Sydney,St Kilda Saints,Ruck,15,16,PLAYED,47.0,328,382,54,16.46,476,431,45,46,44,2
peter-wright,Peter Wright,Essendon,Port Adelaide Power,Key Fwd,15,16,DNP,DNP,2043,2039,-4,-0.2,108,106,2,8,8,0
phoenix-gothard,Phoenix Gothard,GWS,Hawthorn Hawks,Fwd,15,16,PLAYED,83.0,410,410,0,0.0,426,414,12,60,58,2
reece-torrent,Reece Torrent,Brisbane,Free agents,Mid,15,16,DNP,DNP,214,213,-1,-0.47,578,573,5,162,163,-1
reef-mcinnes,Reef McInnes,Collingwood,North Melbourne Kangaroos,Key Def,15,16,DNP,DNP,77,77,0,0.0,698,698,0,77,76,1
reilly-o-brien,Reilly O'Brien,Adelaide,Geelong Cats,Ruck,15,16,DNP,DNP,1166,1146,-20,-1.72,206,210,-4,18,17,1
reuben-ginbey,Reuben Ginbey,West Coast,Melbourne Demons,Key Def,15,16,DNP,DNP,2679,2715,36,1.34,66,67,-1,4,4,0
rhett-bazzo,Rhett Bazzo,West Coast,Carlton Blues,Key Def,15,16,PLAYED,40.0,479,407,-72,-15.03,387,417,-30,34,37,-3
rhyan-mansell,Rhyan Mansell,Richmond,St Kilda Saints,Fwd,15,16,PLAYED,72.0,110,91,-19,-17.27,654,675,-21,131,139,-8
rhylee-west,Rhylee West,Western Bulldogs,North Melbourne Kangaroos,Fwd,15,16,DNP,DNP,155,155,0,0.0,617,617,0,112,112,0
rhys-stanley,Rhys Stanley,Geelong,Geelong Cats,Ruck,15,16,DNP,DNP,37,37,0,0.0,750,750,0,55,55,0
rhys-unwin,Rhys Unwin,Essendon,Free agents,Fwd,15,16,DNP,DNP,196,193,-3,-1.53,590,590,0,104,104,0
riak-andrew,Riak Andrew,Sydney,Port Adelaide Power,Key Def,15,16,DNP,DNP,328,320,-8,-2.44,477,479,-2,45,44,1
ricky-mentha,Ricky Mentha,Melbourne,Western Bulldogs,Fwd,15,16,DNP,DNP,133,131,-2,-1.5,637,632,5,126,123,3
riley-bice,Riley Bice,Sydney,Collingwood Magpies,Def,15,16,PLAYED,57.0,472,393,-79,-16.74,395,426,-31,85,89,-4
riley-garcia,Riley Garcia,Western Bulldogs,Essendon Bombers,Fwd,15,16,DNP,DNP,142,128,-14,-9.86,628,636,-8,122,126,-4
riley-hamilton,Riley Hamilton,GWS,Free agents,Fwd,15,16,DNP,DNP,321,313,-8,-2.49,486,485,1,71,77,-6
riley-hardeman,Riley Hardeman,North Melbourne,Sydney Swans,Def,15,16,DNP,DNP,333,313,-20,-6.01,467,486,-19,100,103,-3
riley-onley,Riley Onley,Melbourne,Geelong Cats,Mid,15,16,DNP,DNP,423,410,-13,-3.07,419,415,4,139,139,0
riley-thilthorpe,Riley Thilthorpe,Adelaide,Melbourne Demons,Key Fwd,15,16,PLAYED,96.0,3983,4113,130,3.26,28,25,3,3,3,0
river-stevens,River Stevens,North Melbourne,Free agents,Fwd,15,16,DNP,DNP,189,185,-4,-2.12,594,594,0,107,107,0
roan-steele,Roan Steele,Collingwood,North Melbourne Kangaroos,Mid,15,16,PLAYED,36.0,20,22,2,10.0,779,776,3,190,190,0
rob-monahan,Rob Monahan,Carlton,Free agents,Def,15,16,DNP,DNP,174,172,-2,-1.15,602,600,2,127,127,0
robert-hansen,Robert Hansen,North Melbourne,West Coast Eagles,Fwd,15,16,DNP,DNP,148,139,-9,-6.08,624,628,-4,118,120,-2
rory-laird,Rory Laird,Adelaide,North Melbourne Kangaroos,Def,15,16,PLAYED,89.0,971,947,-24,-2.47,229,235,-6,47,48,-1
rory-lobb,Rory Lobb,Western Bulldogs,Port Adelaide Power,Key Def,15,16,DNP,DNP,230,230,0,0.0,566,556,10,59,56,3
rowan-marshall,Rowan Marshall,St Kilda,Port Adelaide Power,Ruck,15,16,DNP,DNP,1323,1304,-19,-1.44,189,188,1,15,15,0
ryan-angwin,Ryan Angwin,GWS,Hawthorn Hawks,Mid,15,16,PLAYED,69.0,289,305,16,5.54,504,492,12,155,151,4
ryan-byrnes,Ryan Byrnes,St Kilda,Adelaide Crows,Def,15,16,DNP,DNP,103,100,-3,-2.91,664,664,0,139,140,-1
ryan-gardner,Ryan Gardner,Western Bulldogs,Free agents,Key Def,15,16,DNP,DNP,32,32,0,0.0,761,761,0,87,87,0
ryan-lester,Ryan Lester,Brisbane,Sydney Swans,Key Def,15,16,PLAYED,30.0,888,674,-214,-24.1,256,306,-50,21,25,-4
ryan-maric,Ryan Maric,West Coast,St Kilda Saints,Mid,15,16,PLAYED,55.0,1345,1346,1,0.07,188,182,6,77,74,3
ryda-luke,Ryda Luke,Fremantle,Free agents,Fwd,15,16,DNP,DNP,220,214,-6,-2.73,573,571,2,97,96,1
ryley-sanders,Ryley Sanders,Western Bulldogs,Sydney Swans,Mid,15,16,DNP,DNP,3430,3413,-17,-0.5,46,47,-1,27,28,-1
saad-el-hawli,Saad El-Hawli,Essendon,North Melbourne Kangaroos,Def,15,16,DNP,DNP,21,20,-1,-4.76,777,780,-3,169,169,0
sam-allen,Sam Allen,West Coast,Sydney Swans,Mid,15,16,DNP,DNP,816,800,-16,-1.96,270,271,-1,102,102,0
sam-banks,Sam Banks,Richmond,Carlton Blues,Def,15,16,PLAYED,52.0,1362,1195,-167,-12.26,185,203,-18,39,42,-3
sam-berry,Sam Berry,Adelaide,Sydney Swans,Mid,15,16,PLAYED,94.0,3446,3443,-3,-0.09,45,45,0,26,27,-1
sam-butler-1,Sam Butler,Hawthorn,Richmond Tigers,Fwd,15,16,DNP,DNP,105,105,0,0.0,662,658,4,133,132,1
sam-clohesy,Sam Clohesy,Gold Coast,Sydney Swans,Mid,15,16,DNP,DNP,277,275,-2,-0.72,521,514,7,158,157,1
sam-cumming,Sam Cumming,Richmond,Carlton Blues,Mid,15,16,PLAYED,82.0,2505,2558,53,2.12,75,70,5,45,42,3
sam-darcy,Sam Darcy,Western Bulldogs,Adelaide Crows,Key Fwd,15,16,DNP,DNP,4793,4780,-13,-0.27,15,16,-1,2,2,0
sam-davidson,Sam Davidson,Western Bulldogs,Brisbane Lions,Fwd,15,16,DNP,DNP,115,113,-2,-1.74,651,651,0,130,130,0
sam-de-koning,Sam De Koning,Geelong,Geelong Cats,Key Def,15,16,DNP,DNP,995,995,0,0.0,227,229,-2,19,19,0
sam-draper,Sam Draper,Brisbane,North Melbourne Kangaroos,Ruck,15,16,PLAYED,92.0,924,1017,93,10.06,245,224,21,21,20,1
sam-durham,Sam Durham,Essendon,West Coast Eagles,Mid,15,16,PLAYED,128.0,1766,1888,122,6.91,136,126,10,61,59,2
sam-flanders,Sam Flanders,St Kilda,Adelaide Crows,Def,15,16,DNP,DNP,2059,2052,-7,-0.34,106,104,2,21,20,1
sam-lalor,Sam Lalor,Richmond,Carlton Blues,Mid,15,16,DNP,DNP,4072,4052,-20,-0.49,26,27,-1,17,17,0
sam-marshall,Sam Marshall,Brisbane,Western Bulldogs,Mid,15,16,DNP,DNP,930,918,-12,-1.29,240,244,-4,93,95,-2
sam-powell-pepper,Sam Powell-Pepper,Port Adelaide,Adelaide Crows,Fwd,15,16,DNP,DNP,294,288,-6,-2.04,501,501,0,77,82,-5
sam-sturt,Sam Sturt,Fremantle,Free agents,Fwd,15,16,DNP,DNP,53,53,0,0.0,728,717,11,157,155,2
sam-switkowski,Sam Switkowski,Fremantle,Sydney Swans,Fwd,15,16,PLAYED,71.0,65,72,7,10.77,710,704,6,151,150,1
sam-taylor,Sam Taylor,GWS,North Melbourne Kangaroos,Key Def,15,16,PLAYED,104.0,1788,1690,-98,-5.48,133,142,-9,8,9,-1
sam-walsh,Sam Walsh,Carlton,Brisbane Lions,Mid,15,16,PLAYED,122.0,2850,2893,43,1.51,63,60,3,39,36,3
sam-wicks,Sam Wicks,Sydney,Collingwood Magpies,Def,15,16,PLAYED,58.0,27,26,-1,-3.7,768,771,-3,165,166,-1
samson-ryan,Samson Ryan,Richmond,West Coast Eagles,Ruck,15,16,DNP,DNP,427,420,-7,-1.64,417,408,9,43,43,0
samuel-collins,Samuel Collins,Gold Coast,St Kilda Saints,Key Def,15,16,PLAYED,41.0,941,821,-120,-12.75,238,265,-27,20,21,-1
samuel-grlj,Samuel Grlj,Richmond,Collingwood Magpies,Mid,15,16,PLAYED,43.0,2223,2118,-105,-4.72,90,99,-9,48,50,-2
samuel-swadling,Samuel Swadling,Collingwood,Essendon Bombers,Mid,15,16,PLAYED,38.0,754,729,-25,-3.32,284,289,-5,107,108,-1
sandy-brock,Sandy Brock,West Coast,Sydney Swans,Key Def,15,16,DNP,DNP,312,201,-111,-35.58,491,583,-92,47,62,-15
scott-pendlebury,Scott Pendlebury,Collingwood,North Melbourne Kangaroos,Mid,15,16,PLAYED,76.0,635,582,-53,-8.35,313,332,-19,115,120,-5
sean-darcy,Sean Darcy,Fremantle,Collingwood Magpies,Ruck,15,16,PLAYED,36.0,1191,1014,-177,-14.86,204,225,-21,16,21,-5
seth-campbell,Seth Campbell,Richmond,St Kilda Saints,Fwd,15,16,PLAYED,66.0,915,901,-14,-1.53,248,252,-4,27,29,-2
shadeau-brain,Shadeau Brain,Brisbane,Essendon Bombers,Def,15,16,DNP,DNP,81,80,-1,-1.23,693,693,0,146,148,-2
shai-bolton,Shai Bolton,Fremantle,St Kilda Saints,Fwd,15,16,PLAYED,105.0,2324,2389,65,2.8,84,82,2,9,8,1
shannon-neale,Shannon Neale,Geelong,Geelong Cats,Key Fwd,15,16,DNP,DNP,2481,2478,-3,-0.12,77,73,4,6,6,0
shaun-mannagh,Shaun Mannagh,Geelong,West Coast Eagles,Fwd,15,16,DNP,DNP,389,391,2,0.51,437,427,10,61,61,0
sid-draper,Sid Draper,Adelaide,Melbourne Demons,Mid,15,16,DNP,DNP,1157,1156,-1,-0.09,209,207,2,83,84,-1
steele-sidebottom,Steele Sidebottom,Collingwood,West Coast Eagles,Mid,15,16,PLAYED,71.0,102,102,0,0.0,667,662,5,177,174,3
steely-green,Steely Green,Richmond,Sydney Swans,Fwd,15,16,PLAYED,49.0,258,252,-6,-2.33,540,536,4,88,89,-1
stephen-coniglio,Stephen Coniglio,GWS,Port Adelaide Power,Mid,15,16,PLAYED,57.0,165,165,0,0.0,611,607,4,167,167,0
sullivan-robey,Sullivan Robey,Essendon,Fremantle Dockers,Mid,15,16,PLAYED,62.0,2628,2718,90,3.42,69,66,3,41,39,2
tai-hayes,Tai Hayes,Brisbane,Hawthorn Hawks,Fwd,15,16,DNP,DNP,292,284,-8,-2.74,503,505,-2,78,83,-5
taj-hotton,Taj Hotton,Richmond,Hawthorn Hawks,Mid,15,16,PLAYED,73.0,1998,2045,47,2.35,110,105,5,54,52,2
talor-byrne,Talor Byrne,Carlton,Western Bulldogs,Fwd,15,16,PLAYED,99.0,444,514,70,15.77,408,367,41,56,46,10
tanner-bruhn,Tanner Bruhn,Geelong,Brisbane Lions,Mid,15,16,DNP,DNP,1644,1640,-4,-0.24,144,145,-1,64,65,-1
taylor-goad,Taylor Goad,North Melbourne,Richmond Tigers,Ruck,15,16,DNP,DNP,1033,1028,-5,-0.48,222,223,-1,20,19,1
taylor-walker,Taylor Walker,Adelaide,Geelong Cats,Key Fwd,15,16,PLAYED,64.0,248,222,-26,-10.48,549,561,-12,76,78,-2
tew-jiath,Tew Jiath,Collingwood,Hawthorn Hawks,Def,15,16,DNP,DNP,243,242,-1,-0.41,553,544,9,119,118,1
thomas-anastasopoulos,Tom Anastasopoulos,Port Adelaide,Free agents,Fwd,15,16,DNP,DNP,323,323,0,0.0,483,472,11,69,70,-1
thomas-burton,Thomas Burton,Richmond,Carlton Blues,Fwd,15,16,DNP,DNP,334,333,-1,-0.3,466,461,5,65,68,-3
thomas-liberatore,Thomas Liberatore,Western Bulldogs,West Coast Eagles,Mid,15,16,DNP,DNP,1987,1965,-22,-1.11,111,114,-3,55,56,-1
thomas-matthews,Thomas Matthews,Melbourne,Melbourne Demons,Fwd,15,16,DNP,DNP,570,559,-11,-1.93,340,344,-4,39,40,-1
thomas-sims,Thomas Sims,Richmond,Hawthorn Hawks,Key Fwd,15,16,DNP,DNP,1083,1084,1,0.09,217,219,-2,28,29,-1
thomas-stewart,Thomas Stewart,Geelong,Port Adelaide Power,Def,15,16,DNP,DNP,1100,1101,1,0.09,214,216,-2,44,46,-2
tim-kelly,Tim Kelly,West Coast,St Kilda Saints,Mid,15,16,DNP,DNP,1012,1000,-12,-1.19,224,228,-4,87,88,-1
tim-membrey,Tim Membrey,St Kilda,Port Adelaide Power,Key Fwd,15,16,PLAYED,64.0,54,53,-1,-1.85,722,718,4,95,92,3
tim-taranto,Tim Taranto,Richmond,West Coast Eagles,Mid,15,16,PLAYED,98.0,2555,2500,-55,-2.15,72,72,0,43,43,0
timothy-english,Timothy English,Western Bulldogs,Adelaide Crows,Ruck,15,16,DNP,DNP,3618,3596,-22,-0.61,38,41,-3,4,4,0
tobie-travaglia,Tobie Travaglia,St Kilda,Melbourne Demons,Def,15,16,DNP,DNP,595,586,-9,-1.51,332,331,1,72,72,0
toby-bedford,Toby Bedford,GWS,Brisbane Lions,Fwd,15,16,PLAYED,51.0,258,200,-58,-22.48,541,584,-43,89,100,-11
toby-conway,Toby Conway,Geelong,Essendon Bombers,Ruck,15,16,DNP,DNP,562,562,0,0.0,346,343,3,34,34,0
toby-greene,Toby Greene,GWS,North Melbourne Kangaroos,Fwd,15,16,PLAYED,69.0,785,746,-39,-4.97,278,285,-7,33,34,-1
toby-mcmullin,Toby McMullin,GWS,Melbourne Demons,Fwd,15,16,DNP,DNP,172,164,-8,-4.65,603,608,-5,108,109,-1
toby-murray,Toby Murray,Adelaide,Adelaide Crows,Key Fwd,15,16,DNP,DNP,264,258,-6,-2.27,535,533,2,75,74,1
toby-nankervis,Toby Nankervis,Richmond,West Coast Eagles,Ruck,15,16,PLAYED,73.0,2089,1888,-201,-9.62,103,127,-24,8,10,-2
toby-pink,Toby Pink,North Melbourne,Free agents,Key Def,15,16,DNP,DNP,18,17,-1,-5.56,780,781,-1,89,89,0
toby-whan,Toby Whan,Fremantle,Richmond Tigers,Fwd,15,16,DNP,DNP,220,214,-6,-2.73,574,572,2,98,97,1
tobyn-murray,Tobyn Murray,Fremantle,West Coast Eagles,Fwd,15,16,DNP,DNP,447,436,-11,-2.46,406,403,3,55,55,0
todd-marshall,Todd Marshall,Port Adelaide,Adelaide Crows,Key Fwd,15,16,DNP,DNP,120,119,-1,-0.83,646,644,2,88,87,1
tom-atkins,Tom Atkins,Geelong,Port Adelaide Power,Mid,15,16,DNP,DNP,333,331,-2,-0.6,468,464,4,150,147,3
tom-barrass,Tom Barrass,Hawthorn,Brisbane Lions,Key Def,15,16,PLAYED,24.0,363,199,-164,-45.18,447,585,-138,41,63,-22
tom-blamires,Tom Blamires,North Melbourne,Richmond Tigers,Def,15,16,PLAYED,57.0,94,90,-4,-4.26,673,677,-4,142,143,-1
tom-brown,Tom Brown,Richmond,Carlton Blues,Def,15,16,PLAYED,65.0,522,520,-2,-0.38,363,362,1,80,79,1
tom-cochrane,Tom Cochrane,Port Adelaide,Essendon Bombers,Fwd,15,16,DNP,DNP,208,204,-4,-1.92,582,580,2,99,98,1
tom-cole,Tom Cole,West Coast,Port Adelaide Power,Def,15,16,PLAYED,31.0,66,44,-22,-33.33,709,738,-29,153,158,-5
tom-de-koning,Tom De Koning,St Kilda,Essendon Bombers,Ruck,15,16,DNP,DNP,1956,1956,0,0.0,115,115,0,10,8,2
tom-doedee,Tom Doedee,Brisbane,Free agents,Def,15,16,DNP,DNP,383,375,-8,-2.09,438,436,2,92,90,2
tom-edwards,Tom Edwards,Essendon,Free agents,Key Fwd,15,16,DNP,DNP,54,53,-1,-1.85,723,719,4,96,93,3
tom-green,Tom Green,GWS,Essendon Bombers,Mid,15,16,DNP,DNP,4695,4654,-41,-0.87,18,18,0,11,12,-1
tom-gross,Tom Gross,West Coast,Melbourne Demons,Mid,15,16,DNP,DNP,601,598,-3,-0.5,328,328,0,118,117,1
tom-hanily,Tom Hanily,Sydney,Richmond Tigers,Fwd,15,16,DNP,DNP,155,145,-10,-6.45,618,621,-3,113,115,-2
tom-lynch-1,Tom Lynch,Richmond,Adelaide Crows,Key Fwd,15,16,DNP,DNP,186,185,-1,-0.54,595,595,0,83,83,0
tom-mccarthy,Tom McCarthy,West Coast,Melbourne Demons,Def,15,16,PLAYED,68.0,1631,1585,-46,-2.82,147,151,-4,30,33,-3
tom-mccartin,Tom McCartin,Sydney,Sydney Swans,Key Def,15,16,PLAYED,67.0,1639,1608,-31,-1.89,145,149,-4,11,11,0
tom-mcdonald,Tom McDonald,Melbourne,Geelong Cats,Key Def,15,16,DNP,DNP,288,282,-6,-2.08,506,508,-2,49,48,1
tom-papley,Tom Papley,Sydney,Geelong Cats,Fwd,15,16,DNP,DNP,511,515,4,0.78,366,365,1,45,44,1
tom-powell,Tom Powell,North Melbourne,Carlton Blues,Fwd,15,16,DNP,DNP,2226,2210,-16,-0.72,89,90,-1,11,12,-1
tom-sparrow,Tom Sparrow,Melbourne,Sydney Swans,Mid,15,16,DNP,DNP,971,960,-11,-1.13,230,233,-3,89,90,-1
touk-miller,Touk Miller,Gold Coast,Geelong Cats,Mid,15,16,PLAYED,76.0,1583,1485,-98,-6.19,155,165,-10,69,70,-1
trent-rivers,Trent Rivers,Melbourne,Western Bulldogs,Def,15,16,DNP,DNP,1796,1784,-12,-0.67,132,136,-4,28,29,-1
tristan-xerri,Tristan Xerri,North Melbourne,Sydney Swans,Ruck,15,16,DNP,DNP,7506,7476,-30,-0.4,4,4,0,2,2,0
ty-gallop,Ty Gallop,Brisbane,Adelaide Crows,Key Fwd,15,16,PLAYED,79.0,1059,1116,57,5.38,219,213,6,30,27,3
tyan-prindable,Tyan Prindable,Collingwood,Fremantle Dockers,Mid,15,16,DNP,DNP,736,721,-15,-2.04,291,292,-1,111,110,1
tylah-williams,Tylah Williams,West Coast,Melbourne Demons,Fwd,15,16,DNP,DNP,466,455,-11,-2.36,397,398,-1,52,54,-2
tylar-young,Tylar Young,West Coast,Richmond Tigers,Key Def,15,16,PLAYED,53.0,233,236,3,1.29,564,548,16,58,54,4
tyler-brockman,Tyler Brockman,West Coast,Free Agents,Fwd,15,16,DNP,DNP,89,85,-4,-4.49,679,684,-5,141,142,-1
tyler-sonsie,Tyler Sonsie,Richmond,Essendon Bombers,Mid,15,16,DNP,DNP,1092,1086,-6,-0.55,216,217,-1,86,85,1
tyler-welsh,Tyler Welsh,Adelaide,Melbourne Demons,Key Fwd,15,16,DNP,DNP,238,233,-5,-2.1,561,550,11,78,75,3
tyrell-dewar,Tyrell Dewar,West Coast,Melbourne Demons,Def,15,16,DNP,DNP,200,187,-13,-6.5,587,593,-6,125,125,0
