key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
saad-el-hawli,Saad El-Hawli,Essendon,North Melbourne Kangaroos,Def,14,15,DNP,DNP,22,21,-1,-4.55,777,777,0,168,169,-1
blake-howes,Blake Howes,Melbourne,Essendon Bombers,Def,14,15,PLAYED,40.0,320,320,0,0.0,491,488,3,100,103,-3
zac-taylor,Zac Taylor,Adelaide,Western Bulldogs,Fwd,14,15,PLAYED,77.0,342,317,-25,-7.31,474,492,-18,66,73,-7
ben-keays,Ben Keays,Adelaide,Adelaide Crows,Fwd,14,15,PLAYED,97.0,412,458,46,11.17,430,405,25,60,55,5
nikolas-cox,Nikolas Cox,Essendon,Essendon Bombers,Key Fwd,14,15,DNP,DNP,296,295,-1,-0.34,506,506,0,70,69,1
james-trezise,James Trezise,Richmond,Western Bulldogs,Def,14,15,PLAYED,73.0,181,171,-10,-5.52,603,607,-4,126,129,-3
jack-hutchinson,Jack Hutchinson,West Coast,Melbourne Demons,Mid,14,15,DNP,DNP,72,72,0,0.0,708,706,2,182,182,0
cameron-rayner,Cameron Rayner,Brisbane,Geelong Cats,Fwd,14,15,DNP,DNP,438,436,-2,-0.46,417,415,2,57,57,0
lachie-sullivan,Lachie Sullivan,Collingwood,Free agents,Fwd,14,15,DNP,DNP,1,1,0,0.0,803,803,0,183,183,0
tom-doedee,Tom Doedee,Brisbane,Free agents,Def,14,15,DNP,DNP,393,391,-2,-0.51,441,441,0,91,93,-2
kaleb-smith,Kaleb Smith,Richmond,Free agents,Def,14,15,DNP,DNP,122,122,0,0.0,644,645,-1,133,135,-2
oliver-wiltshire,Oliver Wiltshire,Geelong,Port Adelaide Power,Fwd,14,15,PLAYED,53.0,102,102,0,0.0,668,668,0,136,135,1
jai-serong,Jai Serong,Sydney,North Melbourne Kangaroos,Def,14,15,DNP,DNP,116,116,0,0.0,652,654,-2,136,137,-1
isaac-keeler,Isaac Keeler,St Kilda,Hawthorn Hawks,Key Fwd,14,15,DNP,DNP,425,424,-1,-0.24,425,422,3,54,53,1
bailey-macdonald,Bailey Macdonald,Hawthorn,Western Bulldogs,Def,14,15,PLAYED,31.0,122,147,25,20.49,643,628,15,132,131,1
rhett-bazzo,Rhett Bazzo,West Coast,Carlton Blues,Key Def,14,15,DNP,DNP,464,461,-3,-0.65,403,402,1,35,34,1
tom-atkins,Tom Atkins,Geelong,Port Adelaide Power,Mid,14,15,PLAYED,80.0,337,333,-4,-1.19,477,475,2,151,151,0
blake-acres,Blake Acres,Carlton,Brisbane Lions,Mid,14,15,PLAYED,86.0,94,410,316,336.17,676,429,247,178,143,35
james-worpel,James Worpel,Geelong,Port Adelaide Power,Mid,14,15,DNP,DNP,519,517,-2,-0.39,367,366,1,129,130,-1
sam-powell-pepper,Sam Powell-Pepper,Port Adelaide,Adelaide Crows,Fwd,14,15,DNP,DNP,301,300,-1,-0.33,502,501,1,77,77,0
tom-hanily,Tom Hanily,Sydney,Richmond Tigers,Fwd,14,15,DNP,DNP,165,165,0,0.0,618,614,4,114,110,4
jack-darling,Jack Darling,North Melbourne,North Melbourne Kangaroos,Key Fwd,14,15,PLAYED,41.0,367,277,-90,-24.52,454,526,-72,65,73,-8
elijah-hollands,Elijah Hollands,Carlton,Essendon Bombers,Fwd,14,15,DNP,DNP,872,869,-3,-0.34,258,259,-1,28,29,-1
corey-warner,Corey Warner,Sydney,Melbourne Demons,Fwd,14,15,DNP,DNP,79,79,0,0.0,700,695,5,150,148,2
cooper-harvey,Cooper Harvey,North Melbourne,Richmond Tigers,Fwd,14,15,PLAYED,62.0,103,103,0,0.0,667,667,0,135,134,1
finnbar-maley,Finnbar Maley,Adelaide,Geelong Cats,Key Fwd,14,15,DNP,DNP,259,259,0,0.0,542,541,1,76,76,0
will-mclachlan,Will McLachlan,Brisbane,Free agents,Fwd,14,15,DNP,DNP,170,169,-1,-0.59,612,609,3,112,109,3
toby-murray,Toby Murray,Adelaide,Adelaide Crows,Key Fwd,14,15,DNP,DNP,272,271,-1,-0.37,534,536,-2,75,75,0
henry-hustwaite,Henry Hustwaite,Hawthorn,Richmond Tigers,Mid,14,15,DNP,DNP,342,341,-1,-0.29,473,470,3,150,150,0
charlie-cameron,Charlie Cameron,Brisbane,Sydney Swans,Fwd,14,15,DNP,DNP,267,266,-1,-0.37,538,538,0,86,86,0
josh-draper,Josh Draper,Fremantle,Essendon Bombers,Key Def,14,15,DNP,DNP,621,620,-1,-0.16,318,322,-4,26,26,0
jarrod-witts,Jarrod Witts,Gold Coast,Port Adelaide Power,Ruck,14,15,PLAYED,63.0,466,297,-169,-36.27,400,504,-104,43,50,-7
james-borlase,James Borlase,Adelaide,Fremantle Dockers,Key Def,14,15,PLAYED,71.0,457,538,81,17.72,408,360,48,36,32,4
liam-reidy,Liam Reidy,Carlton,Western Bulldogs,Ruck,14,15,DNP,DNP,298,297,-1,-0.34,505,505,0,51,51,0
judson-clarke,Judson Clarke,Richmond,Collingwood Magpies,Fwd,14,15,DNP,DNP,90,90,0,0.0,679,676,3,142,139,3
judd-mcvee,Judd McVee,Fremantle,Richmond Tigers,Def,14,15,PLAYED,64.0,270,318,48,17.78,535,491,44,114,104,10
toby-bedford,Toby Bedford,GWS,Brisbane Lions,Fwd,14,15,PLAYED,62.0,248,258,10,4.03,553,543,10,91,89,2
darcy-moore,Darcy Moore,Collingwood,Essendon Bombers,Key Def,14,15,DNP,DNP,257,256,-1,-0.39,544,546,-2,54,53,1
mabior-chol,Mabior Chol,Hawthorn,Collingwood Magpies,Key Fwd,14,15,PLAYED,64.0,341,329,-12,-3.52,475,478,-3,68,67,1
heath-chapman,Heath Chapman,Fremantle,Sydney Swans,Def,14,15,PLAYED,64.0,607,592,-15,-2.47,332,338,-6,70,75,-5
zachary-williams,Zachary Williams,Carlton,St Kilda Saints,Def,14,15,DNP,DNP,244,243,-1,-0.41,558,562,-4,120,121,-1
oscar-steene,Oscar Steene,Collingwood,Adelaide Crows,Ruck,14,15,DNP,DNP,344,344,0,0.0,471,467,4,47,46,1
ben-ainsworth,Ben Ainsworth,Carlton,Brisbane Lions,Fwd,14,15,PLAYED,67.0,278,275,-3,-1.08,522,529,-7,84,84,0
arthur-jones,Arthur Jones,Western Bulldogs,Adelaide Crows,Fwd,14,15,PLAYED,70.0,98,106,8,8.16,671,661,10,138,131,7
harrison-jones,Harrison Jones,Essendon,Free agents,Key Fwd,14,15,DNP,DNP,338,337,-1,-0.3,476,471,5,69,66,3
zach-guthrie,Zach Guthrie,Geelong,Geelong Cats,Def,14,15,PLAYED,55.0,534,484,-50,-9.36,363,386,-23,80,83,-3
tom-mcdonald,Tom McDonald,Melbourne,Geelong Cats,Key Def,14,15,PLAYED,59.0,360,295,-65,-18.06,458,507,-49,44,49,-5
taylor-walker,Taylor Walker,Adelaide,Geelong Cats,Key Fwd,14,15,PLAYED,72.0,239,248,9,3.77,563,554,9,78,77,1
shadeau-brain,Shadeau Brain,Brisbane,Essendon Bombers,Def,14,15,DNP,DNP,81,81,0,0.0,699,694,5,149,147,2
will-hayward,Will Hayward,Carlton,Adelaide Crows,Fwd,14,15,PLAYED,82.0,224,246,22,9.82,572,557,15,98,93,5
jesse-hogan,Jesse Hogan,GWS,Port Adelaide Power,Key Fwd,14,15,PLAYED,56.0,464,326,-138,-29.74,402,480,-78,50,68,-18
dante-visentini,Dante Visentini,Port Adelaide,Adelaide Crows,Ruck,14,15,DNP,DNP,914,911,-3,-0.33,248,252,-4,22,23,-1
blake-hardwick,Blake Hardwick,Hawthorn,Port Adelaide Power,Def,14,15,PLAYED,41.0,450,354,-96,-21.33,411,459,-48,88,97,-9
nick-murray,Nick Murray,Adelaide,Fremantle Dockers,Key Def,14,15,PLAYED,86.0,373,410,37,9.92,451,430,21,41,39,2
rory-lobb,Rory Lobb,Western Bulldogs,Port Adelaide Power,Key Def,14,15,PLAYED,34.0,391,230,-161,-41.18,443,566,-123,40,59,-19
will-edwards,Will Edwards,Sydney,Essendon Bombers,Key Def,14,15,DNP,DNP,241,241,0,0.0,561,563,-2,59,57,2
conor-nash,Conor Nash,Hawthorn,Sydney Swans,Mid,14,15,DNP,DNP,344,342,-2,-0.58,470,469,1,149,149,0
luke-nankervis,Luke Nankervis,Adelaide,Western Bulldogs,Def,14,15,PLAYED,108.0,270,326,56,20.74,536,481,55,115,102,13
jack-graham,Jack Graham,West Coast,Port Adelaide Power,Mid,14,15,DNP,DNP,572,570,-2,-0.35,349,348,1,123,124,-1
noah-balta,Noah Balta,Richmond,Adelaide Crows,Key Fwd,14,15,PLAYED,68.0,413,420,7,1.69,429,424,5,56,54,2
miles-bergman,Miles Bergman,Port Adelaide,Brisbane Lions,Def,14,15,DNP,DNP,795,792,-3,-0.38,277,276,1,59,58,1
tyrell-dewar,Tyrell Dewar,West Coast,Melbourne Demons,Def,14,15,DNP,DNP,209,208,-1,-0.48,582,585,-3,123,125,-2
mitchell-knevitt,Mitchell Knevitt,Geelong,Richmond Tigers,Mid,14,15,DNP,DNP,192,192,0,0.0,593,595,-2,164,164,0
mason-wood,Mason Wood,St Kilda,Port Adelaide Power,Fwd,14,15,PLAYED,94.0,152,246,94,61.84,623,556,67,117,92,25
luke-cleary,Luke Cleary,Western Bulldogs,Sydney Swans,Def,14,15,DNP,DNP,87,87,0,0.0,683,681,2,143,143,0
paddy-dow,Paddy Dow,St Kilda,Brisbane Lions,Mid,14,15,DNP,DNP,165,165,0,0.0,616,612,4,166,166,0
jack-williams,Jack Williams,West Coast,Melbourne Demons,Key Fwd,14,15,DNP,DNP,561,559,-2,-0.36,353,351,2,47,45,2
robert-hansen,Robert Hansen,North Melbourne,West Coast Eagles,Fwd,14,15,DNP,DNP,162,162,0,0.0,619,616,3,115,112,3
jack-buller,Jack Buller,Collingwood,Fremantle Dockers,Key Fwd,14,15,PLAYED,28.0,77,64,-13,-16.88,702,713,-11,92,92,0
sandy-brock,Sandy Brock,West Coast,Sydney Swans,Key Def,14,15,DNP,DNP,331,330,-1,-0.3,482,477,5,47,45,2
oscar-adams,Oscar Adams,Gold Coast,Melbourne Demons,Def,14,15,PLAYED,38.0,75,75,0,0.0,706,703,3,151,151,0
charlie-ballard,Charlie Ballard,Gold Coast,Carlton Blues,Key Def,14,15,DNP,DNP,221,220,-1,-0.45,576,576,0,62,61,1
jack-henry,Jack Henry,Geelong,Geelong Cats,Key Def,14,15,PLAYED,61.0,243,219,-24,-9.88,559,578,-19,58,62,-4
peter-ladhams,Peter Ladhams,Sydney,St Kilda Saints,Ruck,14,15,DNP,DNP,351,350,-1,-0.28,465,462,3,46,45,1
brayden-cook,Brayden Cook,Adelaide,North Melbourne Kangaroos,Mid,14,15,PLAYED,86.0,886,977,91,10.27,255,231,24,98,90,8
oisin-mullin,Oisin Mullin,Geelong,Geelong Cats,Def,14,15,PLAYED,50.0,11,11,0,0.0,794,793,1,175,175,0
tom-lynch-1,Tom Lynch,Richmond,Adelaide Crows,Key Fwd,14,15,DNP,DNP,187,187,0,0.0,600,599,1,84,84,0
tyson-stengle,Tyson Stengle,Richmond,St Kilda Saints,Fwd,14,15,DNP,DNP,254,254,0,0.0,548,548,0,89,91,-2
harvey-harrison,Harvey Harrison,Collingwood,West Coast Eagles,Fwd,14,15,PLAYED,32.0,60,60,0,0.0,716,716,0,154,155,-1
oliver-henry,Oliver Henry,Geelong,Brisbane Lions,Fwd,14,15,PLAYED,57.0,91,91,0,0.0,678,675,3,141,138,3
connor-budarick,Connor Budarick,Western Bulldogs,Brisbane Lions,Def,14,15,PLAYED,77.0,197,215,18,9.14,589,582,7,124,124,0
nathan-o-driscoll,Nathan O'Driscoll,Fremantle,Essendon Bombers,Mid,14,15,PLAYED,61.0,894,789,-105,-11.74,253,277,-24,96,104,-8
mitchell-hinge,Mitchell Hinge,Adelaide,Collingwood Magpies,Def,14,15,DNP,DNP,555,554,-1,-0.18,357,355,2,79,79,0
james-tunstill,James Tunstill,Brisbane,Free agents,Mid,14,15,DNP,DNP,108,108,0,0.0,658,659,-1,174,175,-1
jackson-archer,Jackson Archer,North Melbourne,Free agents,Def,14,15,DNP,DNP,75,75,0,0.0,705,701,4,150,150,0
lachlan-jones,Lachlan Jones,Port Adelaide,Adelaide Crows,Def,14,15,PLAYED,55.0,121,124,3,2.48,646,643,3,134,134,0
billy-frampton,Billy Frampton,Collingwood,Brisbane Lions,Key Def,14,15,PLAYED,66.0,173,171,-2,-1.16,609,606,3,68,68,0
jack-payne,Jack Payne,Brisbane,Brisbane Lions,Key Def,14,15,DNP,DNP,219,219,0,0.0,579,579,0,63,63,0
dylan-stephens,Dylan Stephens,North Melbourne,Essendon Bombers,Mid,14,15,PLAYED,78.0,483,541,58,12.01,387,359,28,136,128,8
joel-amartey,Joel Amartey,Sydney,Collingwood Magpies,Key Fwd,14,15,DNP,DNP,136,135,-1,-0.74,634,637,-3,88,87,1
nicholas-coffield,Nicholas Coffield,Western Bulldogs,West Coast Eagles,Def,14,15,PLAYED,68.0,53,53,0,0.0,731,732,-1,157,157,0
alex-davies,Alex Davies,Gold Coast,Western Bulldogs,Mid,14,15,DNP,DNP,515,514,-1,-0.19,370,368,2,131,132,-1
lewis-young,Lewis Young,Carlton,Carlton Blues,Key Def,14,15,DNP,DNP,191,190,-1,-0.52,594,597,-3,64,65,-1
jack-higgins,Jack Higgins,St Kilda,Geelong Cats,Fwd,14,15,PLAYED,56.0,186,151,-35,-18.82,601,623,-22,109,117,-8
zac-fisher,Zac Fisher,North Melbourne,Port Adelaide Power,Fwd,14,15,DNP,DNP,208,207,-1,-0.48,583,586,-3,100,100,0
cameron-zurhaar,Cameron Zurhaar,North Melbourne,Richmond Tigers,Fwd,14,15,PLAYED,47.0,199,152,-47,-23.62,588,622,-34,105,116,-11
harry-sharp,Harry Sharp,Brisbane,Brisbane Lions,Fwd,14,15,PLAYED,68.0,105,161,56,53.33,662,617,45,132,113,19
andy-moniz-wakefield,Andy Moniz-Wakefield,Melbourne,West Coast Eagles,Def,14,15,DNP,DNP,55,55,0,0.0,723,722,1,154,154,0
jai-culley,Jai Culley,Melbourne,Western Bulldogs,Mid,14,15,DNP,DNP,78,78,0,0.0,701,696,5,181,181,0
wade-derksen,Wade Derksen,Carlton,Western Bulldogs,Key Def,14,15,PLAYED,68.0,118,111,-7,-5.93,649,657,-8,73,74,-1
esava-ratugolea,Esava Ratugolea,Port Adelaide,Adelaide Crows,Key Def,14,15,PLAYED,75.0,96,123,27,28.12,672,644,28,74,72,2
reef-mcinnes,Reef McInnes,Collingwood,North Melbourne Kangaroos,Key Def,14,15,DNP,DNP,77,77,0,0.0,703,699,4,77,77,0
max-ramsden,Max Ramsden,Hawthorn,Hawthorn Hawks,Key Fwd,14,15,DNP,DNP,223,223,0,0.0,573,573,0,80,80,0
beau-mccreery,Beau McCreery,Collingwood,West Coast Eagles,Fwd,14,15,PLAYED,30.0,221,195,-26,-11.76,575,592,-17,99,106,-7
luke-pedlar,Luke Pedlar,Adelaide,Essendon Bombers,Fwd,14,15,DNP,DNP,142,142,0,0.0,631,632,-1,124,124,0
oscar-allen,Oscar Allen,West Coast,Carlton Blues,Key Fwd,14,15,DNP,DNP,191,191,0,0.0,595,596,-1,83,83,0
jaxon-prior,Jaxon Prior,Brisbane,Fremantle Dockers,Def,14,15,DNP,DNP,497,495,-2,-0.4,376,374,2,82,82,0
james-blanck,James Blanck,Hawthorn,Free agents,Key Def,14,15,DNP,DNP,33,33,0,0.0,757,758,-1,87,87,0
conor-stone,Conor Stone,GWS,Brisbane Lions,Def,14,15,PLAYED,78.0,86,86,0,0.0,686,684,2,145,145,0
brandon-zerk-thatcher,Brandon Zerk-Thatcher,Essendon,Free agents,Key Def,14,15,DNP,DNP,247,246,-1,-0.4,554,555,-1,56,55,1
ryan-angwin,Ryan Angwin,GWS,Hawthorn Hawks,Mid,14,15,PLAYED,49.0,441,289,-152,-34.47,415,512,-97,138,157,-19
james-jordon,James Jordon,Sydney,Adelaide Crows,Mid,14,15,DNP,DNP,182,182,0,0.0,602,601,1,165,165,0
jackson-macrae,Jackson Macrae,St Kilda,St Kilda Saints,Mid,14,15,PLAYED,58.0,258,140,-118,-45.74,543,633,-90,158,169,-11
corey-durdin,Corey Durdin,Carlton,Port Adelaide Power,Fwd,14,15,PLAYED,73.0,55,63,8,14.55,724,714,10,157,154,3
bayley-fritsch,Bayley Fritsch,Melbourne,Geelong Cats,Fwd,14,15,PLAYED,34.0,188,118,-70,-37.23,596,649,-53,108,129,-21
jake-lloyd,Jake Lloyd,Sydney,Geelong Cats,Def,14,15,DNP,DNP,104,104,0,0.0,665,664,1,141,140,1
cody-weightman,Cody Weightman,Western Bulldogs,Collingwood Magpies,Fwd,14,15,DNP,DNP,346,344,-2,-0.58,467,465,2,64,64,0
bailey-laurie,Bailey Laurie,Melbourne,Free agents,Fwd,14,15,DNP,DNP,72,72,0,0.0,707,705,2,151,150,1
brandon-walker,Brandon Walker,Fremantle,Port Adelaide Power,Def,14,15,DNP,DNP,114,114,0,0.0,654,655,-1,138,138,0
jack-carroll,Jack Carroll,St Kilda,Adelaide Crows,Mid,14,15,DNP,DNP,95,95,0,0.0,674,672,2,177,178,-1
lachlan-bramble,Lachlan Bramble,Western Bulldogs,Collingwood Magpies,Fwd,14,15,PLAYED,64.0,101,97,-4,-3.96,670,670,0,137,136,1
samson-ryan,Samson Ryan,Richmond,West Coast Eagles,Ruck,14,15,DNP,DNP,453,452,-1,-0.22,409,408,1,44,43,1
maurice-rioli-1,Maurice Rioli,Richmond,Sydney Swans,Fwd,14,15,PLAYED,28.0,81,55,-26,-32.1,697,725,-28,149,156,-7
griffin-logue,Griffin Logue,North Melbourne,Richmond Tigers,Key Def,14,15,DNP,DNP,131,131,0,0.0,637,639,-2,71,71,0
harry-perryman,Harry Perryman,Collingwood,Brisbane Lions,Def,14,15,PLAYED,28.0,175,127,-48,-27.43,606,640,-34,127,133,-6
finlay-macrae,Finlay Macrae,West Coast,Geelong Cats,Mid,14,15,DNP,DNP,109,109,0,0.0,657,658,-1,173,174,-1
rhyan-mansell,Rhyan Mansell,Richmond,St Kilda Saints,Fwd,14,15,DNP,DNP,105,104,-1,-0.95,663,666,-3,133,133,0
rhylee-west,Rhylee West,Western Bulldogs,North Melbourne Kangaroos,Fwd,14,15,PLAYED,41.0,171,155,-16,-9.36,610,621,-11,111,115,-4
henry-smith,Henry Smith,Brisbane,Hawthorn Hawks,Key Fwd,14,15,DNP,DNP,157,157,0,0.0,620,618,2,86,86,0
francis-evans,Francis Evans,Carlton,St Kilda Saints,Fwd,14,15,PLAYED,48.0,166,164,-2,-1.2,614,615,-1,113,111,2
jacob-wehr,Jacob Wehr,Port Adelaide,Geelong Cats,Def,14,15,DNP,DNP,21,21,0,0.0,778,776,2,169,168,1
nick-vlastuin,Nick Vlastuin,Richmond,St Kilda Saints,Def,14,15,PLAYED,66.0,116,87,-29,-25.0,653,682,-29,137,144,-7
lachlan-mcneil,Lachlan McNeil,Western Bulldogs,Free agents,Fwd,14,15,PLAYED,95.0,19,43,24,126.32,780,742,38,178,163,15
tyler-brockman,Tyler Brockman,West Coast,Free Agents,Fwd,14,15,DNP,DNP,90,90,0,0.0,680,677,3,143,140,3
darcy-fort,Darcy Fort,Geelong,Collingwood Magpies,Ruck,14,15,DNP,DNP,81,81,0,0.0,696,692,4,54,54,0
dougal-howard,Dougal Howard,St Kilda,Port Adelaide Power,Key Def,14,15,DNP,DNP,91,91,0,0.0,677,674,3,75,75,0
jake-stringer,Jake Stringer,GWS,Brisbane Lions,Fwd,14,15,PLAYED,33.0,127,86,-41,-32.28,639,685,-46,129,142,-13
lachlan-fogarty,Lachlan Fogarty,Carlton,Free agents,Fwd,14,15,DNP,DNP,84,84,0,0.0,691,688,3,146,144,2
jack-scrimshaw,Jack Scrimshaw,Hawthorn,Essendon Bombers,Def,14,15,DNP,DNP,175,174,-1,-0.57,607,605,2,128,128,0
xavier-duursma,Xavier Duursma,Essendon,North Melbourne Kangaroos,Mid,14,15,DNP,DNP,257,257,0,0.0,545,545,0,159,159,0
stephen-coniglio,Stephen Coniglio,GWS,Port Adelaide Power,Mid,14,15,PLAYED,61.0,165,165,0,0.0,617,613,4,167,167,0
nick-haynes,Nick Haynes,Carlton,West Coast Eagles,Def,14,15,PLAYED,75.0,81,76,-5,-6.17,698,700,-2,148,149,-1
patrick-dangerfield,Patrick Dangerfield,Geelong,Port Adelaide Power,Fwd,14,15,PLAYED,61.0,129,81,-48,-37.21,638,693,-55,128,147,-19
liam-mcmahon,Liam McMahon,Essendon,Free agents,Key Fwd,14,15,DNP,DNP,224,223,-1,-0.45,571,572,-1,79,79,0
ollie-lord,Ollie Lord,Port Adelaide,West Coast Eagles,Key Fwd,14,15,DNP,DNP,169,168,-1,-0.59,613,610,3,85,85,0
todd-marshall,Todd Marshall,Port Adelaide,Adelaide Crows,Key Fwd,14,15,PLAYED,19.0,151,121,-30,-19.87,624,647,-23,87,89,-2
jordan-boyd,Jordan Boyd,Carlton,Free agents,Def,14,15,DNP,DNP,9,9,0,0.0,797,796,1,176,176,0
harrison-petty,Harrison Petty,Melbourne,Geelong Cats,Key Def,14,15,DNP,DNP,155,155,0,0.0,622,620,2,70,70,0
sam-switkowski,Sam Switkowski,Fremantle,Sydney Swans,Fwd,14,15,PLAYED,81.0,49,65,16,32.65,737,712,25,162,153,9
lachlan-weller,Lachlan Weller,Gold Coast,Brisbane Lions,Mid,14,15,DNP,DNP,83,83,0,0.0,693,690,3,180,180,0
max-heath,Max Heath,Melbourne,Sydney Swans,Ruck,14,15,DNP,DNP,212,211,-1,-0.47,581,584,-3,53,53,0
deven-robertson,Deven Robertson,West Coast,Melbourne Demons,Mid,14,15,DNP,DNP,251,250,-1,-0.4,552,552,0,161,161,0
michael-frederick,Michael Frederick,Fremantle,Port Adelaide Power,Fwd,14,15,PLAYED,43.0,95,75,-20,-21.05,675,702,-27,140,149,-9
daniel-mcstay,Daniel McStay,Collingwood,Brisbane Lions,Key Fwd,14,15,PLAYED,64.0,63,62,-1,-1.59,715,715,0,94,93,1
luke-mcdonald,Luke McDonald,North Melbourne,Geelong Cats,Def,14,15,PLAYED,75.0,53,53,0,0.0,729,730,-1,156,156,0
tim-membrey,Tim Membrey,St Kilda,Port Adelaide Power,Key Fwd,14,15,PLAYED,82.0,40,54,14,35.0,746,728,18,98,96,2
eric-hipwood,Eric Hipwood,Brisbane,Brisbane Lions,Key Fwd,14,15,DNP,DNP,89,88,-1,-1.12,682,680,2,90,90,0
elliot-himmelberg,Elliott Himmelberg,Adelaide,Free agents,Key Fwd,14,15,DNP,DNP,121,121,0,0.0,645,646,-1,89,88,1
lewis-melican,Lewis Melican,Sydney,Brisbane Lions,Key Def,14,15,DNP,DNP,56,56,0,0.0,722,720,2,79,79,0
isaac-cumming,Isaac Cumming,Adelaide,North Melbourne Kangaroos,Def,14,15,DNP,DNP,70,70,0,0.0,709,707,2,152,152,0
nick-bryan,Nick Bryan,Essendon,Western Bulldogs,Ruck,14,15,DNP,DNP,807,804,-3,-0.37,274,274,0,24,24,0
tom-cole,Tom Cole,West Coast,Port Adelaide Power,Def,14,15,DNP,DNP,68,68,0,0.0,711,708,3,153,153,0
corey-wagner,Corey Wagner,Fremantle,Sydney Swans,Def,14,15,DNP,DNP,42,42,0,0.0,743,745,-2,159,159,0
jacob-hopper,Jacob Hopper,Richmond,Sydney Swans,Mid,14,15,DNP,DNP,124,124,0,0.0,641,642,-1,168,170,-2
liam-henry,Liam Henry,St Kilda,Essendon Bombers,Fwd,14,15,DNP,DNP,83,83,0,0.0,694,691,3,148,146,2
riley-garcia,Riley Garcia,Western Bulldogs,Essendon Bombers,Fwd,14,15,DNP,DNP,149,149,0,0.0,626,626,0,119,119,0
hunter-clark,Hunter Clark,St Kilda,Hawthorn Hawks,Def,14,15,DNP,DNP,55,55,0,0.0,725,723,2,155,155,0
jaeger-o-meara,Jaeger O'Meara,Fremantle,Brisbane Lions,Mid,14,15,DNP,DNP,194,194,0,0.0,591,593,-2,163,163,0
oscar-mcdonald,Oscar McDonald,Fremantle,Free agents,Key Def,14,15,DNP,DNP,48,48,0,0.0,738,738,0,81,81,0
jack-martin,Jack Martin,Geelong,Brisbane Lions,Fwd,14,15,PLAYED,50.0,96,96,0,0.0,673,671,2,139,137,2
jamie-elliott,Jamie Elliott,Collingwood,Brisbane Lions,Fwd,14,15,DNP,DNP,32,32,0,0.0,759,760,-1,168,169,-1
harry-edwards,Harry Edwards,West Coast,St Kilda Saints,Key Def,14,15,DNP,DNP,175,175,0,0.0,605,603,2,67,67,0
brody-mihocek,Brody Mihocek,Melbourne,Brisbane Lions,Key Fwd,14,15,DNP,DNP,11,11,0,0.0,790,790,0,101,101,0
jack-bowes,Jack Bowes,Geelong,Brisbane Lions,Mid,14,15,PLAYED,39.0,123,107,-16,-13.01,642,660,-18,169,176,-7
bradley-close,Bradley Close,Geelong,Geelong Cats,Fwd,14,15,DNP,DNP,29,29,0,0.0,765,765,0,171,172,-1
ned-reeves,Ned Reeves,Hawthorn,Richmond Tigers,Ruck,14,15,PLAYED,25.0,404,356,-48,-11.88,436,458,-22,45,44,1
callum-ah-chee,Callum Ah Chee,Adelaide,Geelong Cats,Fwd,14,15,DNP,DNP,84,84,0,0.0,689,687,2,144,143,1
ben-mckay,Ben McKay,Essendon,West Coast Eagles,Key Def,14,15,DNP,DNP,46,46,0,0.0,739,739,0,82,82,0
malcolm-rosas,Malcolm Rosas,Sydney,Melbourne Demons,Fwd,14,15,DNP,DNP,84,84,0,0.0,692,689,3,147,145,2
finn-maginness,Finn Maginness,Hawthorn,Free agents,Fwd,14,15,DNP,DNP,35,35,0,0.0,752,753,-1,165,166,-1
mitch-mcgovern,Mitch McGovern,Carlton,Geelong Cats,Def,14,15,PLAYED,57.0,28,28,0,0.0,767,767,0,164,164,0
lincoln-mccarthy,Lincoln McCarthy,Brisbane,Essendon Bombers,Fwd,14,15,DNP,DNP,27,27,0,0.0,768,768,0,173,174,-1
jamie-cripps,Jamie Cripps,West Coast,Free agents,Fwd,14,15,DNP,DNP,34,34,0,0.0,755,756,-1,166,167,-1
buku-khamis,Buku Khamis,Western Bulldogs,Brisbane Lions,Key Def,14,15,PLAYED,67.0,85,77,-8,-9.41,688,697,-9,76,76,0
matt-cottrell,Matt Cottrell,Carlton,Adelaide Crows,Mid,14,15,PLAYED,98.0,107,150,43,40.19,660,625,35,175,168,7
jy-farrar,Jy Farrar,Gold Coast,Free agents,Key Fwd,14,15,DNP,DNP,26,26,0,0.0,772,772,0,100,99,1
ben-long,Ben Long,Gold Coast,Richmond Tigers,Fwd,14,15,PLAYED,108.0,32,32,0,0.0,758,759,-1,167,168,-1
darcy-gardiner,Darcy Gardiner,Brisbane,Geelong Cats,Key Def,14,15,DNP,DNP,45,45,0,0.0,740,740,0,83,83,0
aidan-corr,Aidan Corr,North Melbourne,Geelong Cats,Key Def,14,15,PLAYED,42.0,49,49,0,0.0,735,735,0,80,80,0
ryan-byrnes,Ryan Byrnes,St Kilda,Adelaide Crows,Def,14,15,PLAYED,73.0,107,105,-2,-1.87,661,662,-1,140,139,1
mark-o-connor,Mark O'Connor,Geelong,Brisbane Lions,Def,14,15,PLAYED,65.0,15,15,0,0.0,785,785,0,171,171,0
jake-kolodjashnij,Jake Kolodjashnij,Geelong,Port Adelaide Power,Key Def,14,15,PLAYED,50.0,37,37,0,0.0,748,749,-1,85,85,0
bobby-hill,Bobby Hill,Collingwood,West Coast Eagles,Fwd,14,15,DNP,DNP,67,67,0,0.0,712,709,3,152,151,1
