key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
liam-o-connell,Liam O'Connell,St Kilda,West Coast Eagles,Def,18,19,PLAYED,44.0,100,82,-18,-18.0,672,690,-18,145,148,-3
hugh-bond,Hugh Bond,Adelaide,Fremantle Dockers,Def,18,19,DNP,DNP,222,222,0,0.0,570,566,4,122,122,0
josh-goater,Josh Goater,North Melbourne,Hawthorn Hawks,Def,18,19,PLAYED,42.0,107,94,-13,-12.15,665,673,-8,142,145,-3
james-worpel,James Worpel,Geelong,Port Adelaide Power,Mid,18,19,PLAYED,90.0,520,582,62,11.92,375,355,20,130,127,3
wil-parker,Wil Parker,Collingwood,Western Bulldogs,Def,18,19,DNP,DNP,35,35,0,0.0,755,754,1,162,163,-1
saad-el-hawli,Saad El-Hawli,Essendon,North Melbourne Kangaroos,Def,18,19,DNP,DNP,23,23,0,0.0,778,777,1,168,168,0
nikolas-cox,Nikolas Cox,Essendon,Essendon Bombers,Key Fwd,18,19,DNP,DNP,256,256,0,0.0,542,538,4,73,73,0
liam-duggan,Liam Duggan,West Coast,Adelaide Crows,Def,18,19,PLAYED,86.0,387,407,20,5.17,440,436,4,92,92,0
lachie-sullivan,Lachie Sullivan,Collingwood,Free agents,Fwd,18,19,DNP,DNP,1,1,0,0.0,804,803,1,183,183,0
zac-taylor,Zac Taylor,Adelaide,Western Bulldogs,Fwd,18,19,PLAYED,46.0,320,326,6,1.88,485,485,0,74,73,1
jack-hutchinson,Jack Hutchinson,West Coast,Melbourne Demons,Mid,18,19,DNP,DNP,50,50,0,0.0,727,727,0,187,187,0
james-trezise,James Trezise,Richmond,Western Bulldogs,Def,18,19,PLAYED,32.0,165,163,-2,-1.21,613,613,0,132,132,0
oliver-wiltshire,Oliver Wiltshire,Geelong,Port Adelaide Power,Fwd,18,19,PLAYED,40.0,102,102,0,0.0,670,666,4,135,134,1
tom-doedee,Tom Doedee,Brisbane,Free agents,Def,18,19,DNP,DNP,394,395,1,0.25,437,440,-3,90,93,-3
tom-atkins,Tom Atkins,Geelong,Port Adelaide Power,Mid,18,19,PLAYED,108.0,266,343,77,28.95,536,470,66,156,147,9
isaac-keeler,Isaac Keeler,St Kilda,Hawthorn Hawks,Key Fwd,18,19,DNP,DNP,426,427,1,0.23,419,423,-4,55,54,1
rhett-bazzo,Rhett Bazzo,West Coast,Carlton Blues,Key Def,18,19,PLAYED,64.0,519,610,91,17.53,376,347,29,34,30,4
harrison-jones,Harrison Jones,Essendon,Free agents,Key Fwd,18,19,DNP,DNP,209,210,1,0.48,584,578,6,81,80,1
jai-serong,Jai Serong,Sydney,North Melbourne Kangaroos,Def,18,19,PLAYED,61.0,116,116,0,0.0,654,652,2,139,139,0
kaleb-smith,Kaleb Smith,Richmond,Free agents,Def,18,19,DNP,DNP,122,122,0,0.0,645,646,-1,135,137,-2
charlie-cameron,Charlie Cameron,Brisbane,Sydney Swans,Fwd,18,19,PLAYED,75.0,291,295,4,1.37,512,509,3,86,85,1
bailey-macdonald,Bailey Macdonald,Hawthorn,Western Bulldogs,Def,18,19,PLAYED,61.0,179,182,3,1.68,603,602,1,128,128,0
noah-balta,Noah Balta,Richmond,Adelaide Crows,Key Fwd,18,19,PLAYED,40.0,675,549,-126,-18.67,310,368,-58,44,48,-4
sam-powell-pepper,Sam Powell-Pepper,Port Adelaide,Adelaide Crows,Fwd,18,19,DNP,DNP,301,303,2,0.66,499,500,-1,81,80,1
tom-hanily,Tom Hanily,Sydney,Richmond Tigers,Fwd,18,19,DNP,DNP,241,242,1,0.41,557,553,4,97,95,2
jayden-laverde,Jayden Laverde,Essendon,West Coast Eagles,Key Def,18,19,PLAYED,45.0,410,302,-108,-26.34,428,501,-73,39,48,-9
elijah-hollands,Elijah Hollands,Carlton,Essendon Bombers,Fwd,18,19,DNP,DNP,873,877,4,0.46,255,260,-5,30,31,-1
corey-warner,Corey Warner,Sydney,Melbourne Demons,Fwd,18,19,DNP,DNP,80,80,0,0.0,694,694,0,146,146,0
will-mclachlan,Will McLachlan,Brisbane,Free agents,Fwd,18,19,DNP,DNP,170,171,1,0.59,610,608,2,113,113,0
finnbar-maley,Finnbar Maley,Adelaide,Geelong Cats,Key Fwd,18,19,DNP,DNP,259,261,2,0.77,540,536,4,72,72,0
toby-murray,Toby Murray,Adelaide,Adelaide Crows,Key Fwd,18,19,PLAYED,39.0,249,249,0,0.0,549,545,4,74,74,0
hayden-mclean,Hayden McLean,Sydney,Richmond Tigers,Key Fwd,18,19,PLAYED,12.0,670,406,-264,-39.4,312,437,-125,45,57,-12
henry-hustwaite,Henry Hustwaite,Hawthorn,Richmond Tigers,Mid,18,19,DNP,DNP,342,342,0,0.0,468,471,-3,147,148,-1
braeden-campbell,Braeden Campbell,Sydney,Essendon Bombers,Def,18,19,PLAYED,65.0,458,456,-2,-0.44,407,408,-1,86,87,-1
judd-mcvee,Judd McVee,Fremantle,Richmond Tigers,Def,18,19,PLAYED,59.0,364,380,16,4.4,455,449,6,95,95,0
judson-clarke,Judson Clarke,Richmond,Collingwood Magpies,Fwd,18,19,DNP,DNP,90,90,0,0.0,683,677,6,141,138,3
dion-prestia,Dion Prestia,Richmond,Sydney Swans,Mid,18,19,PLAYED,69.0,240,222,-18,-7.5,559,565,-6,160,158,2
josh-draper,Josh Draper,Fremantle,Essendon Bombers,Key Def,18,19,DNP,DNP,622,625,3,0.48,327,337,-10,29,28,1
liam-reidy,Liam Reidy,Carlton,Western Bulldogs,Ruck,18,19,PLAYED,93.0,298,235,-63,-21.14,504,555,-51,50,51,-1
jarrod-berry,Jarrod Berry,Brisbane,Sydney Swans,Mid,18,19,PLAYED,72.0,343,316,-27,-7.87,467,490,-23,146,150,-4
darcy-moore,Darcy Moore,Collingwood,Essendon Bombers,Key Def,18,19,DNP,DNP,257,258,1,0.39,541,537,4,54,54,0
luke-nankervis,Luke Nankervis,Adelaide,Western Bulldogs,Def,18,19,PLAYED,96.0,314,449,135,42.99,490,413,77,103,88,15
zachary-williams,Zachary Williams,Carlton,St Kilda Saints,Def,18,19,DNP,DNP,244,245,1,0.41,555,550,5,119,118,1
oscar-steene,Oscar Steene,Collingwood,Adelaide Crows,Ruck,18,19,DNP,DNP,344,345,1,0.29,466,469,-3,46,46,0
toby-bedford,Toby Bedford,GWS,Brisbane Lions,Fwd,18,19,PLAYED,51.0,326,263,-63,-19.33,481,534,-53,71,91,-20
arthur-jones,Arthur Jones,Western Bulldogs,Adelaide Crows,Fwd,18,19,PLAYED,63.0,110,126,16,14.55,659,641,18,131,128,3
tom-mcdonald,Tom McDonald,Melbourne,Geelong Cats,Key Def,18,19,DNP,DNP,296,297,1,0.34,506,507,-1,49,49,0
will-edwards,Will Edwards,Sydney,Essendon Bombers,Key Def,18,19,PLAYED,41.0,235,220,-15,-6.38,560,568,-8,57,59,-2
dante-visentini,Dante Visentini,Port Adelaide,Adelaide Crows,Ruck,18,19,PLAYED,63.0,879,1032,153,17.41,252,225,27,23,19,4
ben-ainsworth,Ben Ainsworth,Carlton,Brisbane Lions,Fwd,18,19,PLAYED,67.0,300,299,-1,-0.33,500,505,-5,82,83,-1
jesse-hogan,Jesse Hogan,GWS,Port Adelaide Power,Key Fwd,18,19,DNP,DNP,328,329,1,0.3,478,481,-3,66,67,-1
shadeau-brain,Shadeau Brain,Brisbane,Essendon Bombers,Def,18,19,DNP,DNP,81,81,0,0.0,693,693,0,150,149,1
nick-murray,Nick Murray,Adelaide,Fremantle Dockers,Key Def,18,19,DNP,DNP,412,413,1,0.24,427,430,-3,38,38,0
jack-graham,Jack Graham,West Coast,Port Adelaide Power,Mid,18,19,PLAYED,70.0,495,451,-44,-8.89,383,412,-29,135,136,-1
conor-nash,Conor Nash,Hawthorn,Sydney Swans,Mid,18,19,DNP,DNP,344,345,1,0.29,465,468,-3,145,146,-1
heath-chapman,Heath Chapman,Fremantle,Sydney Swans,Def,18,19,PLAYED,74.0,579,546,-33,-5.7,352,371,-19,73,81,-8
tyrell-dewar,Tyrell Dewar,West Coast,Melbourne Demons,Def,18,19,DNP,DNP,209,210,1,0.48,585,579,6,125,124,1
mitchell-knevitt,Mitchell Knevitt,Geelong,Richmond Tigers,Mid,18,19,DNP,DNP,199,200,1,0.5,594,588,6,165,162,3
paddy-dow,Paddy Dow,St Kilda,Brisbane Lions,Mid,18,19,DNP,DNP,165,165,0,0.0,614,611,3,167,165,2
luke-cleary,Luke Cleary,Western Bulldogs,Sydney Swans,Def,18,19,DNP,DNP,85,86,1,1.18,686,682,4,149,147,2
james-borlase,James Borlase,Adelaide,Fremantle Dockers,Key Def,18,19,PLAYED,48.0,624,525,-99,-15.87,325,378,-53,28,35,-7
robert-hansen,Robert Hansen,North Melbourne,West Coast Eagles,Fwd,18,19,DNP,DNP,162,162,0,0.0,616,614,2,114,114,0
jack-buller,Jack Buller,Collingwood,Fremantle Dockers,Key Fwd,18,19,DNP,DNP,67,67,0,0.0,708,705,3,91,92,-1
sandy-brock,Sandy Brock,West Coast,Sydney Swans,Key Def,18,19,DNP,DNP,332,333,1,0.3,474,477,-3,45,44,1
tim-membrey,Tim Membrey,St Kilda,Port Adelaide Power,Key Fwd,18,19,PLAYED,96.0,133,205,72,54.14,634,584,50,86,81,5
zach-guthrie,Zach Guthrie,Geelong,Geelong Cats,Def,18,19,PLAYED,51.0,390,354,-36,-9.23,439,465,-26,91,101,-10
oscar-adams,Oscar Adams,Gold Coast,Melbourne Demons,Def,18,19,PLAYED,56.0,75,75,0,0.0,702,699,3,152,151,1
jack-darling,Jack Darling,North Melbourne,North Melbourne Kangaroos,Key Fwd,18,19,PLAYED,49.0,229,195,-34,-14.85,562,592,-30,76,82,-6
jack-williams,Jack Williams,West Coast,Melbourne Demons,Key Fwd,18,19,PLAYED,39.0,558,532,-26,-4.66,360,376,-16,48,50,-2
elliot-yeo,Elliot Yeo,West Coast,North Melbourne Kangaroos,Mid,18,19,PLAYED,20.0,244,161,-83,-34.02,553,615,-62,159,167,-8
jack-henry,Jack Henry,Geelong,Geelong Cats,Key Def,18,19,PLAYED,99.0,184,219,35,19.02,601,569,32,63,60,3
oisin-mullin,Oisin Mullin,Geelong,Geelong Cats,Def,18,19,PLAYED,54.0,11,11,0,0.0,792,792,0,174,174,0
will-hayward,Will Hayward,Carlton,Adelaide Crows,Fwd,18,19,PLAYED,30.0,291,217,-74,-25.43,513,572,-59,87,101,-14
jarrod-witts,Jarrod Witts,Gold Coast,Port Adelaide Power,Ruck,18,19,DNP,DNP,216,218,2,0.93,574,570,4,52,52,0
bayley-fritsch,Bayley Fritsch,Melbourne,Geelong Cats,Fwd,18,19,PLAYED,73.0,179,188,9,5.03,604,597,7,112,111,1
tyson-stengle,Tyson Stengle,Richmond,St Kilda Saints,Fwd,18,19,DNP,DNP,254,255,1,0.39,545,540,5,94,92,2
oliver-henry,Oliver Henry,Geelong,Brisbane Lions,Fwd,18,19,PLAYED,56.0,91,91,0,0.0,681,675,6,139,136,3
blake-acres,Blake Acres,Carlton,Brisbane Lions,Mid,18,19,PLAYED,57.0,333,247,-86,-25.83,473,546,-73,148,157,-9
connor-budarick,Connor Budarick,Western Bulldogs,Brisbane Lions,Def,18,19,DNP,DNP,215,216,1,0.47,577,573,4,123,123,0
harvey-harrison,Harvey Harrison,Collingwood,West Coast Eagles,Fwd,18,19,PLAYED,65.0,60,60,0,0.0,710,708,2,151,151,0
james-tunstill,James Tunstill,Brisbane,Free agents,Mid,18,19,PLAYED,83.0,96,96,0,0.0,675,672,3,177,178,-1
lachlan-jones,Lachlan Jones,Port Adelaide,Adelaide Crows,Def,18,19,PLAYED,64.0,148,148,0,0.0,624,624,0,133,133,0
mitchell-hinge,Mitchell Hinge,Adelaide,Collingwood Magpies,Def,18,19,DNP,DNP,557,559,2,0.36,362,363,-1,78,77,1
nicholas-coffield,Nicholas Coffield,Western Bulldogs,West Coast Eagles,Def,18,19,PLAYED,26.0,53,53,0,0.0,722,724,-2,156,157,-1
peter-ladhams,Peter Ladhams,Sydney,St Kilda Saints,Ruck,18,19,DNP,DNP,420,421,1,0.24,423,426,-3,44,44,0
francis-evans,Francis Evans,Carlton,St Kilda Saints,Fwd,18,19,PLAYED,70.0,252,272,20,7.94,547,531,16,95,89,6
jack-payne,Jack Payne,Brisbane,Brisbane Lions,Key Def,18,19,DNP,DNP,219,220,1,0.46,573,567,6,59,58,1
jackson-archer,Jackson Archer,North Melbourne,Free agents,Def,18,19,DNP,DNP,75,75,0,0.0,701,698,3,151,150,1
nathan-o-driscoll,Nathan O'Driscoll,Fremantle,Essendon Bombers,Mid,18,19,PLAYED,48.0,735,658,-77,-10.48,293,319,-26,109,118,-9
dylan-stephens,Dylan Stephens,North Melbourne,Essendon Bombers,Mid,18,19,PLAYED,58.0,521,461,-60,-11.52,374,406,-32,129,135,-6
james-jordon,James Jordon,Sydney,Adelaide Crows,Mid,18,19,PLAYED,40.0,248,186,-62,-25.0,550,601,-51,158,164,-6
billy-frampton,Billy Frampton,Collingwood,Brisbane Lions,Key Def,18,19,PLAYED,54.0,117,105,-12,-10.26,652,662,-10,73,73,0
alex-davies,Alex Davies,Gold Coast,Western Bulldogs,Mid,18,19,DNP,DNP,516,518,2,0.39,377,379,-2,131,130,1
zac-fisher,Zac Fisher,North Melbourne,Port Adelaide Power,Fwd,18,19,DNP,DNP,208,208,0,0.0,586,580,6,104,103,1
brayden-cook,Brayden Cook,Adelaide,North Melbourne Kangaroos,Mid,18,19,PLAYED,94.0,725,938,213,29.38,295,248,47,111,94,17
jai-culley,Jai Culley,Melbourne,Western Bulldogs,Mid,18,19,DNP,DNP,78,79,1,1.28,696,695,1,181,181,0
esava-ratugolea,Esava Ratugolea,Port Adelaide,Adelaide Crows,Key Def,18,19,DNP,DNP,124,124,0,0.0,640,643,-3,70,70,0
taylor-walker,Taylor Walker,Adelaide,Geelong Cats,Key Fwd,18,19,DNP,DNP,144,145,1,0.69,627,627,0,85,86,-1
ryan-angwin,Ryan Angwin,GWS,Hawthorn Hawks,Mid,18,19,PLAYED,89.0,378,410,32,8.47,447,434,13,143,142,1
andy-moniz-wakefield,Andy Moniz-Wakefield,Melbourne,West Coast Eagles,Def,18,19,DNP,DNP,55,55,0,0.0,716,717,-1,153,154,-1
charlie-ballard,Charlie Ballard,Gold Coast,Carlton Blues,Key Def,18,19,DNP,DNP,175,175,0,0.0,606,606,0,64,65,-1
cameron-zurhaar,Cameron Zurhaar,North Melbourne,Richmond Tigers,Fwd,18,19,PLAYED,66.0,145,146,1,0.69,625,626,-1,119,120,-1
wade-derksen,Wade Derksen,Carlton,Western Bulldogs,Key Def,18,19,PLAYED,47.0,104,86,-18,-17.31,669,684,-15,74,76,-2
jaxon-prior,Jaxon Prior,Brisbane,Fremantle Dockers,Def,18,19,PLAYED,80.0,357,372,15,4.2,460,454,6,98,96,2
reef-mcinnes,Reef McInnes,Collingwood,North Melbourne Kangaroos,Key Def,18,19,DNP,DNP,77,77,0,0.0,699,696,3,77,77,0
max-ramsden,Max Ramsden,Hawthorn,Hawthorn Hawks,Key Fwd,18,19,DNP,DNP,224,224,0,0.0,568,562,6,78,78,0
luke-pedlar,Luke Pedlar,Adelaide,Essendon Bombers,Fwd,18,19,DNP,DNP,142,142,0,0.0,630,631,-1,122,123,-1
conor-stone,Conor Stone,GWS,Brisbane Lions,Def,18,19,PLAYED,89.0,86,86,0,0.0,685,680,5,148,146,2
oscar-allen,Oscar Allen,West Coast,Carlton Blues,Key Fwd,18,19,DNP,DNP,191,192,1,0.52,598,596,2,82,83,-1
jake-stringer,Jake Stringer,GWS,Brisbane Lions,Fwd,18,19,PLAYED,78.0,122,135,13,10.66,644,637,7,128,126,2
lewis-young,Lewis Young,Carlton,Carlton Blues,Key Def,18,19,DNP,DNP,160,161,1,0.62,617,616,1,67,66,1
james-blanck,James Blanck,Hawthorn,Free agents,Key Def,18,19,DNP,DNP,34,34,0,0.0,756,755,1,87,87,0
beau-mccreery,Beau McCreery,Collingwood,West Coast Eagles,Fwd,18,19,PLAYED,79.0,152,193,41,26.97,620,594,26,116,109,7
jackson-macrae,Jackson Macrae,St Kilda,St Kilda Saints,Mid,18,19,DNP,DNP,143,143,0,0.0,628,630,-2,169,168,1
harry-sharp,Harry Sharp,Brisbane,Brisbane Lions,Fwd,18,19,PLAYED,46.0,91,81,-10,-10.99,680,692,-12,138,145,-7
corey-durdin,Corey Durdin,Carlton,Port Adelaide Power,Fwd,18,19,PLAYED,42.0,56,58,2,3.57,712,710,2,152,152,0
bailey-laurie,Bailey Laurie,Melbourne,Free agents,Fwd,18,19,DNP,DNP,72,72,0,0.0,704,700,4,149,147,2
jack-higgins,Jack Higgins,St Kilda,Geelong Cats,Fwd,18,19,PLAYED,64.0,109,106,-3,-2.75,661,661,0,132,131,1
rhylee-west,Rhylee West,Western Bulldogs,North Melbourne Kangaroos,Fwd,18,19,PLAYED,45.0,213,154,-59,-27.7,581,620,-39,103,117,-14
brandon-walker,Brandon Walker,Fremantle,Port Adelaide Power,Def,18,19,DNP,DNP,114,114,0,0.0,656,653,3,141,140,1
tom-barrass,Tom Barrass,Hawthorn,Brisbane Lions,Key Def,18,19,PLAYED,79.0,124,120,-4,-3.23,642,649,-7,71,72,-1
jake-lloyd,Jake Lloyd,Sydney,Geelong Cats,Def,18,19,PLAYED,52.0,119,102,-17,-14.29,649,665,-16,137,142,-5
jack-carroll,Jack Carroll,St Kilda,Adelaide Crows,Mid,18,19,DNP,DNP,95,96,1,1.05,676,670,6,178,177,1
daniel-mcstay,Daniel McStay,Collingwood,Brisbane Lions,Key Fwd,18,19,PLAYED,52.0,125,111,-14,-11.2,639,657,-18,87,89,-2
samson-ryan,Samson Ryan,Richmond,West Coast Eagles,Ruck,18,19,DNP,DNP,454,456,2,0.44,409,409,0,43,43,0
maurice-rioli-1,Maurice Rioli,Richmond,Sydney Swans,Fwd,18,19,DNP,DNP,41,41,0,0.0,742,742,0,162,161,1
griffin-logue,Griffin Logue,North Melbourne,Richmond Tigers,Key Def,18,19,DNP,DNP,131,131,0,0.0,635,638,-3,69,69,0
nick-haynes,Nick Haynes,Carlton,West Coast Eagles,Def,18,19,PLAYED,70.0,106,100,-6,-5.66,666,668,-2,143,143,0
finlay-macrae,Finlay Macrae,West Coast,Geelong Cats,Mid,18,19,DNP,DNP,109,109,0,0.0,660,658,2,173,173,0
harry-perryman,Harry Perryman,Collingwood,Brisbane Lions,Def,18,19,PLAYED,74.0,121,130,9,7.44,647,639,8,136,136,0
michael-frederick,Michael Frederick,Fremantle,Port Adelaide Power,Fwd,18,19,PLAYED,72.0,94,105,11,11.7,677,663,14,137,132,5
lachlan-bramble,Lachlan Bramble,Western Bulldogs,Collingwood Magpies,Fwd,18,19,PLAYED,35.0,77,62,-15,-19.48,698,706,-8,148,150,-2
joel-amartey,Joel Amartey,Sydney,Collingwood Magpies,Key Fwd,18,19,DNP,DNP,48,48,0,0.0,732,732,0,95,95,0
henry-smith,Henry Smith,Brisbane,Hawthorn Hawks,Key Fwd,18,19,DNP,DNP,157,157,0,0.0,618,619,-1,84,85,-1
lachlan-mcneil,Lachlan McNeil,Western Bulldogs,Free agents,Fwd,18,19,PLAYED,35.0,33,22,-11,-33.33,758,778,-20,168,177,-9
patrick-dangerfield,Patrick Dangerfield,Geelong,Port Adelaide Power,Fwd,18,19,PLAYED,55.0,112,84,-28,-25.0,658,687,-29,130,143,-13
jacob-wehr,Jacob Wehr,Port Adelaide,Geelong Cats,Def,18,19,PLAYED,24.0,21,21,0,0.0,780,779,1,169,169,0
rhyan-mansell,Rhyan Mansell,Richmond,St Kilda Saints,Fwd,18,19,PLAYED,41.0,80,86,6,7.5,695,683,12,147,140,7
tyler-brockman,Tyler Brockman,West Coast,Free Agents,Fwd,18,19,DNP,DNP,91,91,0,0.0,682,676,6,140,137,3
dougal-howard,Dougal Howard,St Kilda,Port Adelaide Power,Key Def,18,19,DNP,DNP,91,92,1,1.1,679,674,5,75,74,1
lachlan-fogarty,Lachlan Fogarty,Carlton,Free agents,Fwd,18,19,DNP,DNP,84,85,1,1.19,689,685,4,144,141,3
jack-scrimshaw,Jack Scrimshaw,Hawthorn,Essendon Bombers,Def,18,19,DNP,DNP,175,175,0,0.0,608,607,1,130,130,0
stephen-coniglio,Stephen Coniglio,GWS,Port Adelaide Power,Mid,18,19,PLAYED,93.0,165,165,0,0.0,615,612,3,168,166,2
liam-mcmahon,Liam McMahon,Essendon,Free agents,Key Fwd,18,19,DNP,DNP,224,225,1,0.45,567,561,6,77,77,0
ollie-lord,Ollie Lord,Port Adelaide,West Coast Eagles,Key Fwd,18,19,DNP,DNP,169,169,0,0.0,611,609,2,83,84,-1
harrison-petty,Harrison Petty,Melbourne,Geelong Cats,Key Def,18,19,DNP,DNP,150,150,0,0.0,621,621,0,68,67,1
jordan-boyd,Jordan Boyd,Carlton,Free agents,Def,18,19,DNP,DNP,9,9,0,0.0,794,794,0,175,175,0
lachlan-weller,Lachlan Weller,Gold Coast,Brisbane Lions,Mid,18,19,DNP,DNP,83,83,0,0.0,690,688,2,180,180,0
max-heath,Max Heath,Melbourne,Sydney Swans,Ruck,18,19,PLAYED,43.0,213,212,-1,-0.47,580,576,4,53,53,0
cody-weightman,Cody Weightman,Western Bulldogs,Collingwood Magpies,Fwd,18,19,PLAYED,40.0,288,254,-34,-11.81,515,541,-26,88,93,-5
todd-marshall,Todd Marshall,Port Adelaide,Adelaide Crows,Key Fwd,18,19,PLAYED,27.0,122,114,-8,-6.56,646,654,-8,89,88,1
darcy-fort,Darcy Fort,Geelong,Collingwood Magpies,Ruck,18,19,PLAYED,57.0,72,59,-13,-18.06,706,709,-3,54,54,0
deven-robertson,Deven Robertson,West Coast,Melbourne Demons,Mid,18,19,DNP,DNP,251,252,1,0.4,548,544,4,157,156,1
xavier-duursma,Xavier Duursma,Essendon,North Melbourne Kangaroos,Mid,18,19,PLAYED,45.0,214,201,-13,-6.07,579,587,-8,162,161,1
nick-vlastuin,Nick Vlastuin,Richmond,St Kilda Saints,Def,18,19,PLAYED,22.0,106,58,-48,-45.28,667,711,-44,144,153,-9
elliot-himmelberg,Elliott Himmelberg,Adelaide,Free agents,Key Fwd,18,19,DNP,DNP,122,123,1,0.82,643,645,-2,88,87,1
lewis-melican,Lewis Melican,Sydney,Brisbane Lions,Key Def,18,19,DNP,DNP,56,56,0,0.0,714,715,-1,79,79,0
isaac-cumming,Isaac Cumming,Adelaide,North Melbourne Kangaroos,Def,18,19,PLAYED,90.0,51,61,10,19.61,726,707,19,157,152,5
ryan-byrnes,Ryan Byrnes,St Kilda,Adelaide Crows,Def,18,19,PLAYED,46.0,116,112,-4,-3.45,655,656,-1,140,141,-1
jacob-hopper,Jacob Hopper,Richmond,Sydney Swans,Mid,18,19,DNP,DNP,124,124,0,0.0,641,644,-3,170,170,0
corey-wagner,Corey Wagner,Fremantle,Sydney Swans,Def,18,19,DNP,DNP,42,43,1,2.38,741,739,2,159,158,1
nick-bryan,Nick Bryan,Essendon,Western Bulldogs,Ruck,18,19,PLAYED,108.0,831,869,38,4.57,266,264,2,24,23,1
mitch-mcgovern,Mitch McGovern,Carlton,Geelong Cats,Def,18,19,PLAYED,87.0,29,39,10,34.48,769,744,25,165,161,4
riley-garcia,Riley Garcia,Western Bulldogs,Essendon Bombers,Fwd,18,19,DNP,DNP,149,149,0,0.0,623,623,0,118,119,-1
oscar-mcdonald,Oscar McDonald,Fremantle,Free agents,Key Def,18,19,DNP,DNP,48,48,0,0.0,733,733,0,81,81,0
hunter-clark,Hunter Clark,St Kilda,Hawthorn Hawks,Def,18,19,PLAYED,58.0,55,55,0,0.0,717,718,-1,154,155,-1
tom-cole,Tom Cole,West Coast,Port Adelaide Power,Def,18,19,PLAYED,59.0,38,36,-2,-5.26,747,750,-3,161,162,-1
ned-reeves,Ned Reeves,Hawthorn,Richmond Tigers,Ruck,18,19,DNP,DNP,382,384,2,0.52,442,445,-3,45,45,0
jamie-elliott,Jamie Elliott,Collingwood,Brisbane Lions,Fwd,18,19,DNP,DNP,32,32,0,0.0,760,759,1,170,168,2
harry-edwards,Harry Edwards,West Coast,St Kilda Saints,Key Def,18,19,DNP,DNP,175,176,1,0.57,607,604,3,65,64,1
eric-hipwood,Eric Hipwood,Brisbane,Brisbane Lions,Key Fwd,18,19,PLAYED,64.0,61,70,9,14.75,709,702,7,92,91,1
brody-mihocek,Brody Mihocek,Melbourne,Brisbane Lions,Key Fwd,18,19,DNP,DNP,11,11,0,0.0,790,790,0,101,101,0
brandon-zerk-thatcher,Brandon Zerk-Thatcher,Essendon,Free agents,Key Def,18,19,PLAYED,54.0,172,140,-32,-18.6,609,632,-23,66,68,-2
buku-khamis,Buku Khamis,Western Bulldogs,Brisbane Lions,Key Def,18,19,PLAYED,70.0,77,86,9,11.69,697,679,18,76,75,1
sam-switkowski,Sam Switkowski,Fremantle,Sydney Swans,Fwd,18,19,PLAYED,41.0,37,29,-8,-21.62,750,768,-18,164,173,-9
tom-lynch-1,Tom Lynch,Richmond,Adelaide Crows,Key Fwd,18,19,PLAYED,39.0,48,48,0,0.0,734,734,0,96,96,0
bradley-close,Bradley Close,Geelong,Geelong Cats,Fwd,18,19,PLAYED,58.0,29,29,0,0.0,767,765,2,173,171,2
jack-bowes,Jack Bowes,Geelong,Brisbane Lions,Mid,18,19,DNP,DNP,107,107,0,0.0,664,660,4,175,175,0
callum-ah-chee,Callum Ah Chee,Adelaide,Geelong Cats,Fwd,18,19,DNP,DNP,84,84,0,0.0,687,686,1,142,142,0
jamie-cripps,Jamie Cripps,West Coast,Free agents,Fwd,18,19,DNP,DNP,34,34,0,0.0,757,756,1,167,165,2
finn-maginness,Finn Maginness,Hawthorn,Free agents,Fwd,18,19,DNP,DNP,35,35,0,0.0,753,752,1,166,164,2
luke-mcdonald,Luke McDonald,North Melbourne,Geelong Cats,Def,18,19,PLAYED,25.0,53,53,0,0.0,721,723,-2,155,156,-1
lincoln-mccarthy,Lincoln McCarthy,Brisbane,Essendon Bombers,Fwd,18,19,DNP,DNP,27,27,0,0.0,770,769,1,175,174,1
callum-brown-ire,Callum M. Brown,GWS,St Kilda Saints,Fwd,18,19,PLAYED,107.0,46,56,10,21.74,736,713,23,160,153,7
bailey-scott,Bailey Scott,North Melbourne,Free agents,Mid,18,19,PLAYED,82.0,53,46,-7,-13.21,720,735,-15,186,188,-2
mark-o-connor,Mark O'Connor,Geelong,Brisbane Lions,Def,18,19,PLAYED,89.0,14,19,5,35.71,787,781,6,172,170,2
liam-henry,Liam Henry,St Kilda,Essendon Bombers,Fwd,18,19,PLAYED,21.0,83,83,0,0.0,691,689,2,145,144,1
matt-cottrell,Matt Cottrell,Carlton,Adelaide Crows,Mid,18,19,PLAYED,66.0,108,109,1,0.93,662,659,3,174,174,0
changkuoth-jiath,Changkuoth Jiath,Melbourne,Western Bulldogs,Def,18,19,PLAYED,61.0,31,29,-2,-6.45,763,766,-3,163,165,-2
jy-farrar,Jy Farrar,Gold Coast,Free agents,Key Fwd,18,19,DNP,DNP,26,26,0,0.0,772,772,0,99,99,0
jack-martin,Jack Martin,Geelong,Brisbane Lions,Fwd,18,19,DNP,DNP,96,96,0,0.0,674,671,3,136,135,1
aidan-corr,Aidan Corr,North Melbourne,Geelong Cats,Key Def,18,19,PLAYED,60.0,49,49,0,0.0,730,730,0,80,80,0
harry-morrison,Harry Morrison,Hawthorn,St Kilda Saints,Mid,18,19,PLAYED,93.0,38,52,14,36.84,745,726,19,188,186,2
