key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
zac-taylor,Zac Taylor,Adelaide,Western Bulldogs,Fwd,16,17,PLAYED,60.0,342,337,-5,-1.46,467,470,-3,67,68,-1
saad-el-hawli,Saad El-Hawli,Essendon,North Melbourne Kangaroos,Def,16,17,PLAYED,46.0,21,23,2,9.52,779,777,2,169,168,1
mason-wood,Mason Wood,St Kilda,Port Adelaide Power,Fwd,16,17,PLAYED,111.0,247,349,102,41.3,550,463,87,92,67,25
nikolas-cox,Nikolas Cox,Essendon,Essendon Bombers,Key Fwd,16,17,PLAYED,47.0,295,254,-41,-13.9,509,544,-35,68,74,-6
lachie-sullivan,Lachie Sullivan,Collingwood,Free agents,Fwd,16,17,DNP,DNP,1,1,0,0.0,803,803,0,183,183,0
james-trezise,James Trezise,Richmond,Western Bulldogs,Def,16,17,PLAYED,55.0,165,163,-2,-1.21,612,613,-1,130,131,-1
oliver-wiltshire,Oliver Wiltshire,Geelong,Port Adelaide Power,Fwd,16,17,PLAYED,61.0,102,102,0,0.0,665,668,-3,134,136,-2
mitchell-lewis,Mitchell Lewis,Hawthorn,North Melbourne Kangaroos,Key Fwd,16,17,PLAYED,49.0,386,312,-74,-19.17,438,490,-52,58,67,-9
jack-hutchinson,Jack Hutchinson,West Coast,Melbourne Demons,Mid,16,17,PLAYED,62.0,56,53,-3,-5.36,713,723,-10,184,187,-3
tom-doedee,Tom Doedee,Brisbane,Free agents,Def,16,17,DNP,DNP,391,392,1,0.26,437,438,-1,90,91,-1
kaleb-smith,Kaleb Smith,Richmond,Free agents,Def,16,17,DNP,DNP,122,122,0,0.0,644,649,-5,135,136,-1
jai-serong,Jai Serong,Sydney,North Melbourne Kangaroos,Def,16,17,PLAYED,79.0,116,116,0,0.0,652,660,-8,138,140,-2
isaac-keeler,Isaac Keeler,St Kilda,Hawthorn Hawks,Key Fwd,16,17,DNP,DNP,424,425,1,0.24,412,419,-7,54,55,-1
bailey-macdonald,Bailey Macdonald,Hawthorn,Western Bulldogs,Def,16,17,PLAYED,74.0,133,170,37,27.82,636,607,29,133,129,4
jarrod-berry,Jarrod Berry,Brisbane,Sydney Swans,Mid,16,17,PLAYED,49.0,479,406,-73,-15.24,394,429,-35,136,143,-7
ben-ainsworth,Ben Ainsworth,Carlton,Brisbane Lions,Fwd,16,17,PLAYED,47.0,417,353,-64,-15.35,420,460,-40,58,66,-8
james-worpel,James Worpel,Geelong,Port Adelaide Power,Mid,16,17,DNP,DNP,517,517,0,0.0,368,373,-5,129,129,0
tom-hanily,Tom Hanily,Sydney,Richmond Tigers,Fwd,16,17,PLAYED,51.0,165,152,-13,-7.88,615,620,-5,111,117,-6
rhett-bazzo,Rhett Bazzo,West Coast,Carlton Blues,Key Def,16,17,PLAYED,73.0,418,487,69,16.51,419,391,28,37,36,1
sam-powell-pepper,Sam Powell-Pepper,Port Adelaide,Adelaide Crows,Fwd,16,17,DNP,DNP,299,300,1,0.33,505,502,3,82,81,1
ben-keays,Ben Keays,Adelaide,Adelaide Crows,Fwd,16,17,PLAYED,80.0,381,375,-6,-1.57,441,445,-4,63,62,1
james-borlase,James Borlase,Adelaide,Fremantle Dockers,Key Def,16,17,PLAYED,61.0,705,716,11,1.56,299,300,-1,25,25,0
charlie-cameron,Charlie Cameron,Brisbane,Sydney Swans,Fwd,16,17,PLAYED,68.0,296,282,-14,-4.73,508,518,-10,84,87,-3
elijah-hollands,Elijah Hollands,Carlton,Essendon Bombers,Fwd,16,17,DNP,DNP,869,870,1,0.12,258,257,1,30,30,0
corey-warner,Corey Warner,Sydney,Melbourne Demons,Fwd,16,17,PLAYED,55.0,79,80,1,1.27,696,697,-1,148,147,1
will-hayward,Will Hayward,Carlton,Adelaide Crows,Fwd,16,17,PLAYED,55.0,334,283,-51,-15.27,471,517,-46,69,86,-17
will-mclachlan,Will McLachlan,Brisbane,Free agents,Fwd,16,17,DNP,DNP,169,169,0,0.0,609,608,1,110,113,-3
will-edwards,Will Edwards,Sydney,Essendon Bombers,Key Def,16,17,PLAYED,80.0,248,252,4,1.61,549,549,0,54,55,-1
finnbar-maley,Finnbar Maley,Adelaide,Geelong Cats,Key Fwd,16,17,DNP,DNP,258,259,1,0.39,540,539,1,75,72,3
harrison-jones,Harrison Jones,Essendon,Free agents,Key Fwd,16,17,DNP,DNP,236,237,1,0.42,559,560,-1,77,77,0
toby-murray,Toby Murray,Adelaide,Adelaide Crows,Key Fwd,16,17,PLAYED,62.0,271,258,-13,-4.8,535,541,-6,74,73,1
henry-hustwaite,Henry Hustwaite,Hawthorn,Richmond Tigers,Mid,16,17,DNP,DNP,341,341,0,0.0,468,469,-1,148,149,-1
liam-duggan,Liam Duggan,West Coast,Adelaide Crows,Def,16,17,PLAYED,67.0,403,363,-40,-9.93,428,453,-25,88,96,-8
judson-clarke,Judson Clarke,Richmond,Collingwood Magpies,Fwd,16,17,DNP,DNP,90,90,0,0.0,680,680,0,140,140,0
josh-draper,Josh Draper,Fremantle,Essendon Bombers,Key Def,16,17,DNP,DNP,620,620,0,0.0,327,331,-4,29,28,1
liam-reidy,Liam Reidy,Carlton,Western Bulldogs,Ruck,16,17,DNP,DNP,297,297,0,0.0,507,505,2,50,50,0
arthur-jones,Arthur Jones,Western Bulldogs,Adelaide Crows,Fwd,16,17,PLAYED,64.0,106,122,16,15.09,661,648,13,131,132,-1
miles-bergman,Miles Bergman,Port Adelaide,Brisbane Lions,Def,16,17,PLAYED,81.0,792,752,-40,-5.05,275,290,-15,58,63,-5
darcy-moore,Darcy Moore,Collingwood,Essendon Bombers,Key Def,16,17,DNP,DNP,256,256,0,0.0,541,543,-2,52,53,-1
judd-mcvee,Judd McVee,Fremantle,Richmond Tigers,Def,16,17,PLAYED,47.0,361,355,-6,-1.66,455,457,-2,97,97,0
heath-chapman,Heath Chapman,Fremantle,Sydney Swans,Def,16,17,PLAYED,43.0,684,620,-64,-9.36,308,330,-22,66,73,-7
oscar-steene,Oscar Steene,Collingwood,Adelaide Crows,Ruck,16,17,DNP,DNP,344,344,0,0.0,465,467,-2,46,46,0
zachary-williams,Zachary Williams,Carlton,St Kilda Saints,Def,16,17,DNP,DNP,243,243,0,0.0,555,557,-2,120,119,1
rory-lobb,Rory Lobb,Western Bulldogs,Port Adelaide Power,Key Def,16,17,PLAYED,75.0,230,251,21,9.13,563,550,13,58,56,2
tom-mcdonald,Tom McDonald,Melbourne,Geelong Cats,Key Def,16,17,DNP,DNP,295,295,0,0.0,510,506,4,48,48,0
luke-nankervis,Luke Nankervis,Adelaide,Western Bulldogs,Def,16,17,PLAYED,71.0,326,318,-8,-2.45,481,487,-6,102,103,-1
jack-darling,Jack Darling,North Melbourne,North Melbourne Kangaroos,Key Fwd,16,17,PLAYED,48.0,287,238,-49,-17.07,515,559,-44,70,76,-6
shadeau-brain,Shadeau Brain,Brisbane,Essendon Bombers,Def,16,17,DNP,DNP,81,81,0,0.0,695,696,-1,149,149,0
blake-acres,Blake Acres,Carlton,Brisbane Lions,Mid,16,17,DNP,DNP,331,332,1,0.3,475,473,2,149,150,-1
toby-bedford,Toby Bedford,GWS,Brisbane Lions,Fwd,16,17,PLAYED,81.0,200,264,64,32.0,590,536,54,104,91,13
zach-guthrie,Zach Guthrie,Geelong,Geelong Cats,Def,16,17,PLAYED,66.0,484,467,-17,-3.51,386,404,-18,82,84,-2
jesse-hogan,Jesse Hogan,GWS,Port Adelaide Power,Key Fwd,16,17,DNP,DNP,326,326,0,0.0,480,477,3,66,66,0
nick-murray,Nick Murray,Adelaide,Fremantle Dockers,Key Def,16,17,DNP,DNP,410,410,0,0.0,424,425,-1,39,39,0
tom-atkins,Tom Atkins,Geelong,Port Adelaide Power,Mid,16,17,PLAYED,55.0,331,257,-74,-22.36,476,542,-66,150,158,-8
conor-nash,Conor Nash,Hawthorn,Sydney Swans,Mid,16,17,DNP,DNP,342,343,1,0.29,466,468,-2,147,148,-1
dante-visentini,Dante Visentini,Port Adelaide,Adelaide Crows,Ruck,16,17,PLAYED,19.0,917,872,-45,-4.91,248,256,-8,22,23,-1
tyrell-dewar,Tyrell Dewar,West Coast,Melbourne Demons,Def,16,17,DNP,DNP,208,209,1,0.48,583,582,1,125,125,0
mitchell-knevitt,Mitchell Knevitt,Geelong,Richmond Tigers,Mid,16,17,DNP,DNP,192,192,0,0.0,595,594,1,165,165,0
luke-cleary,Luke Cleary,Western Bulldogs,Sydney Swans,Def,16,17,DNP,DNP,87,87,0,0.0,684,683,1,146,146,0
jack-graham,Jack Graham,West Coast,Port Adelaide Power,Mid,16,17,PLAYED,57.0,564,475,-89,-15.78,351,400,-49,124,135,-11
paddy-dow,Paddy Dow,St Kilda,Brisbane Lions,Mid,16,17,DNP,DNP,165,165,0,0.0,613,611,2,166,166,0
robert-hansen,Robert Hansen,North Melbourne,West Coast Eagles,Fwd,16,17,DNP,DNP,161,162,1,0.62,616,614,2,112,114,-2
jack-buller,Jack Buller,Collingwood,Fremantle Dockers,Key Fwd,16,17,PLAYED,22.0,63,70,7,11.11,709,708,1,91,93,-2
jack-williams,Jack Williams,West Coast,Melbourne Demons,Key Fwd,16,17,PLAYED,72.0,558,557,-1,-0.18,354,359,-5,45,47,-2
sandy-brock,Sandy Brock,West Coast,Sydney Swans,Key Def,16,17,DNP,DNP,330,330,0,0.0,477,475,2,44,44,0
oscar-adams,Oscar Adams,Gold Coast,Melbourne Demons,Def,16,17,DNP,DNP,75,75,0,0.0,702,703,-1,152,151,1
beau-mccreery,Beau McCreery,Collingwood,West Coast Eagles,Fwd,16,17,PLAYED,63.0,182,197,15,8.24,602,590,12,108,107,1
oisin-mullin,Oisin Mullin,Geelong,Geelong Cats,Def,16,17,PLAYED,56.0,11,10,-1,-9.09,793,794,-1,175,175,0
jarrod-witts,Jarrod Witts,Gold Coast,Port Adelaide Power,Ruck,16,17,DNP,DNP,214,214,0,0.0,579,579,0,52,52,0
harvey-harrison,Harvey Harrison,Collingwood,West Coast Eagles,Fwd,16,17,PLAYED,48.0,60,60,0,0.0,710,712,-2,154,153,1
tyson-stengle,Tyson Stengle,Richmond,St Kilda Saints,Fwd,16,17,DNP,DNP,253,254,1,0.4,544,546,-2,90,94,-4
oliver-henry,Oliver Henry,Geelong,Brisbane Lions,Fwd,16,17,PLAYED,40.0,91,91,0,0.0,678,679,-1,139,139,0
connor-budarick,Connor Budarick,Western Bulldogs,Brisbane Lions,Def,16,17,DNP,DNP,214,215,1,0.47,578,577,1,124,124,0
bayley-fritsch,Bayley Fritsch,Melbourne,Geelong Cats,Fwd,16,17,PLAYED,100.0,118,178,60,50.85,648,600,48,129,111,18
mitchell-hinge,Mitchell Hinge,Adelaide,Collingwood Magpies,Def,16,17,DNP,DNP,553,554,1,0.18,357,360,-3,79,79,0
nicholas-coffield,Nicholas Coffield,Western Bulldogs,West Coast Eagles,Def,16,17,PLAYED,49.0,53,53,0,0.0,723,726,-3,156,156,0
jaxon-prior,Jaxon Prior,Brisbane,Fremantle Dockers,Def,16,17,PLAYED,50.0,414,373,-41,-9.9,421,448,-27,87,95,-8
james-tunstill,James Tunstill,Brisbane,Free agents,Mid,16,17,PLAYED,33.0,96,96,0,0.0,671,672,-1,177,176,1
peter-ladhams,Peter Ladhams,Sydney,St Kilda Saints,Ruck,16,17,DNP,DNP,418,419,1,0.24,418,423,-5,44,44,0
nathan-o-driscoll,Nathan O'Driscoll,Fremantle,Essendon Bombers,Mid,16,17,PLAYED,61.0,885,782,-103,-11.64,255,279,-24,99,105,-6
jackson-archer,Jackson Archer,North Melbourne,Free agents,Def,16,17,DNP,DNP,75,75,0,0.0,701,702,-1,151,150,1
lachlan-jones,Lachlan Jones,Port Adelaide,Adelaide Crows,Def,16,17,PLAYED,75.0,143,157,14,9.79,627,617,10,131,132,-1
jack-henry,Jack Henry,Geelong,Geelong Cats,Key Def,16,17,PLAYED,30.0,219,184,-35,-15.98,575,598,-23,60,63,-3
jack-payne,Jack Payne,Brisbane,Brisbane Lions,Key Def,16,17,DNP,DNP,218,219,1,0.46,576,574,2,61,59,2
francis-evans,Francis Evans,Carlton,St Kilda Saints,Fwd,16,17,PLAYED,109.0,187,214,27,14.44,598,578,20,107,100,7
alex-davies,Alex Davies,Gold Coast,Western Bulldogs,Mid,16,17,DNP,DNP,513,514,1,0.19,373,375,-2,131,131,0
jake-stringer,Jake Stringer,GWS,Brisbane Lions,Fwd,16,17,PLAYED,134.0,86,150,64,74.42,687,621,66,142,118,24
wade-derksen,Wade Derksen,Carlton,Western Bulldogs,Key Def,16,17,PLAYED,67.0,113,124,11,9.73,657,644,13,74,71,3
zac-fisher,Zac Fisher,North Melbourne,Port Adelaide Power,Fwd,16,17,DNP,DNP,207,207,0,0.0,584,583,1,99,102,-3
jack-higgins,Jack Higgins,St Kilda,Geelong Cats,Fwd,16,17,PLAYED,65.0,151,144,-7,-4.64,622,626,-4,116,122,-6
dylan-stephens,Dylan Stephens,North Melbourne,Essendon Bombers,Mid,16,17,PLAYED,65.0,587,533,-54,-9.2,340,367,-27,122,127,-5
andy-moniz-wakefield,Andy Moniz-Wakefield,Melbourne,West Coast Eagles,Def,16,17,DNP,DNP,55,55,0,0.0,715,718,-3,153,153,0
jai-culley,Jai Culley,Melbourne,Western Bulldogs,Mid,16,17,DNP,DNP,78,78,0,0.0,697,700,-3,181,182,-1
james-jordon,James Jordon,Sydney,Adelaide Crows,Mid,16,17,PLAYED,56.0,240,237,-3,-1.25,556,561,-5,161,161,0
esava-ratugolea,Esava Ratugolea,Port Adelaide,Adelaide Crows,Key Def,16,17,DNP,DNP,122,123,1,0.82,643,646,-3,72,72,0
harry-sharp,Harry Sharp,Brisbane,Brisbane Lions,Fwd,16,17,PLAYED,52.0,160,173,13,8.12,617,605,12,113,112,1
charlie-ballard,Charlie Ballard,Gold Coast,Carlton Blues,Key Def,16,17,DNP,DNP,173,174,1,0.58,607,604,3,68,65,3
ryan-angwin,Ryan Angwin,GWS,Hawthorn Hawks,Mid,16,17,PLAYED,85.0,306,407,101,33.01,497,428,69,154,142,12
tom-barrass,Tom Barrass,Hawthorn,Brisbane Lions,Key Def,16,17,PLAYED,50.0,199,143,-56,-28.14,591,629,-38,64,69,-5
reef-mcinnes,Reef McInnes,Collingwood,North Melbourne Kangaroos,Key Def,16,17,DNP,DNP,77,77,0,0.0,700,701,-1,77,77,0
patrick-dangerfield,Patrick Dangerfield,Geelong,Port Adelaide Power,Fwd,16,17,PLAYED,111.0,81,150,69,85.19,694,622,72,147,119,28
billy-frampton,Billy Frampton,Collingwood,Brisbane Lions,Key Def,16,17,PLAYED,16.0,210,116,-94,-44.76,582,659,-77,62,74,-12
max-ramsden,Max Ramsden,Hawthorn,Hawthorn Hawks,Key Fwd,16,17,DNP,DNP,223,223,0,0.0,570,569,1,79,79,0
luke-pedlar,Luke Pedlar,Adelaide,Essendon Bombers,Fwd,16,17,DNP,DNP,142,142,0,0.0,629,631,-2,122,125,-3
oscar-allen,Oscar Allen,West Coast,Carlton Blues,Key Fwd,16,17,DNP,DNP,191,191,0,0.0,596,595,1,83,82,1
lewis-young,Lewis Young,Carlton,Carlton Blues,Key Def,16,17,PLAYED,31.0,190,160,-30,-15.79,597,615,-18,65,67,-2
james-blanck,James Blanck,Hawthorn,Free agents,Key Def,16,17,DNP,DNP,33,33,0,0.0,758,758,0,87,87,0
jake-lloyd,Jake Lloyd,Sydney,Geelong Cats,Def,16,17,PLAYED,96.0,88,119,31,35.23,683,654,29,145,138,7
nick-haynes,Nick Haynes,Carlton,West Coast Eagles,Def,16,17,PLAYED,95.0,91,126,35,38.46,677,640,37,143,135,8
conor-stone,Conor Stone,GWS,Brisbane Lions,Def,16,17,PLAYED,51.0,86,86,0,0.0,686,685,1,147,147,0
jackson-macrae,Jackson Macrae,St Kilda,St Kilda Saints,Mid,16,17,DNP,DNP,140,142,2,1.43,630,630,0,168,168,0
taylor-walker,Taylor Walker,Adelaide,Geelong Cats,Key Fwd,16,17,PLAYED,36.0,222,126,-96,-43.24,571,641,-70,80,85,-5
cameron-zurhaar,Cameron Zurhaar,North Melbourne,Richmond Tigers,Fwd,16,17,PLAYED,47.0,139,123,-16,-11.51,632,645,-13,124,131,-7
brayden-cook,Brayden Cook,Adelaide,North Melbourne Kangaroos,Mid,16,17,PLAYED,32.0,695,618,-77,-11.08,302,335,-33,113,116,-3
corey-durdin,Corey Durdin,Carlton,Port Adelaide Power,Fwd,16,17,PLAYED,34.0,67,61,-6,-8.96,707,711,-4,152,152,0
bailey-laurie,Bailey Laurie,Melbourne,Free agents,Fwd,16,17,PLAYED,44.0,72,72,0,0.0,704,706,-2,149,149,0
tom-lynch-1,Tom Lynch,Richmond,Adelaide Crows,Key Fwd,16,17,PLAYED,38.0,187,123,-64,-34.22,599,647,-48,84,86,-2
brandon-walker,Brandon Walker,Fremantle,Port Adelaide Power,Def,16,17,DNP,DNP,114,114,0,0.0,655,661,-6,139,141,-2
tim-membrey,Tim Membrey,St Kilda,Port Adelaide Power,Key Fwd,16,17,PLAYED,109.0,53,114,61,115.09,725,662,63,93,89,4
jack-carroll,Jack Carroll,St Kilda,Adelaide Crows,Mid,16,17,DNP,DNP,95,95,0,0.0,672,673,-1,178,177,1
samson-ryan,Samson Ryan,Richmond,West Coast Eagles,Ruck,16,17,DNP,DNP,451,452,1,0.22,404,410,-6,43,43,0
lachlan-bramble,Lachlan Bramble,Western Bulldogs,Collingwood Magpies,Fwd,16,17,PLAYED,51.0,97,83,-14,-14.43,669,691,-22,137,145,-8
maurice-rioli-1,Maurice Rioli,Richmond,Sydney Swans,Fwd,16,17,DNP,DNP,41,41,0,0.0,746,743,3,164,162,2
griffin-logue,Griffin Logue,North Melbourne,Richmond Tigers,Key Def,16,17,DNP,DNP,130,131,1,0.77,638,639,-1,71,70,1
finlay-macrae,Finlay Macrae,West Coast,Geelong Cats,Mid,16,17,DNP,DNP,109,109,0,0.0,659,664,-5,174,173,1
joel-amartey,Joel Amartey,Sydney,Collingwood Magpies,Key Fwd,16,17,DNP,DNP,48,48,0,0.0,734,734,0,96,96,0
harry-perryman,Harry Perryman,Collingwood,Brisbane Lions,Def,16,17,PLAYED,75.0,116,135,19,16.38,651,634,17,137,133,4
rhylee-west,Rhylee West,Western Bulldogs,North Melbourne Kangaroos,Fwd,16,17,DNP,DNP,155,155,0,0.0,620,619,1,115,116,-1
henry-smith,Henry Smith,Brisbane,Hawthorn Hawks,Key Fwd,16,17,DNP,DNP,157,157,0,0.0,618,616,2,86,84,2
lachlan-mcneil,Lachlan McNeil,Western Bulldogs,Free agents,Fwd,16,17,PLAYED,31.0,43,33,-10,-23.26,741,759,-18,162,167,-5
rhyan-mansell,Rhyan Mansell,Richmond,St Kilda Saints,Fwd,16,17,PLAYED,41.0,99,84,-15,-15.15,668,689,-21,136,144,-8
michael-frederick,Michael Frederick,Fremantle,Port Adelaide Power,Fwd,16,17,PLAYED,58.0,99,93,-6,-6.06,667,675,-8,135,138,-3
jacob-wehr,Jacob Wehr,Port Adelaide,Geelong Cats,Def,16,17,DNP,DNP,21,21,0,0.0,778,778,0,168,169,-1
tyler-brockman,Tyler Brockman,West Coast,Free Agents,Fwd,16,17,DNP,DNP,90,90,0,0.0,681,681,0,141,141,0
darcy-fort,Darcy Fort,Geelong,Collingwood Magpies,Ruck,16,17,PLAYED,54.0,110,83,-27,-24.55,658,690,-32,54,54,0
dougal-howard,Dougal Howard,St Kilda,Port Adelaide Power,Key Def,16,17,DNP,DNP,91,91,0,0.0,675,677,-2,75,76,-1
nick-vlastuin,Nick Vlastuin,Richmond,St Kilda Saints,Def,16,17,PLAYED,47.0,126,83,-43,-34.13,641,694,-53,134,148,-14
daniel-mcstay,Daniel McStay,Collingwood,Brisbane Lions,Key Fwd,16,17,PLAYED,95.0,48,78,30,62.5,733,698,35,95,91,4
lachlan-fogarty,Lachlan Fogarty,Carlton,Free agents,Fwd,16,17,DNP,DNP,84,84,0,0.0,690,688,2,144,143,1
jack-scrimshaw,Jack Scrimshaw,Hawthorn,Essendon Bombers,Def,16,17,DNP,DNP,174,175,1,0.57,606,602,4,128,127,1
xavier-duursma,Xavier Duursma,Essendon,North Melbourne Kangaroos,Mid,16,17,PLAYED,91.0,233,248,15,6.44,562,552,10,162,160,2
liam-mcmahon,Liam McMahon,Essendon,Free agents,Key Fwd,16,17,DNP,DNP,223,223,0,0.0,569,568,1,78,78,0
ollie-lord,Ollie Lord,Port Adelaide,West Coast Eagles,Key Fwd,16,17,DNP,DNP,168,168,0,0.0,610,609,1,85,83,2
todd-marshall,Todd Marshall,Port Adelaide,Adelaide Crows,Key Fwd,16,17,DNP,DNP,121,121,0,0.0,646,652,-6,88,88,0
harrison-petty,Harrison Petty,Melbourne,Geelong Cats,Key Def,16,17,PLAYED,69.0,154,149,-5,-3.25,621,623,-2,70,68,2
jordan-boyd,Jordan Boyd,Carlton,Free agents,Def,16,17,DNP,DNP,9,9,0,0.0,796,795,1,176,176,0
stephen-coniglio,Stephen Coniglio,GWS,Port Adelaide Power,Mid,16,17,PLAYED,74.0,165,165,0,0.0,614,612,2,167,167,0
cody-weightman,Cody Weightman,Western Bulldogs,Collingwood Magpies,Fwd,16,17,PLAYED,60.0,344,284,-60,-17.44,463,515,-52,66,85,-19
lachlan-weller,Lachlan Weller,Gold Coast,Brisbane Lions,Mid,16,17,DNP,DNP,83,83,0,0.0,691,692,-1,180,180,0
max-heath,Max Heath,Melbourne,Sydney Swans,Ruck,16,17,DNP,DNP,211,212,1,0.47,581,581,0,53,53,0
brandon-zerk-thatcher,Brandon Zerk-Thatcher,Essendon,Free agents,Key Def,16,17,PLAYED,20.0,234,172,-62,-26.5,561,606,-45,57,66,-9
deven-robertson,Deven Robertson,West Coast,Melbourne Demons,Mid,16,17,DNP,DNP,249,250,1,0.4,548,551,-3,160,159,1
sam-switkowski,Sam Switkowski,Fremantle,Sydney Swans,Fwd,16,17,PLAYED,46.0,72,56,-16,-22.22,705,716,-11,150,154,-4
elliot-himmelberg,Elliott Himmelberg,Adelaide,Free agents,Key Fwd,16,17,DNP,DNP,121,121,0,0.0,645,650,-5,87,87,0
lewis-melican,Lewis Melican,Sydney,Brisbane Lions,Key Def,16,17,DNP,DNP,55,56,1,1.82,717,715,2,79,79,0
luke-mcdonald,Luke McDonald,North Melbourne,Geelong Cats,Def,16,17,PLAYED,58.0,53,53,0,0.0,721,724,-3,155,155,0
corey-wagner,Corey Wagner,Fremantle,Sydney Swans,Def,16,17,DNP,DNP,42,42,0,0.0,744,741,3,160,159,1
nick-bryan,Nick Bryan,Essendon,Western Bulldogs,Ruck,16,17,PLAYED,45.0,845,834,-11,-1.3,265,270,-5,24,24,0
jacob-hopper,Jacob Hopper,Richmond,Sydney Swans,Mid,16,17,DNP,DNP,124,124,0,0.0,642,643,-1,170,170,0
riley-garcia,Riley Garcia,Western Bulldogs,Essendon Bombers,Fwd,16,17,DNP,DNP,148,149,1,0.68,625,624,1,119,120,-1
hunter-clark,Hunter Clark,St Kilda,Hawthorn Hawks,Def,16,17,DNP,DNP,55,55,0,0.0,716,719,-3,154,154,0
jaeger-o-meara,Jaeger O'Meara,Fremantle,Brisbane Lions,Mid,16,17,DNP,DNP,194,194,0,0.0,593,592,1,164,164,0
isaac-cumming,Isaac Cumming,Adelaide,North Melbourne Kangaroos,Def,16,17,DNP,DNP,51,51,0,0.0,728,730,-2,157,157,0
ryan-byrnes,Ryan Byrnes,St Kilda,Adelaide Crows,Def,16,17,PLAYED,84.0,105,121,16,15.24,662,651,11,140,137,3
oscar-mcdonald,Oscar McDonald,Fremantle,Free agents,Key Def,16,17,DNP,DNP,48,48,0,0.0,735,735,0,81,81,0
ned-reeves,Ned Reeves,Hawthorn,Richmond Tigers,Ruck,16,17,DNP,DNP,380,380,0,0.0,442,440,2,45,45,0
eric-hipwood,Eric Hipwood,Brisbane,Brisbane Lions,Key Fwd,16,17,PLAYED,30.0,91,71,-20,-21.98,676,707,-31,89,92,-3
tom-cole,Tom Cole,West Coast,Port Adelaide Power,Def,16,17,PLAYED,40.0,49,35,-14,-28.57,732,754,-22,158,162,-4
jamie-elliott,Jamie Elliott,Collingwood,Brisbane Lions,Fwd,16,17,DNP,DNP,32,32,0,0.0,760,761,-1,169,169,0
harry-edwards,Harry Edwards,West Coast,St Kilda Saints,Key Def,16,17,DNP,DNP,175,175,0,0.0,604,601,3,67,64,3
mitch-mcgovern,Mitch McGovern,Carlton,Geelong Cats,Def,16,17,PLAYED,84.0,28,32,4,14.29,767,763,4,164,164,0
brody-mihocek,Brody Mihocek,Melbourne,Brisbane Lions,Key Fwd,16,17,DNP,DNP,11,11,0,0.0,791,789,2,101,101,0
jack-martin,Jack Martin,Geelong,Brisbane Lions,Fwd,16,17,PLAYED,52.0,96,96,0,0.0,670,671,-1,138,137,1
jack-bowes,Jack Bowes,Geelong,Brisbane Lions,Mid,16,17,DNP,DNP,107,107,0,0.0,660,665,-5,175,174,1
bradley-close,Bradley Close,Geelong,Geelong Cats,Fwd,16,17,DNP,DNP,29,29,0,0.0,765,767,-2,172,172,0
callum-ah-chee,Callum Ah Chee,Adelaide,Geelong Cats,Fwd,16,17,DNP,DNP,84,84,0,0.0,689,687,2,143,142,1
liam-henry,Liam Henry,St Kilda,Essendon Bombers,Fwd,16,17,PLAYED,60.0,83,83,0,0.0,692,693,-1,145,146,-1
buku-khamis,Buku Khamis,Western Bulldogs,Brisbane Lions,Key Def,16,17,PLAYED,64.0,77,91,14,18.18,698,676,22,76,75,1
finn-maginness,Finn Maginness,Hawthorn,Free agents,Fwd,16,17,DNP,DNP,35,35,0,0.0,753,752,1,166,165,1
lincoln-mccarthy,Lincoln McCarthy,Brisbane,Essendon Bombers,Fwd,16,17,DNP,DNP,27,27,0,0.0,768,769,-1,174,174,0
jamie-cripps,Jamie Cripps,West Coast,Free agents,Fwd,16,17,DNP,DNP,34,34,0,0.0,756,755,1,167,166,1
changkuoth-jiath,Changkuoth Jiath,Melbourne,Western Bulldogs,Def,16,17,PLAYED,131.0,26,38,12,46.15,769,746,23,165,161,4
jy-farrar,Jy Farrar,Gold Coast,Free agents,Key Fwd,16,17,DNP,DNP,26,26,0,0.0,771,771,0,99,99,0
ben-long,Ben Long,Gold Coast,Richmond Tigers,Fwd,16,17,PLAYED,79.0,32,32,0,0.0,759,760,-1,168,168,0
callum-coleman-jones,Callum Coleman-Jones,North Melbourne,Free agents,Key Fwd,16,17,DNP,DNP,42,42,0,0.0,743,740,3,97,97,0
ben-mckay,Ben McKay,Essendon,West Coast Eagles,Key Def,16,17,PLAYED,17.0,46,46,0,0.0,736,736,0,82,82,0
conor-mckenna,Conor McKenna,Brisbane,St Kilda Saints,Fwd,16,17,PLAYED,58.0,16,17,1,6.25,782,782,0,179,178,1
aidan-corr,Aidan Corr,North Melbourne,Geelong Cats,Key Def,16,17,PLAYED,71.0,49,49,0,0.0,730,732,-2,80,80,0
mark-o-connor,Mark O'Connor,Geelong,Brisbane Lions,Def,16,17,PLAYED,58.0,15,14,-1,-6.67,787,786,1,172,172,0
darcy-gardiner,Darcy Gardiner,Brisbane,Geelong Cats,Key Def,16,17,PLAYED,58.0,45,45,0,0.0,738,737,1,83,83,0
jake-kolodjashnij,Jake Kolodjashnij,Geelong,Port Adelaide Power,Key Def,16,17,PLAYED,49.0,37,37,0,0.0,749,748,1,85,85,0
malcolm-rosas,Malcolm Rosas,Sydney,Melbourne Demons,Fwd,16,17,DNP,DNP,52,52,0,0.0,727,729,-2,158,158,0
